	fet_p_value_and_ratio
CD00017272_T109;CD00017272_T121;CD00017272_T330:Barbexaclona	16.176976138056396
CD00041476_T109;CD00041476_T121:2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide_Monohydrochloride	16.143408061476205
CDM00000174_T109;CDM00000174_T121;CDM00000174_T125;CDM00000174_T240;CDM00000174_T777:16beta-Methyl-1,4-pregnadiene-9alpha-fluoro-11beta,17alpha,21-triol-3,20-dione	16.143306149590313
CDM00000019_T109;CDM00000019_T121;CDM00000019_T127;CDM00000019_T231:1-Propanaminium,_2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-,_inner_salt	16.130499978766213
CDM00000140_T121;CDM00000140_T777:Agents,_Antiviral	16.06531916925148
CDM00000673_T109;CDM00000673_T121;CDM00000673_T231;CDM00000673_T777:Benzenemethanol,_alpha-(1-aminoethyl)-2,5-dimethoxy-	16.04854969809068
CDM00001430_T116;CDM00001430_T121;CDM00001430_T125;CDM00001430_T231;CDM00001430_T777:calcimar	16.04427514210719
CD00355660_T231;CD00355660_T777:Technetium_99m_sulfur_colloid	16.03385107727993
CDM00000842_T109;CDM00000842_T121;CDM00000842_T234;CDM00000842_T777:4H-Pyrazino(2,1-a)isoquinolin-4-one,_2-(cyclohexylcarbonyl)-1,2,3,6,7,11b-hexahydro-	16.013821576148963
CD00356109_T777:Enemas	16.013212712549414
CD00008452_T121;CD00008452_T197:ferrous_chloride	16.003313122293353
CDM00001358_T109;CDM00001358_T121;CDM00001358_T231;CDM00001358_T777;CDM00001358_T200:4-Diethylamino-2-butinyl_alpha-cyclohexylmandelat	15.978683036228302
CD00012338_T109;CD00012338_T121;CD00012338_T127:retinol_acetate	15.951382295845763
CDM00001245_T109;CDM00001245_T121;CDM00001245_T230;CDM00001245_T777:7-chloro-1,3-dihydro-5-phenyl-1-_(2,2,2-trifluoroethyl)-2H-1,4-benzodiazepin-2-one	15.938600733565881
CDM00001783_T109;CDM00001783_T121;CDM00001783_T231:CV_205-502	15.936607977772706
CD00014661_T109;CD00014661_T121;CD00014661_T222:Fluticasona	15.857225642836372
CDM00000108_T121:antirheumatic_agent	15.707958673124581
CD00027967_T109;CD00027967_T195:beta_lactam	15.69179850389843
CD00312835_T109;CD00312835_T121:Neuac	15.540727216092655
CD00009046_T109;CD00009046_T121;CD00009046_T330:1,6-hexanediaminium,_N,N,N,N',N',N'-hexamethyl-	15.509916953452297
CD00000319_T129:ANTIGENS_BACT	15.479386359571794
CDM00000284_T109;CDM00000284_T121;CDM00000284_T231;CDM00000284_T777:1-(P-Chlorobenzenesulfonyl)-3-propylurea	15.467215069798906
CD00007042_T109;CD00007042_T121:clebopride	15.46265227314869
CD00017677_T109;CD00017677_T121;CD00017677_T220:2-Hydroxy-1,2,3-propanetricarboxylic_Acid,_Calcium_Salt	15.413873044420502
CD00003140_T109;CD00003140_T121;CD00003140_T130:4,5,6,7-Tetrabromo-3',3''-Disulfophenolphthalein	15.375919801594192
CD00334520_T200:Papaverine_Injection	15.37158048891112
CD00014965_T109;CD00014965_T121:SK&F_81297	15.316616597022445
CD00002447_T109;CD00002447_T121;CD00002447_T231:1,3,5-Trioxane,_2,4,6-trimethyl-	15.166062215200549
CD00005183_T109;CD00005183_T121;CD00005183_T231:5-methylpyrazine-2-carboxylic_acid_4-oxide	15.041926309425554
CDM00001654_T109;CDM00001654_T121;CDM00001654_T231;CDM00001654_T777:Albright's_Solution	14.994585007034715
CD00011828_T116;CD00011828_T121;CD00011828_T123;CD00011828_T220:Human_plasma_protein	14.92572510474606
CD00302039_T121;CD00302039_T129;CD00302039_T777:Other_immunoglobulins	14.916132749126755
CD00001085_T109;CD00001085_T121;CD00001085_T130:Acid_Bisdimethylamide,_Diazodicarboxylic	14.896990482811741
CD00028089_T109;CD00028089_T121;CD00028089_T550:aminoguanidine	14.87537693383997
CDM00000654_T109;CDM00000654_T121;CDM00000654_T777;CDM00000654_T553:2,4-Imidazolidinedione,_5-ethyl-3-methyl-5-phenyl-	14.852361916007364
CDM00001538_T109;CDM00001538_T121;CDM00001538_T242;CDM00001538_T777:1H-Benzimidazol-2-amine,_1-((4-fluorophenyl)methyl)-N-(1-(2-(4-methoxyphenyl)eth_l)-4-piperidinyl)-	14.843912114818808
CD00011819_T109;CD00011819_T121:pk11195	14.837191611916527
CD00356269_T777:dihydronicotinamide_adenine_dinucleotide_phosphate	14.830041470853965
CDM00001776_T116;CDM00001776_T121;CDM00001776_T126;CDM00001776_T777;CDM00001776_T109;CDM00001776_T220:alfa_dornase	14.817653363174632
CD00352472_T334:Uracil	14.806362405913964
CDM00000599_T121;CDM00000599_T777:ISOTONIC_SOL	14.803423940637908
CDM00000079_T109;CDM00000079_T121;CDM00000079_T195;CDM00000079_T777:[AM300]_AMINOGLYCOSIDES	14.728073963991392
CD00297255_T109;CD00297255_T121;CD00297255_T777:Other_opioids	14.68646639078853
CD00001925_T109;CD00001925_T121;CD00001925_T550:2-Quinolinecarboxylic_acid,_4-hydroxy-	14.64201159216988
CDM00000363_T109;CDM00000363_T121;CDM00000363_T220;CDM00000363_T777:2H-1,2,4-Benzothiadiazine,_7-chloro-3-methyl-,_1,1-dioxide	14.619519669343223
CDM00001279_T116;CDM00001279_T121;CDM00001279_T220;CDM00001279_T777:(6-D-(2-Naphthyl)alanine)LHRH_Acetate	14.55713095288592
CDM00024821_T109;CDM00024821_T121;CDM00024821_T660;CDM00024821_T777;CDM00024821_T330:5,6,7,8-tetrahydrofolate	14.494627927615449
CD00001063_T109;CD00001063_T121;CD00001063_T220:dextran_40	14.428225209521502
CD00008823_T116;CD00008823_T121;CD00008823_T222:Bis(gamma-Glutamyl-L-cysteinylglycine)_Disulfide	14.421204541374399
CD00002201_T109;CD00002201_T121;CD00002201_T231:molsidomin	14.363618048386272
CDM00000675_T109;CDM00000675_T121;CDM00000675_T234;CDM00000675_T777:2,2-Dichloro-1,1-difluoro-1-methoxyethane	14.306632552043588
CD00351855_T330:Cyanamide	14.286590345390115
CD00014765_T109;CD00014765_T121:loreclezole	14.237167124173048
CD00356123_T777:laxatives	14.214885477676575
CDM00007688_T109;CDM00007688_T121;CDM00007688_T777:Fluoroquinolone_antibacterials,_systemic	14.20292705939061
CDM00000826_T109;CDM00000826_T121;CDM00000826_T231;CDM00000826_T777:10-[3-[4-(2-Hydroxyethyl)Piperidino]Propyl]-N,N-Dimethylphenothiazine-2-Sulfonamide	14.13634822864174
CDM00009079_T109;CDM00009079_T121;CDM00009079_T220;CDM00009079_T130:99m_Tc_medronate	14.127152538828149
CDM00001661_T109;CDM00001661_T121;CDM00001661_T231;CDM00001661_T777:2,1,3-Benzothiadiazol-4-amine,_5-chloro-N-(4,5-dihydro-1H-imidazol-2-yl)-	14.098765872079007
CD00078611_T109;CD00078611_T121:Datura_Stramonium	14.074845673956897
CD00094393_T109;CD00094393_T121:Datura_stramonium_homeopathic_preparation	14.062958939367807
CD00355667_T220:In-111_oxyquinoline	14.026837337376389
CD00162718_T109;CD00162718_T121;CD00162718_T777:[AM400]_QUINOLONES	13.96576389519629
CD00038594_T109;CD00038594_T121:Aphrodine_Hydrochloride	13.940610599086135
CDM00001539_T109;CDM00001539_T121;CDM00001539_T242;CDM00001539_T777:1-Piperidinebutanol,_alpha-(4-(1,1-dimethylethyl)phenyl)-4-(hydroxydiphenylmethyl)-	13.880516077917466
CDM00001292_T116;CDM00001292_T121;CDM00001292_T231;CDM00001292_T777;CDM00001292_T109:1-(N(Sup_2)-((S)-1-Carboxy-3-Phenylpropyl)-L-Lysyl)-L-Proline	13.776351686412145
CDM00001363_T109;CDM00001363_T121;CDM00001363_T220;CDM00001363_T777:5-ethyl-3,5-dimethyloxazolinedione	13.740986741592344
CD00000042_T121;CD00000042_T127:3-Pyridinecarboxamide,_6-amino-	13.73527956025465
CDM00000461_T109;CDM00000461_T121;CDM00000461_T231;CDM00000461_T777:3,5-Pyridinedicarboxylic_acid,_4-(2,3-dichlorophenyl)-1,4-dihydro-2,6-dimethyl-,_ethyl_methyl_ester	13.672476506558914
CD00013421_T109;CD00013421_T121;CD00013421_T125;CD00013421_T231:Androst-4-en-3-one,_17-	13.621627265315471
CDM00007725_T116;CDM00007725_T121;CDM00007725_T129;CDM00007725_T550:afelimomab	13.594640405527866
CD00356028_T660:n-6_fatty_acids	13.58862838233235
CD00301692_T121;CD00301692_T777:androgens_and_estrogens	13.569132512096308
CD00078437_T109;CD00078437_T121:ergoloid	13.563143671967754
CDM00000704_T109;CDM00000704_T121;CDM00000704_T777;CDM00000704_T220:4'-(1-Hydroxy-2-(isopropylamino)ethyl)methane_sulfonanilide	13.558629278372944
CD00342771_T121;CD00342771_T550:Recombinant_human_GAD65	13.521973016625559
CDM00000924_T109;CDM00000924_T195;CDM00000924_T220;CDM00000924_T777;CDM00000924_T121:3-(p-Aminophenylsulfonamido)-5-methylisoxazole	13.517202563184808
CD00004804_T109;CD00004804_T121:5-carboxamide_tryptamine	13.455000424583593
CDM00001750_T109;CDM00001750_T121;CDM00001750_T231;CDM00001750_T777:2,4-Imidazolidinedione,_5,5-diphenyl-3-((phosphonooxy)methyl)-,_Disodium_Salt	13.390624606034935
CDM00001133_T109;CDM00001133_T121:chloramine_t	13.388431991838079
CD00013655_T109;CD00013655_T121;CD00013655_T220:(3-methyl)-3-phenyl-5-hydroxymethyl-2-oxazolidinone	13.358634831157094
CDM00000807_T109;CDM00000807_T121;CDM00000807_T236;CDM00000807_T777:Azucaps	13.242106963100186
CDM00001526_T116;CDM00001526_T129;CDM00001526_T231;CDM00001526_T777;CDM00001526_T121:Adipogenesis_inhibitory_factor	13.216399405417619
CD00122044_T109;CD00122044_T121:Eye_Drops_[brand_name]	13.20944657137464
CD00009274_T109;CD00009274_T121;CD00009274_T231;CD00009274_T777:1H-Indole-3-carboxylic_acid,_8-methyl-8-azabicyclo(3.2.1)oct-3-yl_ester,_endo-	13.135995903337369
CD00013286_T109;CD00013286_T121:2-amino-6-allyl-5,6,7,8-tetrahydro-4H-thiazolo-(5,4-d)azepin-dihydrochloride	13.135727949071327
CD00008165_T109;CD00008165_T121:ergocryptine	13.115939897028493
CD00013709_T109;CD00013709_T121;CD00013709_T777:1-(1,2,4-triazolyl)-1-(4-chlorophenoxy)-3,3-dimethylbutan-2-one	13.070157633560724
CDM00000799_T109;CDM00000799_T121;CDM00000799_T231;CDM00000799_T777;CDM00000799_T114:1H-Purine-2,6-dione,_3,7-dihydro-3,7-dimethyl-1-(5-oxohexyl)-	13.04826204008515
CD00030869_T121;CD00030869_T197:potassium_supplement	13.015145381579982
CDM00000367_T109;CDM00000367_T121;CDM00000367_T240;CDM00000367_T777:[2-(2,6-dichloroanilino)phenyl]acetic_acid	13.006289930639886
CD00356102_T777:Contrast_Media	12.999759468283248
CD00355710_T220:Onion	12.984256149376272
CDM00000904_T109;CDM00000904_T121:24-ethylcholesterol	12.97906225196699
CDM00001208_T109;CDM00001208_T121;CDM00001208_T230;CDM00001208_T777:2-Aethylamino-3-phenyl-nor-camphan	12.943132904096897
CD00092763_T109;CD00092763_T121;CD00092763_T334;CD00092763_T777:1H-Naphtho(2,1-b)pyran-1-one,_5-(acetyloxy)-3-ethenyldodecahydro-6,10,10b-trihydroxy-3,4a,7,7,10a-pentamethyl-	12.934344085304158
CD00001224_T109;CD00001224_T121;CD00001224_T240;CD00001224_T777:2-(alpha-(2-(Dimethylamino)ethoxy)-alpha-methylbenzyl)pyridine	12.899862084457938
CD00356293_T777:xenobiotics	12.80850985435572
CDM00000313_T109;CDM00000313_T121;CDM00000313_T225;CDM00000313_T777:3-Methylmorphin	12.798856140675849
CDM00024684_T200:Morphine_Injection	12.79255698259876
CDM00003744_T109;CDM00003744_T121;CDM00003744_T231;CDM00003744_T777:713,_ENA	12.767893593730264
CDM00000689_T109;CDM00000689_T121;CDM00000689_T220;CDM00000689_T777;CDM00000689_T195;CDM00000689_T129:1-(2-hydroxy-1-ethyl)-2-methyl-5-nitroimidazole	12.706240747036723
CDM00000720_T109;CDM00000720_T121;CDM00000720_T125;CDM00000720_T334;CDM00000720_T226;CDM00000720_T777;CDM00000720_T225:17beta_Hydroxy_19_Nor_4_Androsten_3_One	12.703783583750205
CD00000403_T109;CD00000403_T121;CD00000403_T330:3-Pyridinecarboxylic_acid,_1,2,5,6-tetrahydro-1-methyl-,_methyl_ester	12.668415298919212
CDM00000365_T109;CDM00000365_T121;CDM00000365_T231;CDM00000365_T777:Acid,_Bichloroacetic	12.642601343582038
CD00018517_T109;CD00018517_T121;CD00018517_T131;CD00018517_T331;CD00018517_T332;CD00018517_T777:1,3-Benzodioxole-5-ethanamine,_N,alpha-dimethyl-	12.64235988480098
CDM00000840_T109;CDM00000840_T121;CDM00000840_T220;CDM00000840_T777:1-(4-Acetamidophenoxy)-3-isopropylamino-2-propanol	12.640620876740819
CDM00000152_T109;CDM00000152_T121;CDM00000152_T220;CDM00000152_T777:1-[(3,4-Dimethoxyphenyl)methyl]-2-[3-({5-[(3-{1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl}propanoyl)oxy]pentyl}oxy)-3-oxopropyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium	12.638426136829612
CD00003761_T109;CD00003761_T121:10,11-dihydro-10,11-dihydroxy-5H-dibenzazepine-5-carboxamide	12.596651859863384
CDM00001232_T109;CDM00001232_T121;CDM00001232_T231;CDM00001232_T777:13-ethyl-17-hydroxy-18,19-dinor-17_alpha-pregna-4,15-dien-20-yn-3-one	12.593929368952233
CDM00000053_T109;CDM00000053_T121;CDM00000053_T220;CDM00000053_T777:1,5-Dihydro-4H-pyrazolo[3,4-d]pryimidin-4-one	12.579072485523074
CDM00000385_T109;CDM00000385_T121;CDM00000385_T220;CDM00000385_T777:Acid,_meso-Dimercaptosuccinic	12.5601023400225
CDM00000180_T109;CDM00000180_T121;CDM00000180_T231;CDM00000180_T777:Biguanide_antimalarial	12.529086044610498
CD00003546_T109;CD00003546_T121:1,2-bis(2-aminophenoxy)ethane-N,N,N',N'-tetraacetic_acid	12.488779403497896
CDM00000163_T109;CDM00000163_T121;CDM00000163_T125;CDM00000163_T777;CDM00000163_T231:(11beta,16beta)-9-Chloro-11-hydroxy-16-methyl-17,21-bis(1-oxopropoxy)pregna-1,4-diene-3,20-dione	12.465786474972763
CD00001065_T109;CD00001065_T121;CD00001065_T220:Dextran_70	12.383791250419199
CD00008121_T116;CD00008121_T129;CD00008121_T131:enterotoxin_B,_staphylococcal	12.36230379476428
CD00094319_T109;CD00094319_T121:conium_maculatum	12.357898582451936
CDM00001023_T114;CDM00001023_T121;CDM00001023_T231;CDM00001023_T777:2_cda	12.351611164294162
CDM00001146_T109;CDM00001146_T121;CDM00001146_T220;CDM00001146_T777:Anhydrous,_Cilazapril	12.337197135554646
CD00002763_T116;CD00002763_T121;CD00002763_T123:Protamines	12.242908697520374
CD00001135_T109;CD00001135_T121:16(15H)-Oxaerythrinan-15-one,_1,6-didehydro-14,17-dihydro-3-methoxy-,_(3beta)-	12.236253036255176
CDM00001831_T116;CDM00001831_T121;CDM00001831_T125;CDM00001831_T220;CDM00001831_T777:28(B)-Lys-29(B)-Pro-Insulin	12.147962368714369
CDM00003777_T116;CDM00003777_T121;CDM00003777_T220;CDM00003777_T777:24-163_fibroblast_growth_factor_7_(human)	12.095120644889287
CDM00000765_T109;CDM00000765_T121;CDM00000765_T220;CDM00000765_T777:(1)-1-(o-(Allyloxy)phenoxy)-3-(isopropylamino)propan-2-ol	12.090762662311162
CD00302112_T121;CD00302112_T777:Other_Nutrients	12.00342546200403
CD00030977_T121;CD00030977_T129:pneumococcal,_NOS	11.995531473224437
CD00009718_T121;CD00009718_T130;CD00009718_T197:acetate_lead	11.978200431827464
CDM00001645_T109;CDM00001645_T121;CDM00001645_T234:2-Hydroxy-1,2,3-propanetricarboxylic_Acid,_Potassium_Salt	11.954348086865544
CDM00001640_T116;CDM00001640_T121;CDM00001640_T777;CDM00001640_T109;CDM00001640_T231:2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone	11.946099495727475
CDM00001272_T109;CDM00001272_T121;CDM00001272_T777;CDM00001272_T220:1H-Pyrrolizine-1-carboxylic_acid,_5-benzoyl-2,3-dihydro	11.917652643018924
CD00010326_T109;CD00010326_T121;CD00010326_T231:4'-fluor-4-(4-methylpiperidino)-butyrophenone	11.915919766991335
CD00026260_T109;CD00026260_T121:CGP_55845A	11.903369269794203
CD00030723_T109;CD00030723_T121:arginine_hcl	11.900867781373954
CDM00000193_T109;CDM00000193_T121;CDM00000193_T777;CDM00000193_T220:(2-Bromobenzyl)ethyldimethylaminium	11.86125621850905
CD00010336_T109;CD00010336_T121:17,17-dimethyl-19-nortestosterone	11.851302203575834
CDM00000559_T109;CDM00000559_T121;CDM00000559_T127;CDM00000559_T220;CDM00000559_T777:Acetatocobalamin	11.840992478691973
CD00030828_T109;CD00030828_T121:Imipramine_pamoate	11.793859691722043
CDM00001469_T109;CDM00001469_T121;CDM00001469_T220;CDM00001469_T777:1-(3,4-dimethoxyphenyl)-5-ethyl-7,8-dimethoxy-_4-methyl-5H-2,3-benzodiazepine	11.740616054646496
CD00000818_T109;CD00000818_T121:Chloride,_Choline	11.731767663296363
CDM00000005_T109;CDM00000005_T121;CDM00000005_T123;CDM00000005_T237;CDM00000005_T777:5,8,11,14,17-Eicosapentaenoic_acid	11.711427754913933
CD00000207_T109;CD00000207_T121;CD00000207_T330:Acetic_acid,_(aminooxy)-	11.699301221695084
CDM00000644_T109;CDM00000644_T121;CDM00000644_T231;CDM00000644_T777:2-Methylamino-2,3,3-trimethylnorbornane	11.687755589422256
CD00124080_T121;CD00124080_T197:flushing_normal_saline	11.686235888475373
CD00005510_T109;CD00005510_T121:9-Amino-2,3,5,6,7,8-hexahydro-1H-cyclopenta(b)quinoline	11.663712789260961
CDM00001097_T109;CDM00001097_T121;CDM00001097_T000:Alpha-[tert-butylaminomethyl]-3,4-_dihydroxybenzyl_alcohol_3,4-di(p-toluate)_Methanesulfonate	11.604385907518466
CDM00001762_T109;CDM00001762_T121;CDM00001762_T220;CDM00001762_T777:1-Piperidinepropanoic_acid,_4-(methoxy-carbonyl)-4-((1-oxopropyl)phenylamino)-,_methyl_ester	11.596304063165826
CD00010428_T109;CD00010428_T121:fluphenazine_enanthate	11.578089086100443
CDM00001546_T116;CDM00001546_T121;CDM00001546_T125;CDM00001546_T231;CDM00001546_T777;CDM00001546_T109:6-D-Leucine-9-	11.559644302273211
CD00002689_T109;CD00002689_T121;CD00002689_T123;CD00002689_T550:3_alpha,_5_beta_Tetrahydroprogesterone	11.546436977794542
CDM00000900_T116;CDM00000900_T121;CDM00000900_T231:Butanoic_acid,_2-amino-4-(methylseleno)-	11.545702382487447
CDM00000375_T109;CDM00000375_T121;CDM00000375_T225;CDM00000375_T777:1-phenyl-2-diethylamino-1-propanone	11.513961781661218
CD00355680_T220:Olive_oil	11.486851560271154
CDM00000565_T109;CDM00000565_T121;CDM00000565_T220;CDM00000565_T777:2H-1,3,2-Oxazaphosphorin-2-amine,_N,3-bis(2-chloroethyl)tetrahydro-,_2-oxide	11.447130002606585
CDM00001317_T109;CDM00001317_T121;CDM00001317_T220;CDM00001317_T777:3-(2-morpholino-ethylamino)-4-methyl-6-phenyl_pyridazine,_dihydrochloride	11.443590639962977
CD00014279_T109;CD00014279_T121;CD00014279_T236:2-((8-Chlorodibenzo(b,f)thiepin-10-yl)oxy)-N,N-dimethylethanamine	11.42405832489144
CD00014295_T116;CD00014295_T121;CD00014295_T330:2_Alanyl_Leucine_Enkephalin	11.395123971704024
CD00007169_T109;CD00007169_T121:1,2-anhydro-myo-inositol	11.388980538467363
CD00021357_T109;CD00021357_T121:cis-9-(3-(3,5-dimethyl-1-piperazinyl)propyl)carbazole	11.37658504223709
CD00004992_T109;CD00004992_T121:7-hydroxy-2-(di-N-propylamino)tetralin	11.35945894638913
CDM00000010_T109;CDM00000010_T121;CDM00000010_T130;CDM00000010_T240:8_hydroxyquinoline	11.342859969807128
CD00094789_T109;CD00094789_T121:1H-3-Benzazepine-7,8-diol,_2,3,4,5-tetrahydro-1-phenyl-	11.32842684336512
CDM00003252_T109;CDM00003252_T121;CDM00003252_T777;CDM00003252_T220:2H-Indol-2-one,_5-(2-(4-(1,2-benzisothiazol-3-yl)-1-piperazinyl)ethyl)-6-chloro-1,3-dihydro-	11.274296201892149
CD00002115_T109;CD00002115_T121;CD00002115_T330:Carbamic_acid,_(((8beta)-1,6-dimethylergolin-8-yl)methyl)-,_phenylmethyl_ester	11.20836400550379
CD00356256_T777:naphthol	11.19883185003972
CDM00000636_T121;CDM00000636_T197;CDM00000636_T220;CDM00000636_T777:Anhydrous_magnesium_chloride	11.132218196630172
CD00000209_T109;CD00000209_T121;CD00000209_T242;CD00000209_T777:1,5-Dimethyl-4-dimethylamino-2-phenyl-3-pyrazolone	11.128299231661698
CDM00001168_T109;CDM00001168_T121;CDM00001168_T125;CDM00001168_T220;CDM00001168_T777:13_Ethyl_11_methylene_18,19_dinor_17_alpha_pregn_4_en_20_yn_17_ol	11.127384005684979
CD00010226_T109;CD00010226_T121:methoctramine	11.12375203622572
CD00017124_T129:Antibodies,_Antineutrophil_Cytoplasmic	11.122225332635791
CDM00001295_T121;CDM00001295_T197:MAGNESIUM_(AS_PHOSPHATE)	11.11554108549994
CD00006102_T109;CD00006102_T121;CD00006102_T127;CD00006102_T237;CD00006102_T777:3,7,12,16-tetramethyl-1,18-bis(2,6,6-trimethyl-1-cyclohexenyl)-octadeca-1,3,5,7,9,11,13,15,17-nonaene	11.083159883602812
CD00075591_T109;CD00075591_T121:8_mop	11.0829023964087
CD00001058_T109;CD00001058_T121;CD00001058_T000:(3,4'-Bipiperidine)-2,6-dione,_3-phenyl-1'-(phenylmethyl)-,_(S)-	11.056522297781383
CD00001473_T114;CD00001473_T121;CD00001473_T231;CD00001473_T777:1-(2-Tetrahydrofuryl)-5-fluorouracil	10.986696672000406
CDM00000966_T109;CDM00000966_T121;CDM00000966_T220;CDM00000966_T777:Acide_tranexamique	10.982181208620306
CDM00001277_T109;CDM00001277_T121;CDM00001277_T231;CDM00001277_T777:1-(4-cyano-4-(4-fluorophenyl)cyclohexyl)-3-methyl-4-phenyl-4-piperidinecarboxylic_acid	10.965255442432804
CD00000785_T109;CD00000785_T121;CD00000785_T125:17-(Acetyloxy)-6-chloropregna-4,6-diene-3,20-dione	10.954391328461128
CDM00000475_T109;CDM00000475_T121;CDM00000475_T231;CDM00000475_T777:1H-1,2,4-Triazole-1-ethanol,_alpha-(2,4-difluorophenyl)-alpha-(1H-1,2,4-triazol-1-ylmethyl)-	10.934038178618433
CDM00000618_T109;CDM00000618_T121;CDM00000618_T220;CDM00000618_T777:2H-10,4a-Iminoethanophenanthren-6-ol,_1,3,4,9,10,10a-hexahydro-11-methyl-,_Tartrate	10.921101611234153
CDM00001214_T121;CDM00001214_T197;CDM00001214_T220;CDM00001214_T221;CDM00001214_T777:ferric_sulfate	10.916276674224704
CDM00000878_T109;CDM00000878_T121;CDM00000878_T231;CDM00000878_T777:1,4-Pentanediamine,_N4-(6-chloro-2-methoxy-9-acridinyl)-N1,N1-diethyl-	10.912122240001656
CD00061847_T109;CD00061847_T121:pergonal	10.900655059662505
CDM00000343_T109;CDM00000343_T121;CDM00000343_T777;CDM00000343_T231:2,4-Imidazolidinedione,_1-(((5-(4-nitrophenyl)-2-furanyl)methylene)amino)-	10.874074377053336
CD00042885_T109;CD00042885_T121:acamprosate_calcium	10.859015130683993
CD00332927_T200:Cyclophosphamide_Injection	10.83996516395997
CD00024697_T109;CD00024697_T121:3,5-DHPG	10.815225482984632
CDM00001385_T109;CDM00001385_T121;CDM00001385_T231;CDM00001385_T777:3,5-Pyridinedicarboxylic_Acid,_4-(2,1,3-benzoxadiazol-4-yl)-1,4-dihydro-2,6-dimethyl-,_Methyl_1-methylethyl_Ester	10.792736628421078
CDM00000092_T109;CDM00000092_T121;CDM00000092_T220;CDM00000092_T777:1-nitropentane	10.7579537656821
CD00001994_T109;CD00001994_T121:2-Chloro-11-(4-methyl-1-piperazinyl)dibenz(b,f)(1,4)oxazepine_Succinate(1:1)	10.752363544663798
CDM00001406_T109;CDM00001406_T121;CDM00001406_T236;CDM00001406_T777:4-amino-5-chloro-N-(1-(3-(4-Fluorophenoxy)propyl)-3-methoxypiperidin-4-yl)-2-methoxybenzamide	10.732778228384868
CD00297505_T109;CD00297505_T121;CD00297505_T777:Organic_acids	10.716666672287475
CDM00000594_T109;CDM00000594_T121;CDM00000594_T777;CDM00000594_T231:10-[2-(dimethylamino)Propyl]phenothiazine	10.708829859297742
CDM00007391_T116;CDM00007391_T121;CDM00007391_T129;CDM00007391_T777;CDM00007391_T220:Anti_EGFR	10.708620193893987
