	fet_p_value_and_ratio
CDM00001499_T109;CDM00001499_T121;CDM00001499_T220;CDM00001499_T231;CDM00001499_T777:1-Piperazinecarboxylic_acid,_4-methyl-,_6-(5-chloro-2-pyridinyl)-6,7-dihydro-7-oxo-5H-pyrrolo(3,4-b)pyrazin-5-yl_ester	11.440721755860316
CD00009280_T109;CD00009280_T121;CD00009280_T236:2-(4-benzylpiperidino)-1-(4-hydroxyphenyl)-2-methyl-1-ethanol	11.418287066081687
CD00070458_T109;CD00070458_T121:conray	11.406004388958689
CDM00000453_T109;CDM00000453_T121;CDM00000453_T000;CDM00000453_T777:2,4,6,8-Nonatetraenoic_acid,_9-(4-methoxy-2,3,6-trimethylphenyl)-3,7-dimethyl-,_ethyl_ester,_(all-E)-	11.38430578019281
CDM00000681_T109;CDM00000681_T121;CDM00000681_T231;CDM00000681_T777;CDM00000681_T330:2'-Deoxythymidine_5'-monophosphate	11.378920924886858
CD00002783_T116;CD00002783_T129;CD00002783_T130;CD00002783_T220:derivative_protein_purified	11.338221795298407
CDM00001166_T114;CDM00001166_T121;CDM00001166_T231;CDM00001166_T777:Dasovas	11.328863921495307
CDM00000003_T109;CDM00000003_T121;CDM00000003_T330:1,4_Butanolide	11.277803044159864
CDM00000651_T116;CDM00000651_T121;CDM00000651_T220;CDM00000651_T777:3-(P-(Bis(2-chloroethyl)amino)phenyl)-L-alanine	11.259730310590623
CD00078422_T116;CD00078422_T121;CD00078422_T330:D-Phenylalanine	11.257191188125532
CDM00018404_T121;CDM00018404_T129;CDM00018404_T220;CDM00018404_T109:Brown_rice	11.12615100596816
CD00000867_T109;CD00000867_T121:2-(4-Chlorophenoxy)-2-methylpropionic_Acid	11.112167513253548
CD00006446_T109;CD00006446_T121;CD00006446_T220:10,11-dihydro-N,N,beta-trimethyl-5H-dibenzo(a,d)_cycloheptane-5-propylamine	11.094423619653961
CDM00000007_T109;CDM00000007_T121;CDM00000007_T777;CDM00000007_T220:5-(o-Chlorobenzyl)-4,5,6,7-tetrahydrothieno(3,2-c)pyridinium_Chloride	11.037926600280535
CD00002342_T109;CD00002342_T121:Benzeneethanamine,_alpha-methyl-3-(trifluoromethyl)-	11.01477870675083
CD00008452_T121;CD00008452_T197:ferrous_chloride	11.01392791991285
CDM00001419_T109;CDM00001419_T121:Compound_Sodium_Lactate_Solution	11.00177678367923
CD00002663_T121;CD00002663_T131;CD00002663_T197;CD00002663_T231:Bichromate,_Potassium	10.96876209309874
CDM00007683_T121;CDM00007683_T109:colostrum	10.945552069164911
CDM00001152_T109;CDM00001152_T195;CDM00001152_T240;CDM00001152_T777:(2R,3Z,5R)-3-(2-HYDROXYETHYLIDENE)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	10.932241637198556
CD00217093_T121;CD00217093_T129;CD00217093_T220:wheat_bran_allergenic_extract	10.929530201853895
CD00013412_T109;CD00013412_T121:1-((3,4-Dihydro-2H-1-benzothiopyran-8-yl)oxy)-3-((1,1-dimethylethyl)amino)-2-propanol	10.860471011341255
CD00001972_T109;CD00001972_T121;CD00001972_T123:9,12-Linoleic_Acid	10.851077228050528
CD00356284_T777:thyroid_hormones	10.833099433979179
CD00006877_T109;CD00006877_T121;CD00006877_T777:4-chloro-3-cresol	10.828259299443445
CD00001973_T109;CD00001973_T121;CD00001973_T168;CD00001973_T231:flax_oil	10.779425489109732
CD00002903_T109;CD00002903_T121:Carbonimidic_dihydrazide,_bis((4-chlorophenyl)methylene)-	10.767222186910477
CDM00000642_T109;CDM00000642_T121;CDM00000642_T231;CDM00000642_T777:3H-Imidazo(2,1-a)isoindol-5-ol,_5-(4-chlorophenyl)-2,5-dihydro-	10.766552348147895
CD00002786_T114;CD00002786_T195:3'_Amino_3'_deoxy_N,N_dimethyladenosine	10.754098785876383
CDM00000519_T109;CDM00000519_T121:Acylglycerols	10.750608992605006
CDM00001543_T109;CDM00001543_T121;CDM00001543_T220;CDM00001543_T777:2-Amino-2',6'-propionoxylidide	10.727150419011341
CDM00000758_T109;CDM00000758_T121;CDM00000758_T220;CDM00000758_T777:2-methyldiphenhydramine	10.721570207142815
CDM00001185_T109;CDM00001185_T121;CDM00001185_T236;CDM00001185_T777:alpha,alpha-diphenyl-1-piperidinebutanol	10.667122352117092
CDM00001275_T109;CDM00001275_T121;CDM00001275_T231;CDM00001275_T777:3,5-diamino-6-(2,3-dichlorophenyl)-1,2,4-triazine	10.631505594795957
CD00093013_T121:amitriptyline_-_perphenazine	10.600215383104345
CD00005963_T109;CD00005963_T121;CD00005963_T330:beclamide	10.572152191695304
CDM00000277_T109;CDM00000277_T121;CDM00000277_T236;CDM00000277_T777:2-(P-Chlorophenyl)tetrahydro-3-methyl-4H-1,3-thiazin-4-one_1,1-dioxide	10.55778640412795
CDM00000701_T109;CDM00000701_T130;CDM00000701_T195;CDM00000701_T236;CDM00000701_T777:Acid,_Aureolic	10.528423514788422
CDM00001081_T109;CDM00001081_T121;CDM00001081_T231;CDM00001081_T777:3-(2-{4-[(2-carboxyethyl)carbamoyl]phenyl}hydrazinylidene)-6-oxocyclohexa-1,4-diene-1-carboxylic_acid	10.523417670059667
CDM00000249_T109;CDM00000249_T121;CDM00000249_T231;CDM00000249_T777;CDM00000249_T200:1,3-Bis(2-chloroethyl)-1-nitrosourea	10.480516898189979
CDM00001469_T109;CDM00001469_T121;CDM00001469_T220;CDM00001469_T777:1-(3,4-dimethoxyphenyl)-5-ethyl-7,8-dimethoxy-_4-methyl-5H-2,3-benzodiazepine	10.477655357975182
CDM00000629_T109;CDM00000629_T121;CDM00000629_T220;CDM00000629_T777:2-Chloro-11-(4-methyl-1-piperazinyl)-dibenz(b,f)(1,4)oxazepine	10.44817603044661
CDM00001597_T109;CDM00001597_T121;CDM00001597_T231;CDM00001597_T777:2H-Imidazol-2-one,_1,3-dihydro-4-methyl-5-(4-(methylthio)benzoyl)-	10.440029812417066
CDM00001423_T109;CDM00001423_T195;CDM00001423_T231;CDM00001423_T777;CDM00001423_T121:1-ethyl-1,4-dihydro-4-oxo-7-(4-pyridinyl)-3-quinolinecarboxylic_acid	10.428366085558249
CDM00000360_T116;CDM00000360_T121;CDM00000360_T125;CDM00000360_T231;CDM00000360_T777;CDM00000360_T109:Choloxin	10.383839929828836
CDM00000954_T109;CDM00000954_T121;CDM00000954_T220;CDM00000954_T777:9H-Thioxanthene-2-sulfonamide,_N,N-dimethyl-9-(3-(4-methyl-1-piperazinyl)propylidene)-	10.357046987845784
CD00030943_T116;CD00030943_T121;CD00030943_T125;CD00030943_T220:beef_insulin	10.312433473422129
CD00016960_T109;CD00016960_T121:2-(N-allyl-N-(2,6-dichlorophenyl)amino)-2-imidazoline	10.28683259917096
CDM00000835_T121:aggregation_inhibitor_platelet	10.270663301109746
CD00005143_T109;CD00005143_T121;CD00005143_T222;CD00005143_T777:1H-indole-3-acetic_acid,_1-(4-chlorobenzoyl)-5-methoxy-2-methyl-,_carboxymethyl_ester	10.265350690766903
CD00297324_T121;CD00297324_T777:Other_Diuretics	10.249332692005053
CD00010024_T109;CD00010024_T121;CD00010024_T130:mandelic_acid	10.182732669419636
CD00002960_T121;CD00002960_T197:selenite	10.167361281009885
CDM00000662_T109;CDM00000662_T121;CDM00000662_T220;CDM00000662_T777:1,1-Dimethylbiguanide	10.156024697693963
CD00013087_T121:Combination,_Ethinyl_Estradiol-Norgestrel	10.150568257515943
CDM00000326_T109;CDM00000326_T121;CDM00000326_T777;CDM00000326_T131;CDM00000326_T220:1,2_Benzopyrone_Derviatives	10.102521234368213
CD00017366_T109;CD00017366_T121;CD00017366_T220:beractant	10.06481994216156
CD00140170_T109;CD00140170_T121:2-ketoglutarate	10.04833490077407
CD00003085_T116;CD00003085_T129;CD00003085_T130:a_protein	10.035336645336072
CDM00001363_T109;CDM00001363_T121;CDM00001363_T220;CDM00001363_T777:5-ethyl-3,5-dimethyloxazolinedione	10.00859578726804
CDM00001450_T109;CDM00001450_T121;CDM00001450_T220;CDM00001450_T777:1-(1,3-benzodioxol-5-yl)-4,4-_dimethyl-1-penten-3-ol	9.981917207207472
CD00355665_T231:Carthamus_tinctorius_seed_oil	9.941366394541376
CD00008989_T121;CD00008989_T197:heliox	9.92689744250012
CD00351409_T330;CD00351409_T777:Chlorophyll_A	9.918784065161676
CDM00000341_T116;CDM00000341_T195;CDM00000341_T231;CDM00000341_T777:2-amino-N,N'-bis(hexadecahydro-2,5,9-trimethyl-6,13-bis(1-methylethyl)-1,4,7,11,14-pentaoxo-1H-pyrrolo(2,1-I)(1,4,7,10,13)oxatetra-azacyclohexadecin-10-yl)-4,6-dimethyl-3-oxo-3H-phenoxazine-1,9-dicarboxamide	9.896452719416422
CD00002991_T116;CD00002991_T121;CD00002991_T125;CD00002991_T220:1-De(5-oxo-L-proline)-2-de-L-glutamine-5-L-methioninecaerulein	9.894769013869764
CD00213818_T121;CD00213818_T129;CD00213818_T220:Chocolate	9.882566531762622
CDM00000917_T109;CDM00000917_T121;CDM00000917_T220;CDM00000917_T777:Aluminum,_hexadeca-mu-hydroxytetracosahydroxy(mu8-(1,3,4,6-tetra-O-sulfo-beta-D-fructofuranosyl_alpha-D-glucopyranoside_tetrakis(hydrogen_sulfato)(8-)))hexadeca-	9.880620463890192
CD00009718_T121;CD00009718_T130;CD00009718_T197:acetate_lead	9.85112019804549
CD00006598_T121;CD00006598_T130;CD00006598_T197:carbogen	9.824566599818475
CD00355935_T550:Saccharin	9.817232115243488
CD00000131_T109;CD00000131_T121;CD00000131_T242:3-Chloro-4-(2-propenyloxy)benzeneacetic_acid	9.80328608189058
CD00030773_T121;CD00030773_T130;CD00030773_T196;CD00030773_T231:82_rubidium	9.798100959666327
CDM00000762_T109;CDM00000762_T121;CDM00000762_T125;CDM00000762_T231;CDM00000762_T777:2-Oxaandrostan-3-one,_17-hydroxy-17-methyl-,_(5alpha,17beta)-	9.785770443950152
CD00069895_T109;CD00069895_T121:Atropine-1	9.783055634686331
CDM00000026_T116;CDM00000026_T195;CDM00000026_T777;CDM00000026_T121:Actinomycin_Antineoplastic_Antibiotic	9.764846394276065
CD00000037_T109;CD00000037_T121:5,8,11,14-Eicosatetraynoic_acid	9.74675976422171
CD00006399_T109;CD00006399_T121;CD00006399_T550;CD00006399_T777:2-(2-Hydroxy-3-((2-(1H-indol-3-yl)-1,1-dimethylethyl)amino)propoxy)benzonitrile	9.72500529228084
CD00356194_T777:Vaccines	9.71533557153671
CD00074434_T109;CD00074434_T121;CD00074434_T125:triphasil	9.69942218924255
CD00015196_T121;CD00015196_T777:epipodophyllotoxin	9.692983262278515
CD00001224_T109;CD00001224_T121;CD00001224_T240;CD00001224_T777:2-(alpha-(2-(Dimethylamino)ethoxy)-alpha-methylbenzyl)pyridine	9.676122106443328
CD00007461_T109;CD00007461_T121;CD00007461_T220;CD00007461_T777:decamethonium	9.675306913485581
CDM00001097_T109;CDM00001097_T121;CDM00001097_T000:Alpha-[tert-butylaminomethyl]-3,4-_dihydroxybenzyl_alcohol_3,4-di(p-toluate)_Methanesulfonate	9.670545966427577
CD00021823_T121;CD00021823_T197;CD00021823_T777:Disodium_Selenite	9.670440620240866
CD00355657_T231;CD00355657_T777:Cardio-Green	9.669292253280116
CD00355680_T220:Olive_oil	9.663358886305916
CDM00000924_T109;CDM00000924_T195;CDM00000924_T220;CDM00000924_T777;CDM00000924_T121:3-(p-Aminophenylsulfonamido)-5-methylisoxazole	9.629311429152697
CD00061942_T109;CD00061942_T121:6_alpha-Methylprednisolone_Sodium_Hemisuccinate	9.627801044961247
CDM00007430_T116;CDM00007430_T121;CDM00007430_T123;CDM00007430_T231;CDM00007430_T777:human_insulin-like_growth_factor_I	9.606619387720988
CD00008290_T109;CD00008290_T121;CD00008290_T220:4-(o-Chlorophenyl)-2-ethyl-9-methyl-6H-thieno(3,2-f)-s-triazolo(4,3-a)(1,4)diazepine	9.590201969482973
CDM00017447_T121;CDM00017447_T777;CDM00017447_T109:Hydantoin_derivatives,_antiepileptics	9.589907222777544
CDM00000492_T109;CDM00000492_T121;CDM00000492_T231;CDM00000492_T777:1,3,8-Triazaspiro(4.5)decan-4-one,_8-(4,4-bis(4-fluorophenyl)butyl)-1-phenyl-	9.523668023886724
CD00302143_T121;CD00302143_T777:Aldose_reductase_inhibitors	9.499867192943826
CD00019217_T109;CD00019217_T121;CD00019217_T231:2-(10-hydroxydecyl)-5,6-dimethoxy-3-methyl-1,4-benzoquinone	9.476106089747525
CD00007021_T109;CD00007021_T121:1,2,4-Triazolo(4,3-b)pyridazine,_3-methyl-6-(3-(trifluoromethyl)phenyl)-	9.46666208013222
CD00004486_T109;CD00004486_T121;CD00004486_T550:4,5,6,7-tetrahydroisoxazolo(5,4-c)pyridin-3-ol	9.316916970536974
CD00028057_T121:Agents,_Antiasthmatic	9.281374476457135
CD00006139_T109;CD00006139_T121;CD00006139_T220;CD00006139_T777:1-((2-(3,4-dimethoxyphenyl)ethyl)amino)-_3-(3-methylphenoxy)-2-propanol	9.254428501565283
CDM00000970_T109;CDM00000970_T121;CDM00000970_T131;CDM00000970_T232;CDM00000970_T777;CDM00000970_T127;CDM00000970_T231:2,4,6,8-Nonatetraenoic_acid,_3,_7-dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-,_(all-E)-	9.194246927300512
CDM00000172_T109;CDM00000172_T121;CDM00000172_T777;CDM00000172_T220:11-demethoxyreserpine	9.183041140605532
CD00009360_T109;CD00009360_T121;CD00009360_T242:hexanicotol	9.180920606140553
CDM00000616_T109;CDM00000616_T121;CDM00000616_T235;CDM00000616_T777:(+/-)-2,3,5,6-Tetrahydro-6-phenylimidazo(2,1-b)thiazole	9.161151702430866
CD00061886_T109;CD00061886_T121:Hydrochloride,_Oxprenolol	9.111954157208375
CD00353373_T330:2,4-Dinitrophenol	9.070316634429053
CD00005183_T109;CD00005183_T121;CD00005183_T231:5-methylpyrazine-2-carboxylic_acid_4-oxide	9.062589613933651
CDM00001598_T109;CDM00001598_T121;CDM00001598_T220;CDM00001598_T777:3-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic_acid_methyl_ester	9.061079277187666
CDM00001556_T109;CDM00001556_T121;CDM00001556_T127;CDM00001556_T231;CDM00001556_T777;CDM00001556_T116:3-Carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium	9.03119975980946
CD00001717_T116;CD00001717_T121;CD00001717_T123;CD00001717_T221:4-Hydroxy-L-proline	9.024807472441845
CD00014754_T116;CD00014754_T121;CD00014754_T126;CD00014754_T221:Galactohydrolase,_Lactose	8.974197392444582
CD00351997_T334:2(3H)-imino-9-β-D-ribofuranosyl-9H-purin-6(1H)-one	8.962865825313152
CD00069176_T121:acetaminophen_oxycodone	8.945841571114421
CD00002049_T109;CD00002049_T121:1H-1,4-Benzodiazepine,_7-chloro-2,3-dihydro-1-methyl-5-phenyl-	8.942632138723502
CD00001488_T109;CD00001488_T121;CD00001488_T550:Benzeneacetonitrile,_alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4,5-trimethoxy-alpha-(1-methylethyl)-	8.880087505961228
CD00350981_T220;CD00350981_T777:Ethyl_10-(p-iodophenyl)hendecanoate	8.831914517582991
CDM00000560_T109;CDM00000560_T121;CDM00000560_T220;CDM00000560_T777:Biosupressin	8.806254508519437
CDM00001409_T109;CDM00001409_T121;CDM00001409_T220;CDM00001409_T777:(2S-(1(R*(r*)),2alpha,3abeta,6abeta))-1-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)octahydrocyclopenta(b)pyrrole-2-carboxylic_acid	8.793299268659702
CD00157595_T121;CD00157595_T231:oral_fluorouracil-uracil	8.779880479371014
CD00301719_T121;CD00301719_T777:Calcium_Homeostasis	8.779715198432681
CD00013771_T109;CD00013771_T121:decahydro-2-oxo-1,3-bis	8.770996354719856
CD00002447_T109;CD00002447_T121;CD00002447_T231:1,3,5-Trioxane,_2,4,6-trimethyl-	8.756881507101706
CD00220194_T121;CD00220194_T129;CD00220194_T220:Safflower	8.752028537147224
CDM00000948_T109;CDM00000948_T121;CDM00000948_T240;CDM00000948_T777:4,6(1H,5H)-Pyrimidinedione,_dihydro-5-(1-methylbutyl)-5-(2-propenyl)-2-thioxo-	8.708394266692858
CD00042066_T109;CD00042066_T195:augmentin	8.678706023937835
CDM00000005_T109;CDM00000005_T121;CDM00000005_T123;CDM00000005_T237;CDM00000005_T777:5,8,11,14,17-Eicosapentaenoic_acid	8.667250100380027
CD00002550_T109;CD00002550_T121:hcl_phenylephrine	8.666165856961054
CDM00000694_T109;CDM00000694_T121;CDM00000694_T234;CDM00000694_T777:1-[2-(2,4-Dichloro-benzyloxy)-2-(2,4-dichloro-phenyl)-ethyl]-1H-imidazole	8.566866979841434
CD00350947_T232:5-L-Glutamyl-L-cysteinylglycine	8.549395016742732
CD00001519_T109;CD00001519_T121:Benzoic_acid,_2-((7-chloro-4-quinolinyl)amino)-,_2,3-dihydroxypropyl_ester	8.541087225433179
CDM00000419_T109;CDM00000419_T121;CDM00000419_T231;CDM00000419_T777;CDM00000419_T195:1,8-Naphthyridine-3-carboxylic_acid,_1-ethyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-	8.533599616859583
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	8.533599616859583
CD00000787_T109;CD00000787_T121;CD00000787_T550:chlormethiazole	8.503257412510045
CDM00000464_T109;CDM00000464_T121;CDM00000464_T231;CDM00000464_T777:1-(3,5-Dihydroxyphenyl)-1-hydroxy-2-((4-hydroxyphenyl)isopropylamino)ethane	8.49341734652715
CDM00000770_T121;CDM00000770_T777:Agents,_Oxytocic	8.489209039283596
CD00031074_T109;CD00031074_T121;CD00031074_T127:centrum	8.474588561446783
CD00301937_T121;CD00301937_T777:Angiotensin_II_Antagonists	8.43231889776613
CD00002038_T109;CD00002038_T121;CD00002038_T777:alanine,_N-acetyl-N-methyl-,_6-ester_with_11-chloro-6,_21-dihydroxy-12,20-dimethoxy-2,5,9,16-tetramethyl-4,24-dioxa-9,22-diazatetracyclo[19.3.1.1(10,24).0(3,5)]hexacosa-10,12,14[26],_16,18-pentaene-8,23-dione	8.386624211408131
CDM00001382_T109;CDM00001382_T195;CDM00001382_T550:(2"R)-4'-O-Tetrahydropyranyladriamycin	8.377347397897298
CD00009834_T121;CD00009834_T197:Chloride,_Lithium	8.374860442046366
CD00002554_T114;CD00002554_T121:Adenosine,_N-(1-methylethyl)-N-phenyl-	8.363844533288246
CD00009471_T109;CD00009471_T121;CD00009471_T220;CD00009471_T777:4-Hexenylamine,_N,1,5-trimethyl-	8.319187934788502
CDM00001028_T109;CDM00001028_T121;CDM00001028_T130;CDM00001028_T231:123I_Labeled_3-Iodobenzylguanidine	8.316871595851193
CD00005316_T109;CD00005316_T121:alantolactone	8.312278787060732
CD00034188_T121;CD00034188_T197:calcium_and_magnesium	8.305065532992874
CD00006215_T109;CD00006215_T121;CD00006215_T777:9,10-Anthracenedicarboxakdehyde_Bis[(4,5-dihydro-1H-imidazol-2-yl)hydrazone]	8.300906321141303
CD00001713_T109;CD00001713_T121;CD00001713_T220:2-Hydroxyethyl_Starch_Ether	8.284621298632603
CD00352775_T221:1-Hexyldecanoic_Acid	8.278410632808919
CDM00000379_T109;CDM00000379_T121;CDM00000379_T331;CDM00000379_T777;CDM00000379_T225:4,5alpha-Epoxy-3-hydroxy-17-methyl-6-morphinanone	8.276983952383171
CDM00000056_T116;CDM00000056_T121;CDM00000056_T123;CDM00000056_T220;CDM00000056_T777;CDM00000056_T129;CDM00000056_T200:1_alpha_antitrypsin	8.276061399695902
CD00002930_T109;CD00002930_T121:products_salicylates	8.271077465792384
CD00350999_T331:3,4-Methylenedioxyamphetamine	8.266851929617246
CDM00001210_T109;CDM00001210_T121;CDM00001210_T220;CDM00001210_T777:1H-3-Benzazepine-7,8-diol,_6-chloro-2,3,4,5-tetrahydro-1-(4-hydroxyphenyl)-	8.262711926870905
CD00000386_T109;CD00000386_T121;CD00000386_T000;CD00000386_T777:1H-Pyrazolo(1,2-a)(1,2,4)benzotriazine-1,3(2H)-dione,_5-(dimethylamino)-9-methyl-2-propyl-	8.262531322376354
CD00008844_T109;CD00008844_T121:(3beta,20beta)-20-Carboxy-11-oxo-30-norolean-12-en-3-yl-2-O-beta-D-glucopyranuronosyl-alpha-D-glucopyranosiduronic_Acid	8.25565972865667
CD00000102_T114;CD00000102_T121:5'-Adenylic_acid,_monoanhydride_with_imidodiphosphoric_acid	8.233912249575411
CDM00001004_T109;CDM00001004_T121:Alkaloids,_Vinca	8.22640972083288
CDM00000045_T109;CDM00000045_T121;CDM00000045_T777;CDM00000045_T125;CDM00000045_T235:(17beta)-17-(1-Oxopropoxy)androst-4-en-3-one	8.17145776917832
CD00000209_T109;CD00000209_T121;CD00000209_T242;CD00000209_T777:1,5-Dimethyl-4-dimethylamino-2-phenyl-3-pyrazolone	8.164470281935342
CDM00001460_T109;CDM00001460_T121;CDM00001460_T220;CDM00001460_T777:4-hydroxy-2-methyl-N-2-pyridyl-2H-thieno(2,3-e)-1,2-thiazine-3-carboxamide_1,1-dioxide	8.142699954940538
CDM00000183_T109;CDM00000183_T121;CDM00000183_T231;CDM00000183_T777:1-Bicyclo[2.2.1]hept-5-en-2-yl-1-phenyl-3-piperidin-1-yl-propan-1-ol	8.109941142993268
CDM00000161_T116;CDM00000161_T195;CDM00000161_T240;CDM00000161_T777:Baciguent	8.108345244335018
CD00356207_T777:aflatoxin_b1	8.08854531142562
CD00003239_T109;CD00003239_T121;CD00003239_T231:(2-(4-Acetoxy-2-Isopropyl-5-Methylphenoxy)Ethyl)Dimethylamine	8.066731908189425
CD00001098_T114;CD00001098_T121:Adenosine-3',5'-Monophosphate,_Dibutyryl	8.055325024047047
CD00011819_T109;CD00011819_T121:pk11195	8.041523819614307
CDM00000152_T109;CDM00000152_T121;CDM00000152_T220;CDM00000152_T777:1-[(3,4-Dimethoxyphenyl)methyl]-2-[3-({5-[(3-{1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl}propanoyl)oxy]pentyl}oxy)-3-oxopropyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium	8.035949889514598
CDM00000272_T109;CDM00000272_T121;CDM00000272_T220;CDM00000272_T777;CDM00000272_T131:4-[bis(2-chloroethyl)amino]benzenebutanoic_acid	8.033832041177236
CDM00001207_T109;CDM00001207_T121;CDM00001207_T220;CDM00001207_T777:2-phenyl-1,3-propanediol_dicarbamate	8.001993412070174
CDM00000319_T116;CDM00000319_T121;CDM00000319_T129;CDM00000319_T550;CDM00000319_T123;CDM00000319_T220;CDM00000319_T231:c1_esterase_inhibitor	7.9865356415126225
CD00003570_T109;CD00003570_T121:1,3,5-triglycidyl_isocyanurate	7.9808781163436215
CD00004834_T114;CD00004834_T121;CD00004834_T330:5-Fluorouracil_1beta-D-ribofuranoside	7.979157977949768
CD00301579_T109;CD00301579_T121;CD00301579_T777:Succinimide_derivatives,_antiepileptics	7.953700568581482
CD00355611_T330:Guvacine	7.928041018088303
CD00000710_T109;CD00000710_T121;CD00000710_T123;CD00000710_T777:carrageenan	7.921105955855794
CD00006383_T109;CD00006383_T121;CD00006383_T236;CD00006383_T777:2-bromo-4-(2-chlorophenyl)-9-methyl-6H-thieno(3,2-f)(1,2,4)triazolo(4,3-a)(1,4)diazepine	7.912855466268024
CDM00000128_T116;CDM00000128_T121;CDM00000128_T129;CDM00000128_T231;CDM00000128_T220;CDM00000128_T777:Anti-human_thymocyte_immunoglobulin,_rabbit	7.895036426490647
CD00350955_T237;CD00350955_T777:1H-Purin-6-amine	7.892279906633345
CD00297562_T109;CD00297562_T121;CD00297562_T777:Fenamates,_antiinflammatory_and_antirheumatic_drugs	7.8879886670202985
CD00352606_T330:2-ketopropionaldehyde	7.884841876677217
CDM00000483_T121;CDM00000483_T197;CDM00000483_T220;CDM00000483_T232;CDM00000483_T777;CDM00000483_T116;CDM00000483_T123:2-Amino-3-phenyl-pronanoic_acid	7.8793868605521
CD00011499_T109;CD00011499_T121;CD00011499_T231:parthenolide	7.870593823917112
CD00353092_T221;CD00353092_T777:fructose	7.869352674860002
CDM00001286_T109;CDM00001286_T121;CDM00001286_T550:1-(2,4-dichlorbenzyl)-indazole-3-carboxylic_acid	7.834617638982421
CDM00000330_T109;CDM00000330_T121;CDM00000330_T220;CDM00000330_T777:3,3,5-Trimethylcyclohexyl_mandelate	7.832570023108946
CD00075200_T109;CD00075200_T121:Etidocaine_hydrochloride	7.806379599569239
CDM00001440_T109;CDM00001440_T121;CDM00001440_T220;CDM00001440_T777:[1S-[1alpha,3alpha,7beta,8beta(2S*,4S*),8abeta]]-1,2,3,7,8,8a-Hexahydro-3,7-dimethyl-8-[2-(tetrahydro-4-hydroxy-6-oxo-2H-pyran-2-yl)ethyl]-1-naphthalenyl_2,2-dimethylbutanoate	7.7813331138723125
CDM00001406_T109;CDM00001406_T121;CDM00001406_T236;CDM00001406_T777:4-amino-5-chloro-N-(1-(3-(4-Fluorophenoxy)propyl)-3-methoxypiperidin-4-yl)-2-methoxybenzamide	7.76091968176721
CD00014321_T116;CD00014321_T121:1,2,4-Oxadiazolidine-2-propanoic_acid,_alpha-amino-3,5-dioxo-,_(S)-	7.718174505540913
CDM00009125_T121;CDM00009125_T129:corn_extract	7.713184106942403
