	fet_p_value_and_ratio
CDM00000756_T109;CDM00000756_T121;CDM00000756_T234;CDM00000756_T777:1H-Benzimidazole,_5-methoxy-2-(((4-methoxy-3,5-dimethyl-2-pyridinyl)methyl)sulfinyl)-	18.445345766014867
CD00056664_T109;CD00056664_T121;CD00056664_T122:cellulose,_microcrystalline	18.42077562187614
CD00016639_T109;CD00016639_T121:2h-1-benzopyran-2-carboxylic_acid,_3,4-dihydro-6-hydroxy-2,5,7,8-tetramethyl-,_(+--)-	18.40329338522973
CDM00001621_T109;CDM00001621_T121;CDM00001621_T220:citrate_magnesia	18.392543521150838
CD00254258_T200:ketoconazole_topical	18.374881051352872
CDM00001342_T109;CDM00001342_T121;CDM00001342_T125;CDM00001342_T231;CDM00001342_T777:(+)-13-Ethyl-17-hydroxy-18,19-dinor-17alpha-pregn-4-en-20-yn-3-one_oxime_acetate_(ester)	18.370212232592444
CDM00000008_T116;CDM00000008_T121;CDM00000008_T231;CDM00000008_T777;CDM00000008_T109:6-Aminocaproic_acid	18.363478764852204
CDM00000893_T109;CDM00000893_T121;CDM00000893_T234;CDM00000893_T777;CDM00000893_T195;CDM00000893_T220;CDM00000893_T200:2-Carboxyphenol	18.35081838311266
CDM00000552_T116;CDM00000552_T121;CDM00000552_T125:humulin	18.34865125824441
CDM00000924_T109;CDM00000924_T195;CDM00000924_T220;CDM00000924_T777;CDM00000924_T121:3-(p-Aminophenylsulfonamido)-5-methylisoxazole	18.337715979361437
CDM00000798_T114;CDM00000798_T195;CDM00000798_T231;CDM00000798_T777;CDM00000798_T121:2'-DCF	18.318287812532198
CDM00001430_T116;CDM00001430_T121;CDM00001430_T125;CDM00001430_T231;CDM00001430_T777:calcimar	18.31220696410605
CD00002976_T109;CD00002976_T121;CD00002976_T131:1-Naphthalenol,_methylcarbamate	18.287811456807074
CD00355698_T220:Celery	18.24417427429823
CD00007233_T109;CD00007233_T121:CP_47,497	18.12508325520505
CD00011454_T109;CD00011454_T121;CD00011454_T168:Oil,_Palm	18.118069938504483
CD00013977_T121;CD00013977_T197:oxosulfatovanadium(IV)	18.075983060999476
CD00003249_T109;CD00003249_T121;CD00003249_T231:tiapride	18.013971258895122
CD00217617_T121;CD00217617_T129;CD00217617_T220:Anacardium_occidentale_allergenic_extract	17.993393921085886
CD00001844_T109;CD00001844_T121;CD00001844_T241:5-Chlor-7-jod-8-hydroxy-chinolin	17.98365550754188
CD00302168_T121;CD00302168_T777:Low-energy_diet_formulations_for_treatment_of_obesity	17.929131034147073
CDM00001314_T109;CDM00001314_T121;CDM00001314_T220;CDM00001314_T777;CDM00001314_T242:dimethylchondrocurarine	17.852687054350902
CDM00001567_T109;CDM00001567_T121;CDM00001567_T777;CDM00001567_T240:[2aR-[2a_Alpha,4beta,4a_beta,6beta,9alpha(alphaR*,betaS*),-11alpha,12alpha,12a_alpha,12b_alpha]]-beta-(benzoylamino)-alpha-hydroxybenzene-propanoic_acid_6,12b-bis(acetyloxy)-12-(benzoyloxy)-1a,33,4,-41,5,6,9,10,11,12,12a,12b-dodecahydro-4,11-dihydroxy-41,8,-12,13-tetramethyl-5-oxo-7,11-methano-1H-cyclodeca[3,4]benz[1,2-b]oxet-9-yl_Ester	17.840314716011427
CD00001370_T109;CD00001370_T121:Emulsions,_Intravenous_Fat	17.832796665227455
CDM00000941_T109;CDM00000941_T121;CDM00000941_T220;CDM00000941_T777:1-(3,5-Dihydroxyphenyl)-2-tert-butylaminoethanol_Sulphate	17.818916620805346
CD00003041_T109;CD00003041_T121:Benzoic_acid,_2-hydroxy-,_monosodium_salt	17.75215566771168
CDM00000824_T109;CDM00000824_T121;CDM00000824_T240;CDM00000824_T777;CDM00000824_T116:1,4-Diazacyclohexane	17.658315839755236
CD00014256_T121;CD00014256_T197:zirconia	17.652697799173417
CD00008698_T109;CD00008698_T121;CD00008698_T220:[2,2',2'',2'''-(1,4,7,10-tetraazacyclododecane-1,4,7,10-tetrayl-κ4N1,N4,N7,N10)tetraacetato(3−)]gadolinium	17.63118019662108
CDM00000295_T109;CDM00000295_T121;CDM00000295_T231;CDM00000295_T777:1-Benzhydryl-4-cinnamylpiperazin	17.596799008764584
CDM00001212_T121;CDM00001212_T130;CDM00001212_T197;CDM00001212_T220;CDM00001212_T109:berlin_blue	17.584037242313737
CD00027929_T109;CD00027929_T121;CD00027929_T131:cocaine_hcl	17.56537203513465
CD00000162_T109;CD00000162_T121:1,2-Propanediol,_3-chloro-	17.5414774225723
CD00041476_T109;CD00041476_T121:2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide_Monohydrochloride	17.532208012009765
CDM00001653_T109;CDM00001653_T121;CDM00001653_T777:benzoate_sodium	17.513251519497274
CD00005149_T109;CD00005149_T121:4-acetamidophenol_glucuronide	17.46190844116399
CD00354668_T221:2-Phenyl-4-benzopyron	17.443762265743683
CD00069895_T109;CD00069895_T121:Atropine-1	17.441292093087934
CDM00000704_T109;CDM00000704_T121;CDM00000704_T777;CDM00000704_T220:4'-(1-Hydroxy-2-(isopropylamino)ethyl)methane_sulfonanilide	17.43510036703234
CD00002572_T109;CD00002572_T121;CD00002572_T130:Acid,_Phytic	17.41765914577438
CDM00001378_T109;CDM00001378_T121;CDM00001378_T231;CDM00001378_T777:(+-)-5-((4-(2-(5-Ethyl-2-pyridinyl)ethoxy)phenyl)methyl)-2,4-thiazolidinedione	17.399216758239824
CDM00003733_T200:Chewing_Gum,_Nicotine	17.38789275589935
CDM00000475_T109;CDM00000475_T121;CDM00000475_T231;CDM00000475_T777:1H-1,2,4-Triazole-1-ethanol,_alpha-(2,4-difluorophenyl)-alpha-(1H-1,2,4-triazol-1-ylmethyl)-	17.35930917776906
CD00012798_T109;CD00012798_T121:12-hydroxysenecionan-11,16-dione	17.33042423833899
CD00000690_T109;CD00000690_T121:(4-(Trifluoromethoxy)phenyl)hydrazonopropanedinitrile	17.2901378475612
CD00001131_T109;CD00001131_T121;CD00001131_T123:Card-20(22)-enolide,_3,12,14-trihydroxy-,_(3beta,5beta,12beta)-	17.26596476719014
CDM00000091_T109;CDM00000091_T121;CDM00000091_T231;CDM00000091_T777:4'-(9-Acridinylamino)-3'-methoxymethanesulfonanilide	17.257150019234462
CDM00001626_T109;CDM00001626_T121;CDM00001626_T129:meningococcal	17.223166372582796
CD00351175_T330:Dimethylformamide	17.21461905680773
CD00007466_T109;CD00007466_T121;CD00007466_T330:1-nonanecarboxylic_acid	17.183428576590604
CDM00001538_T109;CDM00001538_T121;CDM00001538_T242;CDM00001538_T777:1H-Benzimidazol-2-amine,_1-((4-fluorophenyl)methyl)-N-(1-(2-(4-methoxyphenyl)eth_l)-4-piperidinyl)-	17.113622791360157
CD00007932_T109;CD00007932_T121;CD00007932_T330:3-pyrrolidineacetic_acid,_2-carboxy-4-(5-carboxy-1-methyl-1,3-hexadienyl)-,_(2S-(2_alpha,3_beta,4_beta(1E,3E,5R*)))-	17.029873110019278
CDM00000603_T109;CDM00000603_T195;CDM00000603_T234;CDM00000603_T777;CDM00000603_T121:4,6-diamino-2-hydroxy-1,3-cyclohexane_3,6'diamino-3,6'-dideoxydi-α-D-glucoside	17.02311492990366
CDM00000187_T109;CDM00000187_T121;CDM00000187_T777;CDM00000187_T220:2-Propanol,_1-((1,1-dimethylethyl)amino)-3-((4-(4-morpholinyl)-1,2,5-thiadiazol-3-yl)oxy)-,_hemihydrate,_(S)-	16.981254308416553
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	16.970171090403127
CDM00001755_T109;CDM00001755_T121;CDM00001755_T553;CDM00001755_T777:2,4-Thiazolidinedione,_5-((4-((3,4-dihydro-6-hydroxy-2,5,7,8-tetramethyl-2H-1-benzopyran-2-yl)methoxy)phenyl)methyl)-	16.969665086819283
CD00031354_T116;CD00031354_T121;CD00031354_T125:Insulatard	16.960606112481845
CDM00000601_T109;CDM00000601_T121;CDM00000601_T234;CDM00000601_T777:22,23-dihydroavermectin_B(1)b	16.893729617758822
CD00001271_T109;CD00001271_T121;CD00001271_T220;CD00001271_T777:(1R,2S)-1-Phenyl-1-hydroxy-2-methylaminopropane	16.891965885676154
CD00001074_T109;CD00001074_T121:Dextran_Derivatives	16.874869547680568
CD00183085_T109;CD00183085_T121:extract_green_tea	16.866171959182356
CDM00001499_T109;CDM00001499_T121;CDM00001499_T220;CDM00001499_T231;CDM00001499_T777:1-Piperazinecarboxylic_acid,_4-methyl-,_6-(5-chloro-2-pyridinyl)-6,7-dihydro-7-oxo-5H-pyrrolo(3,4-b)pyrazin-5-yl_ester	16.846300788343815
CD00356229_T777:2,6-diamino-1,6-dihydro-4,5-pyrimidinedione	16.797737911370643
CD00000791_T109;CD00000791_T121:4_Chloromercuribenzenesulfonate	16.729224733927612
CDM00000950_T109;CDM00000950_T121;CDM00000950_T131;CDM00000950_T231;CDM00000950_T777:1,1',1''-Phosphinothioyldynetrisaziridine	16.635690603261242
CD00003545_T109;CD00003545_T121:1,2-benzisothiazolin-3-one	16.628948681803706
CD00022077_T116;CD00022077_T121;CD00022077_T125;CD00022077_T231;CD00022077_T777:glipressin	16.578029744820757
CD00012933_T121;CD00012933_T197:sodium_cyanate	16.57473382065075
CD00352283_T330:Sphingosine	16.55085912059039
CDM00001522_T109;CDM00001522_T121;CDM00001522_T220;CDM00001522_T777:21-Chloro-6alpha,9-difluoro-11beta,17-dihydroxy-16beta-methylpregna-1,4-diene-3,20-dione_17-propionate	16.51067758998799
CDM00000364_T109;CDM00000364_T121;CDM00000364_T240;CDM00000364_T777:2-Butoxy-N-[2-(diethylamino)ethyl]-4-quinolinecarboxamide	16.353174019608357
CD00004572_T109;CD00004572_T121:2,4-dibromoacetophenone	16.330761513015894
CD00024081_T109;CD00024081_T195;CD00024081_T330:(2S-cis)-Benzoic_Acid[1-[4-[(3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy]-1,2,3,4,6,11-hexahydro-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-2-naphthacenyl]ethylidene]hydrazide	16.318424117187007
CD00138523_T109;CD00138523_T121:hydroxytamoxifen	16.302719503068676
CDM00001100_T121;CDM00001100_T197;CDM00001100_T109:bone_meal	16.287102514584745
CDM00015033_T129;CDM00015033_T109;CDM00015033_T121:Solanum_tuberosum_antigen	16.286073073161706
CD00356109_T777:Enemas	16.275959910409114
CD00206753_T109;CD00206753_T121:Baby_Aspirin	16.273029683593325
CDM00001605_T116;CDM00001605_T121;CDM00001605_T220;CDM00001605_T777;CDM00001605_T125:6-[O-(1,1-Dimethylethyl)-D-serine]-10-deglycinamide_Luteinizing_Hormone-Releasing_Factor_(Pig)_2-(aminocarbonyl)hydrazide	16.217180608427473
CD00355705_T220:Garlic	16.208206960900455
CD00002063_T109;CD00002063_T121;CD00002063_T550;CD00002063_T777:1,3,2-Dithiarsolane-4-methanol,_2-(4-((4,6-diamino-1,3,5-triazin-2-yl)amino)phenyl)-	16.199734254695244
CD00011636_T109;CD00011636_T121;CD00011636_T123;CD00011636_T550:(2-Isothiocyanatoethyl)benzene	16.161747538330474
CD00355723_T220:Strawberry	16.147854331317156
CD00012586_T116;CD00012586_T121:D-phenylalanyl-L-2-piperidinecarbonyl-N-(4-nitro_phenyl)-L-argininamide	16.14770342681608
CD00043698_T109;CD00043698_T121:alcar	16.14484283604118
CD00334520_T200:Papaverine_Injection	16.130519160716094
CD00014078_T109;CD00014078_T121;CD00014078_T127:4-amino-2-methyl-1-naphthalenol	16.124556417009337
CD00003047_T109;CD00003047_T121:2-Propylpentanoic_Acid_Sodium_Salt	16.120901144138614
CDM00007520_T109;CDM00007520_T121;CDM00007520_T231;CDM00007520_T777:1H-Benzimidazole,_6-methoxy-2-[	16.04303338390239
CDM00000939_T109;CDM00000939_T121;CDM00000939_T231;CDM00000939_T777:10-chloro-4-hydroxy-6-methyl-2-phenyl-3,6-diazabicyclo[5.4.0]undeca-2,8,10,12-tetraen-5-one	16.00406660572238
CDM00007682_T109;CDM00007682_T121;CDM00007682_T220;CDM00007682_T129:Avena_sativa_antigen	15.98929699562175
CD00004888_T109;CD00004888_T121:6,11_beta,17,21-tetrahydroxypregn-4-ene-3,20-dione	15.955793141386948
CD00355725_T220:Tomato	15.922348252916823
CDM00001088_T109;CDM00001088_T121;CDM00001088_T231;CDM00001088_T777:acid_benzoic	15.906775878090917
CD00002928_T109;CD00002928_T121;CD00002928_T220;CD00002928_T777:2-Carbamoylphenol	15.897042616700825
CD00355686_T220:Apple	15.826008496593928
CD00356130_T777:Milk_substitutes	15.783974032955614
CD00085683_T109;CD00085683_T121;CD00085683_T123:lecithin_soya	15.778476837097886
CD00353354_T330:Chlorophyll_B	15.74633563518347
CD00353413_T330:2-Bromfenol	15.744572045119908
CDM00000892_T109;CDM00000892_T121;CDM00000892_T220;CDM00000892_T777:2-Hydroxy-5-((4-((2-pyridinylamino)sulfonyl)phenyl)azo)benzoic_acid	15.724444511749441
CDM00001649_T109;CDM00001649_T121;CDM00001649_T231:2-(N-(dicyclopropylmethyl)amino)oxazoline	15.680702637858461
CD00025534_T116;CD00025534_T195:Distamycin_3	15.680188375972502
CD00008650_T109;CD00008650_T121;CD00008650_T334:(2E)-2-butenedioic_acid	15.646722752188376
CD00297281_T109;CD00297281_T121;CD00297281_T777:Amide_local_anesthetics	15.615815046478149
CDM00000700_T109;CDM00000700_T121;CDM00000700_T231;CDM00000700_T777:2,3-Dihydro-3-hydroxy-2-imino-6-(1-piperidinyl)-4-pyrimidinamine	15.510419200479289
CD00302163_T121;CD00302163_T777:SENSORY_ORGAN_DRUGS	15.504155977651257
CDM00000904_T109;CDM00000904_T121:24-ethylcholesterol	15.50304883317222
CD00014295_T116;CD00014295_T121;CD00014295_T330:2_Alanyl_Leucine_Enkephalin	15.497928824812334
CDM00001523_T116;CDM00001523_T121;CDM00001523_T231;CDM00001523_T777:D-Arg(Hyp(3)-Thi(5)-D-Tic(7)-Oic(8))BK	15.487702170702466
CD00000972_T109;CD00000972_T121;CD00000972_T130;CD00000972_T231;CD00000972_T777:1,6-Heptadiene-3,5-dione,_1,7-bis(4-hydroxy-3-methoxyphenyl)-,_(E,E)-	15.45804998855818
CDM00000043_T116;CDM00000043_T195;CDM00000043_T240;CDM00000043_T777:aerosporin	15.439722882982812
CDM00001357_T109;CDM00001357_T121;CDM00001357_T220;CDM00001357_T777:16,17-dihydroxyviolanthrone	15.392672621340083
CD00003664_T109;CD00003664_T121;CD00003664_T330:1-(5-Isoquinolinesulfonyl)-2-methylpiperazine	15.38331207297994
CD00355667_T220:In-111_oxyquinoline	15.369052715443463
CD00002748_T109;CD00002748_T121;CD00002748_T550:Benzoic_acid,_3,4,5-trihydroxy-,_propyl_ester	15.316679337314728
CD00322262_T121:Proteolytic_Enzyme	15.314393210332353
CDM00000297_T109;CDM00000297_T121;CDM00000297_T231;CDM00000297_T777;CDM00000297_T195;CDM00000297_T220:1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic_acid	15.307967823189905
CDM00000078_T109;CDM00000078_T121;CDM00000078_T231;CDM00000078_T777:2,6-Piperidinedione,_3-(4-aminophenyl)-3-ethyl-	15.205357152044881
CD00006996_T109;CD00006996_T121:3-phenylprop-2-enaldehyde	15.20501554651704
CDM00000930_T109;CDM00000930_T121;CDM00000930_T231;CDM00000930_T777:1H-Indene-3-acetic_acid,_5-fluoro-2-methyl-1-((4-(methylsulfinyl)phenyl)methylene)-,_(Z)-	15.176671443318483
CD00258366_T200:minoxidil_topical	15.147017272838916
CD00013101_T109;CD00013101_T121:steviol_glycoside	15.140709025347928
CDM00001141_T109;CDM00001141_T121;CDM00001141_T231;CDM00001141_T777:2H-Thieno(2,3-e)-1,2-thiazine-3-carboxamide,_6-chloro-4-hydroxy-2-methyl-N-2-pyridinyl-,_1,1-dioxide	15.134590967714349
CD00001438_T114;CD00001438_T121;CD00001438_T330:5_Fluoro_2'_Deoxyuridine_5'_Monophosphate	15.127017734701264
CD00011828_T116;CD00011828_T121;CD00011828_T123;CD00011828_T220:Human_plasma_protein	15.125315960100076
CD00009190_T121;CD00009190_T197:hydrazine_sulfate	15.088016025659414
CD00157590_T129:Hordeum_vulgare_antigen	15.042835653580354
CD00029534_T109;CD00029534_T121:MiADMSA	15.027851538487624
CD00355676_T220:Talc	14.999144611978428
CD00002201_T109;CD00002201_T121;CD00002201_T231:molsidomin	14.975187417476658
CD00010473_T109;CD00010473_T121:morphine-3-glucuronide	14.95450599474393
CD00003175_T109;CD00003175_T121;CD00003175_T123:Acid,_Taurolithocholic	14.923379368052235
CD00016392_T109;CD00016392_T121:3,4,17beta-Estriol	14.916530510454143
CD00000401_T109;CD00000401_T121;CD00000401_T220:4-Hydroxyphenyl-beta-D-glucopyranoside	14.91472356852043
CD00302039_T121;CD00302039_T129;CD00302039_T777:Other_immunoglobulins	14.862753603375909
CD00003199_T114;CD00003199_T121;CD00003199_T550:2(1H)-pyrimidinone,_tetrahydro-4-hydroxy-1-beta-D-ribofuranosyl-	14.842877819698343
CD00012279_T109;CD00012279_T121:4-hydroxy-alpha-(((3-(4-hydroxyphenyl)-1-methylpropyl)amino)methyl)benzenemethanol	14.826910561564853
CD00005408_T109;CD00005408_T121;CD00005408_T335:2-ketoglutaric_acid	14.806123347671853
CDM00001706_T121;CDM00001706_T122;CDM00001706_T197:CaHPO(4)-2(H2O)	14.782054391874167
CDM00000675_T109;CDM00000675_T121;CDM00000675_T234;CDM00000675_T777:2,2-Dichloro-1,1-difluoro-1-methoxyethane	14.674347123558878
CD00017697_T109;CD00017697_T121:1H-Imidazolium,_1-(bis(4-chlorophenyl)methyl)-3-(2-(2,4-dichlorophenyl)-2-((2,4-dichlorophenyl)methoxy)ethyl)-,_chloride	14.633760022276743
CDM00001030_T109;CDM00001030_T121;CDM00001030_T331;CDM00001030_T550:(17β)-4,17-dihydroxyandrost-4-en-3-one	14.613046898844631
CDM00000826_T109;CDM00000826_T121;CDM00000826_T231;CDM00000826_T777:10-[3-[4-(2-Hydroxyethyl)Piperidino]Propyl]-N,N-Dimethylphenothiazine-2-Sulfonamide	14.61017309537423
CD00021625_T109;CD00021625_T121:semduramicin	14.591533467890713
CD00355677_T220:14C-urea	14.580196238806373
CDM00001783_T109;CDM00001783_T121;CDM00001783_T231:CV_205-502	14.575314490327028
CDM00003722_T109;CDM00003722_T121;CDM00003722_T777:ANTAG_LEUKOTRIENE	14.554518091285457
CD00001135_T109;CD00001135_T121:16(15H)-Oxaerythrinan-15-one,_1,6-didehydro-14,17-dihydro-3-methoxy-,_(3beta)-	14.541405481097783
CD00010717_T109;CD00010717_T121:N-acetyl-4-benzoquinone_imine	14.50368593934199
CDM00001095_T109;CDM00001095_T121;CDM00001095_T240;CDM00001095_T777:2-Hydroxy-benzo[1,3,2]dioxabismin-4-one	14.482447994569517
CDM00006763_T109;CDM00006763_T121;CDM00006763_T237:Avena_Sativa_Grain_Hulled	14.437701903019343
CD00007834_T109;CD00007834_T121;CD00007834_T550:2,3-diphenyl-2-cyclopropen-1-one	14.434806233864412
CD00013421_T109;CD00013421_T121;CD00013421_T125;CD00013421_T231:Androst-4-en-3-one,_17-	14.426932162503467
CD00008165_T109;CD00008165_T121:ergocryptine	14.415224811403457
CD00012925_T121;CD00012925_T197:sodium_arsenite	14.39786965982262
CDM00007725_T116;CDM00007725_T121;CDM00007725_T129;CDM00007725_T550:afelimomab	14.385005996931403
CD00087629_T109;CD00087629_T121:Ambrosia_artemisiifolia_homeopathic_preparation	14.329100546861032
CD00143464_T109;CD00143464_T121:Glycine,_N-(2-((3-bromo-2,4,6-trimethylphenyl)amino)-2-oxoethyl)-N-(carboxymethyl)-	14.314064098725952
CD00078437_T109;CD00078437_T121:ergoloid	14.254948125325424
CDM00001639_T109;CDM00001639_T121;CDM00001639_T220;CDM00001639_T777:1H-Indole-2-carboxylic_Acid,_1-(2-((1-(ethoxycarbonyl)butyl)amino)-1-oxopropyl)octahydro-,(2S-(1(R*(R*))2alpha,3abeta,7abeta))-,_compound_with_2-Methyl-2-propanamine(1:1)	14.251857478424482
CDM00001130_T109;CDM00001130_T121;CDM00001130_T220;CDM00001130_T777:(2-(4-((4-Chlorophenyl)phenylmethyl)-1-piperazinyl)ethoxy)acetic_Acid	14.24533723861657
CDM00000493_T109;CDM00000493_T121;CDM00000493_T231;CDM00000493_T777:2-Methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide	14.20509198416136
CD00027967_T109;CD00027967_T195:beta_lactam	14.17180733994661
CD00022858_T109;CD00022858_T121;CD00022858_T550:3,3'-diindolylmethane	14.170028273209024
CD00342640_T121;CD00342640_T550:MC-1	14.1522118225056
CD00352779_T330:2'-deoxyuridylic_acid	14.145219880356713
CDM00000287_T109;CDM00000287_T121;CDM00000287_T220;CDM00000287_T777;CDM00000287_T234:1-keto-3-(3'-Sulfamyl-4'-chlorophenyl)-3-hydroxyisoindoline	14.134274502544226
CD00011473_T109;CD00011473_T121;CD00011473_T231:bis(N-pantothenylamidoethyl)_disulfide	14.095298607478588
CD00356123_T777:laxatives	14.0849389352066
CD00010731_T116;CD00010731_T121;CD00010731_T330:Acetyl-DL-methionine	14.053690637969959
CD00355719_T220:Rye	14.035529096413734
CDM00000212_T109;CDM00000212_T121:1-phenylbutan-1-one	13.982004860266622
CD00001400_T116;CD00001400_T121;CD00001400_T122:Adhesive,_Fibrin	13.961789870602207
CD00213818_T121;CD00213818_T129;CD00213818_T220:Chocolate	13.944032087683668
CD00009834_T121;CD00009834_T197:Chloride,_Lithium	13.928581263738526
CDM00001497_T109;CDM00001497_T121;CDM00001497_T220;CDM00001497_T777:ambien_[brand_name]	13.920492285894653
CD00015102_T109;CD00015102_T121;CD00015102_T550:5H-Thiazolo(3,2-a)pyrimidin-5-one,_6-(2-(4-(bis(4-fluorophenyl)methylene)-1-piperidinyl)ethyl)-7-methyl-	13.919103836370356
CD00007498_T109;CD00007498_T121:delta-6-THC	13.890035620027893
CD00007298_T109;CD00007298_T121:CV_3988	13.888085142326183
CD00352054_T330:Adenosine_5'-(3-thio)triphosphate	13.874568173117929
CDM00000839_T109;CDM00000839_T121;CDM00000839_T122;CDM00000839_T220:2-Pyrrolidinone,_1-ethenyl-,_homopolymer	13.842281224268485
CD00006877_T109;CD00006877_T121;CD00006877_T777:4-chloro-3-cresol	13.835405534586213
CDM00001481_T109;CDM00001481_T121;CDM00001481_T777;CDM00001481_T220:1-(4-Amino-6,7-dimethoxy-2-chinazolinyl)-4-(2,3-dihydro-1,4-benzodioxixin-2-ylcarbonyl)piperazin	13.808814582956241
CD00000319_T129:ANTIGENS_BACT	13.806592657630757
CD00021676_T109;CD00021676_T121:cr_sinemet	13.781827441374753
CD00006457_T109;CD00006457_T121:1,2-Benzenedicarboxylic_acid,_butyl_phenylmethyl_ester	13.77546635251597
CD00002602_T109;CD00002602_T121;CD00002602_T220:4-(9,10-Dihydro-4H-Benzo(4,5)Cyclohepta(1,2-B)Thien-4-ylidene)-1-Methylpiperidine	13.737020868319503
CDM00001656_T109;CDM00001656_T121;CDM00001656_T777:sodium_succinate	13.712071645109717
CD00007686_T109;CD00007686_T121:4,4'-Diisothiocyano-2,2'-Stilbene_Disulfonic_Acid	13.664463171737355
CD00014363_T109;CD00014363_T121:2,3,7,8-TBDD	13.636869114793114
CD00291577_T116;CD00291577_T121;CD00291577_T330:2-(Dimethylamino)acetic_acid	13.592852093516674
CDM00010642_T109;CDM00010642_T121;CDM00010642_T231;CDM00010642_T777:5-(4-Chlorophenyl)-1-(2,4-dichlorophenyl)-4-methyl-N-1-piperidinyl-1H-pyrazole-3-carboxamide	13.584108148076652
CDM00001199_T109;CDM00001199_T121;CDM00001199_T220;CDM00001199_T777:beta-Hydroxyethylammonium_oleate	13.543617659872499
CD00017677_T109;CD00017677_T121;CD00017677_T220:2-Hydroxy-1,2,3-propanetricarboxylic_Acid,_Calcium_Salt	13.52827522703921
CDM00001593_T109;CDM00001593_T121;CDM00001593_T240;CDM00001593_T777:1H-Imidazole,_4-(1-(2,3-dimethylphenyl)ethyl)-,_(R)-	13.525240419326067
CD00001224_T109;CD00001224_T121;CD00001224_T240;CD00001224_T777:2-(alpha-(2-(Dimethylamino)ethoxy)-alpha-methylbenzyl)pyridine	13.521209758160756
CD00030869_T121;CD00030869_T197:potassium_supplement	13.495300947915515
CDM00000840_T109;CDM00000840_T121;CDM00000840_T220;CDM00000840_T777:1-(4-Acetamidophenoxy)-3-isopropylamino-2-propanol	13.481337319196939
CD00356088_T777:Antiseptics	13.438356952274448
CD00011526_T109;CD00011526_T121:1-Octanecarboxyic_Acid	13.421292769852208
CD00003252_T109;CD00003252_T121;CD00003252_T000:(2,3-Dichloro-4-(2-thenoyl)phenoxy)acetic_acid	13.410633416518484
