	fet_p_value_and_ratio
CDM00000022_T109;CDM00000022_T195;CDM00000022_T777;CDM00000022_T240;CDM00000022_T121:2-Naphthacenecarboxamide,_4-(dimethylamino)-1,4,4a,5,5a,6,11,12a-octahydro-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-,_(4S-(4alpha,4aalpha,5aalpha,6beta,12aalpha))-	14.664521826960238
CD00353771_T237:Manganese	14.64864040636414
CDM00000730_T109;CDM00000730_T121;CDM00000730_T127;CDM00000730_T232;CDM00000730_T777;CDM00000730_T231:3-carboxypyridine	14.643002724278949
CD00013651_T109;CD00013651_T121;CD00013651_T231;CD00013651_T777:2-((3-Chloro-2-Methylphenyl)Amino)Benzoic_Acid	14.64280680279766
CD00017768_T109;CD00017768_T195;CD00017768_T000:5-thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((amino-1,4-cyclohexadien-1-ylacetyl)amino)-3-methoxy-8-oxo-,_(6R-(6_alpha,7_beta(R*)))-	14.597902903640929
CD00336139_T109;CD00336139_T121;CD00336139_T225;CD00336139_T777:dihydrocodeine	14.570141077105596
CDM00000594_T109;CDM00000594_T121;CDM00000594_T777;CDM00000594_T231:10-[2-(dimethylamino)Propyl]phenothiazine	14.526381762352454
CDM00000706_T109;CDM00000706_T121;CDM00000706_T777:amine_oxidase_inhibitor	14.509020522211756
CD00004441_T109;CD00004441_T121;CD00004441_T130:3-o-methyl-d-glucose	14.49505771570422
CD00015171_T109;CD00015171_T121;CD00015171_T220;CD00015171_T777:cryptenamine	14.48659490108853
CDM00000646_T109;CDM00000646_T121;CDM00000646_T220;CDM00000646_T777:2-((2,3-Dimethylphenyl)amino)benzoic_Acid	14.431873212130546
CD00351152_T330:Phosphoenolpyruvate	14.42153802645943
CDM00000168_T109;CDM00000168_T121;CDM00000168_T220:Benzoyl_benzenecarboperoxoate	14.403949533503763
CD00355658_T240;CD00355658_T777:chymotrypsin	14.362152020807098
CDM00000487_T109;CDM00000487_T121;CDM00000487_T125;CDM00000487_T225;CDM00000487_T777:(11Beta,17beta)-9-fluoro-11,17-dihydroxy-17-methylandrost-4-en-3-one	14.356724055946499
CD00142013_T109;CD00142013_T121:2-Imidazolidinone,_4-((3-butoxy-4-methoxyphenyl)methyl)-	14.332224664178955
CD00000785_T109;CD00000785_T121;CD00000785_T125:17-(Acetyloxy)-6-chloropregna-4,6-diene-3,20-dione	14.279733031264044
CD00013941_T109;CD00013941_T121:bis(acetato-O)dioxouranium	14.241537339612075
CD00002838_T109;CD00002838_T121;CD00002838_T130:Benzeneacetic_acid,_alpha-hydroxy-alpha-phenyl-,_1-azabicyclo(2.2.2)oct-3-yl_ester	14.23270636426565
CDM00000519_T109;CDM00000519_T121:Acylglycerols	14.231910212877722
CDM00000672_T109;CDM00000672_T121;CDM00000672_T231;CDM00000672_T777;CDM00000672_T240;CDM00000672_T220;CDM00000672_T225:10,11-dihydro-N,N,beta-Trimethyl-5H-dibenz[b,F]azepine-5-propanamine	14.17652649599415
CDM00000053_T109;CDM00000053_T121;CDM00000053_T220;CDM00000053_T777:1,5-Dihydro-4H-pyrazolo[3,4-d]pryimidin-4-one	14.16753799052579
CD00012779_T121;CD00012779_T123:seatone	14.164834235116123
CD00302039_T121;CD00302039_T129;CD00302039_T777:Other_immunoglobulins	14.132273061982081
CD00041957_T121:atenolol_-_chlortalidone	14.034397583609097
CDM00000092_T109;CDM00000092_T121;CDM00000092_T220;CDM00000092_T777:1-nitropentane	13.930002542698613
CD00001796_T129:Factors,_Immune	13.88241259321327
CDM00000628_T109;CDM00000628_T121;CDM00000628_T231;CDM00000628_T777;CDM00000628_T330;CDM00000628_T220:1-Naphthaleneheptanoic_acid,_1,2,6,7,8,8a-hexahydro-beta,delta,6-trihydroxy-2-methyl-8-(2-methyl-1-oxobutoxy)-,_(1S-(1alpha(betaS*,deltaS*),2alpha,6alpha,8beta(R*),8aalpha))-	13.812561540760358
CD00011828_T116;CD00011828_T121;CD00011828_T123;CD00011828_T220:Human_plasma_protein	13.808162332622985
CDM00000824_T109;CDM00000824_T121;CDM00000824_T240;CDM00000824_T777;CDM00000824_T116:1,4-Diazacyclohexane	13.698168917745555
CD00070159_T109;CD00070159_T121;CD00070159_T220:((1,2-ethanediylbis(carbamodithioato))(2-))manganese,_mixt._with_((1,2-ethanediylbis(carbamodithioato))(2-))zinc_&2(or_4)-isooctyl-4,6(or_2,6)-dinitrophenyl_2-buten_oate	13.56767248493583
CDM00000612_T109;CDM00000612_T121;CDM00000612_T220;CDM00000612_T777:4-O-beta-D-Galactopyranosyl-D-fructofuranose	13.550749917826806
CDM00001133_T109;CDM00001133_T121:chloramine_t	13.511493928074383
CDM00000884_T109;CDM00000884_T121;CDM00000884_T220;CDM00000884_T777:3,4,5-Trimethoxycinnamoyl_methyl_reserpate	13.50388417758595
CDM00009079_T109;CDM00009079_T121;CDM00009079_T220;CDM00009079_T130:99m_Tc_medronate	13.437171302290347
CDM00000694_T109;CDM00000694_T121;CDM00000694_T234;CDM00000694_T777:1-[2-(2,4-Dichloro-benzyloxy)-2-(2,4-dichloro-phenyl)-ethyl]-1H-imidazole	13.421795137022535
CDM00000968_T116;CDM00000968_T121;CDM00000968_T231;CDM00000968_T777;CDM00000968_T109:(1R*,2S*)-2-phenylcyclopropan-1-amine	13.371120203750554
CDM00001382_T109;CDM00001382_T195;CDM00001382_T550:(2"R)-4'-O-Tetrahydropyranyladriamycin	13.348388932437272
CD00012338_T109;CD00012338_T121;CD00012338_T127:retinol_acetate	13.33707652654173
CD00296607_T109;CD00296607_T121:Castorbean	13.308715713065737
CD00356194_T777:Vaccines	13.26744817415827
CDM00000510_T109;CDM00000510_T195;CDM00000510_T240;CDM00000510_T777;CDM00000510_T121:Alcomicin	13.203179487524658
CDM00000049_T121;CDM00000049_T777:ALDOSTERONE_ANTAG	13.178413902133027
CD00087727_T109;CD00087727_T121:hippuric_acid	13.071963362177607
CDM00000205_T116;CDM00000205_T121;CDM00000205_T231;CDM00000205_T777:buserelin	12.976927945555861
CDM00003337_T121:Angiotensin_2_Receptor_Blocker	12.95645445400807
CDM00000476_T114;CDM00000476_T121;CDM00000476_T231;CDM00000476_T777:2(1H)-Pyrimidinone,_4-amino-5-fluoro-	12.903768004153523
CD00005385_T114;CD00005385_T121;CD00005385_T330:5'-(hydrogen((hydroxy(phosphonooxy)phosphinyl)methyl)phosphonate)adenosine	12.903432897486336
CDM00001544_T109;CDM00001544_T121;CDM00001544_T236;CDM00001544_T777:(+-)-2'-[2-(1-Methyl-2-piperidyl)ethyl]-P-anisanilide	12.903432897486336
CD00000042_T121;CD00000042_T127:3-Pyridinecarboxamide,_6-amino-	12.896195386358333
CDM00000163_T109;CDM00000163_T121;CDM00000163_T125;CDM00000163_T777;CDM00000163_T231:(11beta,16beta)-9-Chloro-11-hydroxy-16-methyl-17,21-bis(1-oxopropoxy)pregna-1,4-diene-3,20-dione	12.805408027573808
CDM00000789_T109;CDM00000789_T195;CDM00000789_T240;CDM00000789_T777:(2S,5R,6R)-3,3-dimethyl-7-oxo-6-(phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	12.78467135928804
CDM00000299_T109;CDM00000299_T121;CDM00000299_T231;CDM00000299_T777:2-(2-(1-(4-Chlorophenyl)-1-phenylethoxy)ethyl)-1-methylpyrrolidine	12.7418163197256
CD00000077_T116;CD00000077_T121;CD00000077_T129:Acetylmuramyl_Alanyl_Isoglutamine	12.71887598161943
CD00003239_T109;CD00003239_T121;CD00003239_T231:(2-(4-Acetoxy-2-Isopropyl-5-Methylphenoxy)Ethyl)Dimethylamine	12.71606771425254
CD00013421_T109;CD00013421_T121;CD00013421_T125;CD00013421_T231:Androst-4-en-3-one,_17-	12.690893099533858
CD00012936_T121;CD00012936_T197:Disodium_Molybdate	12.60610188017391
CD00030676_T109;CD00030676_T121;CD00030676_T220;CD00030676_T777:methscopolamine	12.604750336232513
CD00017913_T109;CD00017913_T121;CD00017913_T330:1H-imidazole,_2-((2-cyclopropylphenoxy)methyl)-4,5-dihydro-,_monohydrochloride	12.576837789974123
CDM00000580_T116;CDM00000580_T129:B_cell_growth_factor_2	12.534061234145367
CD00007698_T109;CD00007698_T121:diethylene_triamine	12.516692426683434
CD00005053_T114;CD00005053_T121:6-amino_beta-hexyl_alpha-methyl-9H-purine-9-ethanol	12.471546310866007
CDM00000565_T109;CDM00000565_T121;CDM00000565_T220;CDM00000565_T777:2H-1,3,2-Oxazaphosphorin-2-amine,_N,3-bis(2-chloroethyl)tetrahydro-,_2-oxide	12.445351228569683
CD00000403_T109;CD00000403_T121;CD00000403_T330:3-Pyridinecarboxylic_acid,_1,2,5,6-tetrahydro-1-methyl-,_methyl_ester	12.424768074664028
CDM00000258_T109;CDM00000258_T195;CDM00000258_T220;CDM00000258_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-(6alpha,7beta(Z)))-	12.389402995986808
CDM00001443_T121;CDM00001443_T197;CDM00001443_T220;CDM00001443_T777;CDM00001443_T130;CDM00001443_T109:Hemisodium_Phosphate	12.347683889303182
CDM00001460_T109;CDM00001460_T121;CDM00001460_T220;CDM00001460_T777:4-hydroxy-2-methyl-N-2-pyridyl-2H-thieno(2,3-e)-1,2-thiazine-3-carboxamide_1,1-dioxide	12.30626025943015
CD00085718_T109;CD00085718_T121:green_lip_mussels	12.281958671765215
CD00002088_T121;CD00002088_T131;CD00002088_T197;CD00002088_T330:Bichloride,_Mercury	12.27914649724662
CDM00000806_T109;CDM00000806_T121;CDM00000806_T330:2-phenethylamine	12.275391488460976
CDM00001640_T116;CDM00001640_T121;CDM00001640_T777;CDM00001640_T109;CDM00001640_T231:2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone	12.175337535109069
CDM00001203_T109;CDM00001203_T121;CDM00001203_T234;CDM00001203_T777:1,3,4,9-Tetrahydro-1,8-diethylpyrano(3,4-b)indole-1-acetic_acid	12.168841372321515
CD00012933_T121;CD00012933_T197:sodium_cyanate	12.017815222743616
CDM00000259_T109;CDM00000259_T195;CDM00000259_T231;CDM00000259_T777;CDM00000259_T121:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((((cyanomethyl)thio)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-cis)-	12.009323576262098
CDM00001284_T109;CDM00001284_T121;CDM00001284_T231;CDM00001284_T777:1H-imidazole,_2-(1-(2,6-dichlorophenoxy)ethyl)-4,5-dihydro-	12.007577508594785
CD00070458_T109;CD00070458_T121:conray	11.9931946417535
CD00322262_T121:Proteolytic_Enzyme	11.980237023293748
CDM00001692_T121;CDM00001692_T129;CDM00001692_T220;CDM00001692_T777:HEPATITIS_A	11.946876417797785
CD00003474_T109;CD00003474_T121;CD00003474_T330;CD00003474_T231;CD00003474_T777:d-xylitol	11.91927832606241
CD00030977_T121;CD00030977_T129:pneumococcal,_NOS	11.900298165385745
CDM00000085_T109;CDM00000085_T121;CDM00000085_T231;CDM00000085_T777:Amodiachin	11.88333902549104
CDM00000709_T109;CDM00000709_T195;CDM00000709_T231;CDM00000709_T777:5-Oxa-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((carboxy(4-hydroxyphenyl)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-	11.877876425346802
CD00006141_T109;CD00006141_T121;CD00006141_T333:1-[1-(3-Cyano-3,3-diphenylpropyl)-4-piperidinyl]-1,3-dihydro-3-(1-oxopropyl)-2H-benzimidazol-2-one	11.87784793836452
CD00003032_T109;CD00003032_T121:morrhuate_sodium	11.85327185686353
CDM00001466_T109;CDM00001466_T121;CDM00001466_T220;CDM00001466_T777:2-(5-Benzoyl-thiophen-2-yl)-propionic_acid	11.838324298334006
CDM00001386_T109;CDM00001386_T121;CDM00001386_T220:aethoxysclerol	11.827890287264694
CD00002334_T109;CD00002334_T121;CD00002334_T000:2-Methyl-4-phenyl-1,2,3,4-tetrahydro-8-isoquinolinamine	11.71181407866629
CD00355680_T220:Olive_oil	11.660026810206443
CD00001085_T109;CD00001085_T121;CD00001085_T130:Acid_Bisdimethylamide,_Diazodicarboxylic	11.592800825817633
CD00355935_T550:Saccharin	11.573077389737664
CD00009250_T109;CD00009250_T121:ICI_118,551	11.564005218140151
CDM00001028_T109;CDM00001028_T121;CDM00001028_T130;CDM00001028_T231:123I_Labeled_3-Iodobenzylguanidine	11.547899500388805
CDM00000067_T121;CDM00000067_T197;CDM00000067_T231;CDM00000067_T777;CDM00000067_T220:Aldrox	11.516337989124166
CD00001891_T109;CD00001891_T121;CD00001891_T242:Benzenemethanol,_4-hydroxy-alpha-(1-((1-methyl-2-phenoxyethyl)amino)ethyl)-	11.49774058037543
CD00075591_T109;CD00075591_T121:8_mop	11.493694309388186
CD00351809_T330:(4R)-4-[(1R,4Z,8E,10Z,12S,15R,17R)-17-hydroxy-5,12-dimethyl-3-oxo-2,16-dioxabicyclo[13.3.1]nonadeca-4,8,10-trien-17-yl]-1,3-thiazolidin-2-one	11.47875042683534
CDM00001024_T109;CDM00001024_T121;CDM00001024_T550;CDM00001024_T777:(17_beta)-2-methoxyestra-1,3,5(10)-triene-3,17-diol	11.47705178932389
CDM00001352_T109;CDM00001352_T121;CDM00001352_T220;CDM00001352_T777:4,5-diphenyl-2-oxazolepropionic_acid	11.434661183131535
CDM00007725_T116;CDM00007725_T121;CDM00007725_T129;CDM00007725_T550:afelimomab	11.43210951510417
CDM00000546_T116;CDM00000546_T121;CDM00000546_T123:hirudin	11.430506058023834
CD00002155_T109;CD00002155_T121;CD00002155_T330:17_beta-Hydroxy-17_alpha-methylestra-4,9,11-trien-3-one	11.396876241312253
CD00310005_T121;CD00310005_T127:VITAMIN_B	11.383566767177888
CDM00000758_T109;CDM00000758_T121;CDM00000758_T220;CDM00000758_T777:2-methyldiphenhydramine	11.378239818595835
CD00008823_T116;CD00008823_T121;CD00008823_T222:Bis(gamma-Glutamyl-L-cysteinylglycine)_Disulfide	11.37400079846746
CD00351438_T330:Propidium	11.349030099521013
CD00000314_T121:Agents,_Antifungal	11.343475189456203
CDM00000019_T109;CDM00000019_T121;CDM00000019_T127;CDM00000019_T231:1-Propanaminium,_2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-,_inner_salt	11.287131359429862
CDM00001111_T109;CDM00001111_T121;CDM00001111_T222:caprylate	11.281545399267207
CDM00000701_T109;CDM00000701_T130;CDM00000701_T195;CDM00000701_T236;CDM00000701_T777:Acid,_Aureolic	11.257449852868206
CDM00001358_T109;CDM00001358_T121;CDM00001358_T231;CDM00001358_T777;CDM00001358_T200:4-Diethylamino-2-butinyl_alpha-cyclohexylmandelat	11.254234264465337
CD00034111_T200:erythromycin_topical	11.233937799941064
CD00010441_T109;CD00010441_T121:dehydromonocrotaline	11.20436156965903
CDM00000966_T109;CDM00000966_T121;CDM00000966_T220;CDM00000966_T777:Acide_tranexamique	11.193208773419942
CDM00000511_T109;CDM00000511_T121;CDM00000511_T130;CDM00000511_T220;CDM00000511_T777;CDM00000511_T231:Adergon	11.185066438637088
CD00355620_T220:Corticorelin_ovine_triflutate	11.152139803116327
CD00001408_T109;CD00001408_T195:4S,6S,8S,10R,12R,14R,16S,27S-octahydroxy-3R-(1R-hydroxy-hexyl)17,28R-dimethyl-oxacyclooctacosa-17E,119E,21E,21E,23E,25E-pentaen-2-one	11.14769035524834
CD00003481_T109;CD00003481_T121;CD00003481_T000:2-Propen-1-amine,_3-(4-bromophenyl)-N,N-dimethyl-3-(3-pyridinyl)-,_(Z)-	11.134107612046481
CD00356005_T550:Leukotriene_B4	11.11470473718662
CDM00000346_T109;CDM00000346_T121;CDM00000346_T130;CDM00000346_T777;CDM00000346_T231:Deferoxamide_B	11.110955516402594
CD00030824_T109;CD00030824_T121:7,8-Didehydro-4,5-epoxy-_3-methoxy-17-methyl-	11.110370988915324
CDM00000662_T109;CDM00000662_T121;CDM00000662_T220;CDM00000662_T777:1,1-Dimethylbiguanide	11.079589849358683
CD00002243_T109;CD00002243_T121:Nafoxidine	11.057484422113028
CDM00000670_T109;CDM00000670_T121;CDM00000670_T220;CDM00000670_T777:2,4,6(1H,3H,5H)-pyrimidinetrione,_1-methyl-5-(1-methyl-2-pentynyl)-5-(2-propenyl)-,_(+/-)-	10.98181293234517
CD00010024_T109;CD00010024_T121;CD00010024_T130:mandelic_acid	10.939421735608047
CD00002572_T109;CD00002572_T121;CD00002572_T130:Acid,_Phytic	10.870392477436368
CDM00000083_T109;CDM00000083_T121;CDM00000083_T220;CDM00000083_T777:10,11-dihydro-5-(gamma-Dimethylaminopropylidene)-5H-dibenzo(a,D)cycloheptene	10.859093874302102
CD00007524_T109;CD00007524_T121;CD00007524_T125;CD00007524_T336;CD00007524_T777:11-deoxycorticosterone_pivalate	10.843432854993095
CD00297505_T109;CD00297505_T121;CD00297505_T777:Organic_acids	10.831519083185489
CD00002138_T109;CD00002138_T121;CD00002138_T131:Bichloride,_Methylene	10.782443021503587
CD00030872_T109;CD00030872_T121:fat_emulsion	10.771972981148055
CDM00000284_T109;CDM00000284_T121;CDM00000284_T231;CDM00000284_T777:1-(P-Chlorobenzenesulfonyl)-3-propylurea	10.639702768227563
CDM00000251_T109;CDM00000251_T121;CDM00000251_T220;CDM00000251_T777:2(1H)-Quinolinone,_5-(3-((1,1-dimethylethyl)amino)-2-hydroxypropoxy)-3,4-dihydro-	10.529949938476987
CD00033735_T121;CD00033735_T129;CD00033735_T777:pneumococcal,_unspecified_formulation	10.504992109048048
CDM00001853_T109;CDM00001853_T121;CDM00001853_T127:multiple_vitamin	10.40892987299829
CDM00007682_T109;CDM00007682_T121;CDM00007682_T220;CDM00007682_T129:Avena_sativa_antigen	10.390519115650406
CD00355651_T220:Mersal	10.317653675474608
CD00030773_T121;CD00030773_T130;CD00030773_T196;CD00030773_T231:82_rubidium	10.306320300902973
CD00302112_T121;CD00302112_T777:Other_Nutrients	10.277607080264726
CDM00000815_T109;CDM00000815_T121;CDM00000815_T241;CDM00000815_T331;CDM00000815_T777:(1S,2R)-(+)-Norephedrine	10.254935275273024
CD00027800_T121;CD00027800_T777:agents_thyroid	10.251165020197098
CD00000746_T121:affecting_cns_drugs	10.219403042165055
CD00000818_T109;CD00000818_T121:Chloride,_Choline	10.218737805470543
CDM00000406_T109;CDM00000406_T195;CDM00000406_T234;CDM00000406_T777;CDM00000406_T121;CDM00000406_T200:2-Naphthacenecarboxamide,_4-(dimethylamino)-1,4,4a,5,5a,6,11,12a-octahydro-3,5,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-,_(4S-(4alpha,4aalpha,5alpha,5aalpha,6alpha,12aalpha))-	10.156949009908416
CD00001818_T116;CD00001818_T121;CD00001818_T125:insulin_lente	10.101076292098147
CDM00000714_T114;CDM00000714_T121;CDM00000714_T123;CDM00000714_T237;CDM00000714_T777:1,4-dihydronicotinamide_adenine_dinucleotide	10.052696480502547
CDM00000732_T109;CDM00000732_T121;CDM00000732_T231;CDM00000732_T777:Ergoline-8-methanol,_10-methoxy-1,6-dimethyl-,_5-bromo-3-pyridinecarboxylate_(ester),_(8beta)-	10.045184758374607
CDM00000247_T109;CDM00000247_T121;CDM00000247_T777:cardiac_glycoside	10.028171726843011
CD00000361_T116;CD00000361_T121:Antipain	10.018023052386258
CD00301508_T121;CD00301508_T777:Proteinase_inhibitors,_antifibrinolytic	10.015907779270805
CD00001224_T109;CD00001224_T121;CD00001224_T240;CD00001224_T777:2-(alpha-(2-(Dimethylamino)ethoxy)-alpha-methylbenzyl)pyridine	9.998232692229992
CD00303447_T121:A2_Antagonists,_Phospholipase	9.989567515055095
CDM00000650_T109;CDM00000650_T121;CDM00000650_T777;CDM00000650_T242:10-[2-(1-methyl-2-piperidyl)ethyl]-2-methylsulfanyl-phenothiazine	9.94966390132652
CDM00000418_T109;CDM00000418_T121;CDM00000418_T234;CDM00000418_T777:2-chloro-1,1,2-trifluoroethyl_difluoromethyl_ether	9.93814502658218
CD00061886_T109;CD00061886_T121:Hydrochloride,_Oxprenolol	9.900935497602235
CDM00000260_T109;CDM00000260_T195;CDM00000260_T220;CDM00000260_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_3-((acetyloxy)methyl)-7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-8-oxo-,_monosodium_salt,_(6R-(6alpha,7beta(Z)))-	9.885698406369343
CD00007443_T109;CD00007443_T121;CD00007443_T330:Benzoic_acid,_4-(2-(1H-imidazol-1-yl)ethoxy)-	9.880085658848948
CD00001216_T121;CD00001216_T777:Agents,_Dopamine	9.864283792104388
CD00356156_T777:Peroxides	9.822059019636537
CD00007120_T109;CD00007120_T121;CD00007120_T168:coconut_oil	9.787933537006325
CDM00003611_T121:Androstenedione_Aromatase_Inhibitor	9.787060279913147
CDM00001558_T109;CDM00001558_T121;CDM00001558_T330:1,5-deoxy-1,5-imino-D-mannitol	9.715466417706663
CD00002595_T109;CD00002595_T121;CD00002595_T550:piribedil	9.713829270700874
CDM00000172_T109;CDM00000172_T121;CDM00000172_T777;CDM00000172_T220:11-demethoxyreserpine	9.700731927038358
CD00000766_T109;CD00000766_T121;CD00000766_T220:cetyl_pyridinium	9.671188683219167
CD00061847_T109;CD00061847_T121:pergonal	9.663799766073389
CD00011940_T109;CD00011940_T121;CD00011940_T220:Carbonic_acid,_monopotassium_salt	9.646814740858826
CD00008724_T109;CD00008724_T121;CD00008724_T231:18:3_(n-6)	9.629172246187986
CDM00000050_T109;CDM00000050_T121;CDM00000050_T777;CDM00000050_T225:Alfenta	9.61106567980572
CD00008464_T109;CD00008464_T121:FG_7142	9.584558516083826
CD00000767_T109;CD00000767_T121:cetylpyridinium_chloride	9.551572538893224
CDM00000853_T109;CDM00000853_T121;CDM00000853_T220;CDM00000853_T777:1-(2-(2-Hydroxy-3-(propylamino)propoxy)phenyl)-3-phenyl-1-propanone	9.475546637044703
CDM00001654_T109;CDM00001654_T121;CDM00001654_T231;CDM00001654_T777:Albright's_Solution	9.463083846301924
CD00006920_T109;CD00006920_T121:cholesterol_sulfate	9.452346647562795
CD00297324_T121;CD00297324_T777:Other_Diuretics	9.451654012235363
CD00001973_T109;CD00001973_T121;CD00001973_T168;CD00001973_T231:flax_oil	9.445236740534362
CDM00000228_T109;CDM00000228_T121;CDM00000228_T331;CDM00000228_T777;CDM00000228_T195;CDM00000228_T234:17-beta-Hydroxy-7-beta,17-alpha-dimethylandrost-4-ene-3-one	9.44430569190801
CDM00000245_T109;CDM00000245_T121;CDM00000245_T231:carboxymethyl_cellulose	9.432494563387449
CD00002047_T109;CD00002047_T121:Benzoic_Acid,_2-((2,6-dichloro-3-methylphenyl)amino)-,_Monosodium_Salt	9.405371637654234
CDM00001428_T109;CDM00001428_T121;CDM00001428_T220;CDM00001428_T777:2-Carboxyphenyl_salicylate	9.399462155826201
CD00000985_T116;CD00000985_T121;CD00000985_T330:1-Amino-1-cyclopentanecarboxylic_acid	9.395768365876576
CD00350981_T220;CD00350981_T777:Ethyl_10-(p-iodophenyl)hendecanoate	9.367269240448586
CD00001611_T109;CD00001611_T121;CD00001611_T123;CD00001611_T231;CD00001611_T777:Chloride,_Ferriheme	9.362781018560897
CD00352861_T330:Oxalic_Acid	9.354911132092289
CDM00000624_T109;CDM00000624_T121;CDM00000624_T231;CDM00000624_T777:Carbamide,_Methylergol	9.342211584609215
CD00008634_T109;CD00008634_T121;CD00008634_T123;CD00008634_T330:1,6-di-O-phosphono-D-fructose	9.278880019431655
CDM00001187_T109;CDM00001187_T121;CDM00001187_T220;CDM00001187_T777:1-(3',4'-Dipivaloyloxyphenyl)-2-methylamino-1-ethanol	9.267645304085676
CD00013556_T121;CD00013556_T123:active_thymus_factor	9.26221110279385
CD00014242_T121;CD00014242_T197:hexite	9.21743483539713
CDM00000043_T116;CDM00000043_T195;CDM00000043_T240;CDM00000043_T777:aerosporin	9.20555459236181
CD00001250_T109;CD00001250_T121;CD00001250_T123;CD00001250_T550:(1)Benzopyrano(5,4,3-cde)(1)benzopyran-5,10-dione,_2,3,7,8-tetrahydroxy-	9.2053008918354
CD00010289_T109;CD00010289_T121:ethylmethylnitrosamine	9.187507688407472
CDM00000356_T109;CDM00000356_T121;CDM00000356_T231;CDM00000356_T777;CDM00000356_T220:(11beta,16alpha)-16,17-(Butylidenebis(oxy))-11,21-dihydroxypregna-1,4-diene-3,20-dione	9.185579578010724
CD00297418_T109;CD00297418_T121;CD00297418_T777:Propionic_acid_derivatives,_antiinflammatory_and_antirheumatic_products	9.177362822435274
