	fet_p_value_and_ratio
CDM00001495_T109;CDM00001495_T121;CDM00001495_T220:2-Mercaptopyridine_1-oxide_Zinc_Salt	16.53903869656815
CD00085734_T109;CD00085734_T121;CD00085734_T125:micronized_progesterone	16.525780219804066
CDM00000573_T116;CDM00000573_T121;CDM00000573_T125:Hagedorn_Insulin,_Protamine	16.518731100269946
CDM00001798_T109;CDM00001798_T121;CDM00001798_T231:husks_psyllium	16.516262286618943
CDM00000969_T129:factors_transfer	16.495116587553845
CDM00000130_T121;CDM00000130_T777:antimetabolite	16.482717525446436
CD00356110_T777:Enzymes	16.466150750616734
CDM00001793_T116;CDM00001793_T121;CDM00001793_T129;CDM00001793_T231;CDM00001793_T777:ch14.18	16.43878856233905
CDM00000834_T109;CDM00000834_T129;CDM00000834_T330;CDM00000834_T121:1_Alkyl_2_acetyl_sn_glycerophosphocholine	16.41831928911797
CD00061943_T109;CD00061943_T121:Maleate,_Methysergide	16.416738669728844
CD00183564_T200:azelastine_Nasal_Spray	16.412927508014093
CD00353595_T445:Methaqualone	16.405621766899024
CD00007443_T109;CD00007443_T121;CD00007443_T330:Benzoic_acid,_4-(2-(1H-imidazol-1-yl)ethoxy)-	16.398807686601145
CD00006399_T109;CD00006399_T121;CD00006399_T550;CD00006399_T777:2-(2-Hydroxy-3-((2-(1H-indol-3-yl)-1,1-dimethylethyl)amino)propoxy)benzonitrile	16.395025489171495
CDM00003253_T109;CDM00003253_T121;CDM00003253_T220;CDM00003253_T777:1-(3-hydroxypropyl)-5-(2-(2-(2-(2,2,2-trifluoroethoxy)phenoxy)ethylamino)propyl)indoline-7-carboxamide	16.37323048517842
CD00054694_T109;CD00054694_T121;CD00054694_T777:4-methylthioamphetamine	16.359671490862663
CD00029620_T121:Hypericum_extract_LI_160	16.347173309837366
CD00006102_T109;CD00006102_T121;CD00006102_T127;CD00006102_T237;CD00006102_T777:3,7,12,16-tetramethyl-1,18-bis(2,6,6-trimethyl-1-cyclohexenyl)-octadeca-1,3,5,7,9,11,13,15,17-nonaene	16.328735158691412
CD00078451_T109;CD00078451_T121:dorzolamide_hydrochloride	16.302838373973618
CDM00001544_T109;CDM00001544_T121;CDM00001544_T236;CDM00001544_T777:(+-)-2'-[2-(1-Methyl-2-piperidyl)ethyl]-P-anisanilide	16.21481035703712
CDM00020510_T109;CDM00020510_T121;CDM00020510_T220:1-(Glucopyranosyl)-4-methyl-3-(5-(4-fluorophenyl)-2-thienylmethyl)benzene_-_T777973	16.21107665369075
CD00058153_T116;CD00058153_T129:digibind	16.184673310025055
CD00209072_T109;CD00209072_T121;CD00209072_T220:4-((3-chloro-4-methoxybenzyl)amino)-2-(2-(hydroxymethyl)-1-pyrrolidinyl)-N-(2-pyrimidinylmethyl)-5-pyrimidinecarboxamide	16.183967710104074
CD00070400_T109;CD00070400_T121:aspirin_coated	16.15165418905537
CDM00016419_T109;CDM00016419_T121;CDM00016419_T231;CDM00016419_T777:(1-(9-(3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl)-6-aminopurin-2-yl)pyrazol-4-yl)-N-methylcarboxamide	16.137287009412415
CDM00003772_T109;CDM00003772_T121;CDM00003772_T220;CDM00003772_T777:ABT_378	16.042390980901033
CD00192936_T109;CD00192936_T121:Cerenia	16.038309886279666
CDM00000669_T109;CDM00000669_T121;CDM00000669_T240;CDM00000669_T777:1,2-Propanediol,_3-(2-methoxyphenoxy)-,_1-carbamate	16.031966016913902
CD00011810_T109;CD00011810_T121:2-(3-chloro-4-(3-pyrroli-1-yl)phenyl)propionic_acid	16.02101062883982
CD00078907_T109;CD00078907_T121;CD00078907_T220:loteprednol	16.007798105906737
CD00006538_T109;CD00006538_T121:calphostin_C	15.99178640432323
CD00350991_T231;CD00350991_T777:13Al	15.97765687530218
CDM00000165_T109;CDM00000165_T121;CDM00000165_T131;CDM00000165_T242;CDM00000165_T777:1,2,3,4,5,6-Hexachlorocyclohexane	15.95809960302519
CD00011662_T109;CD00011662_T121:alpha-PBN	15.950059744206722
CD00301929_T121;CD00301929_T777:Agents_Acting_On_The_Renin-angiotensin_System	15.942496699518
CD00345661_T109;CD00345661_T121;CD00345661_T231:naldemedine	15.93897496914719
CDM00016064_T200:nepafenac_Ophthalmic_Suspension	15.873729135011661
CDM00000229_T109;CDM00000229_T121;CDM00000229_T220:(1R,4R)-camphor	15.817422389833418
CDM00000327_T109;CDM00000327_T121;CDM00000327_T220;CDM00000327_T777;CDM00000327_T200;CDM00000327_T231:1,3-Bis(2-carboxychromon-5-yloxy)-2-hydroxypropane	15.78613159040231
CDM00018592_T109;CDM00018592_T121;CDM00018592_T220;CDM00018592_T777:(3R)-3-cyclopentyl-3-(4-(7h-pyrrolo(2,3-d)pyrimidin-4-yl)pyrazol-1-yl)propanenitrile	15.77849775807938
CD00062096_T109;CD00062096_T121:duramorph	15.755959130411602
CDM00000537_T109;CDM00000537_T121:Alkaloids,_Cephalotaxine	15.71930814062176
CDM00007179_T109;CDM00007179_T121;CDM00007179_T220;CDM00007179_T129:black_hulls_walnut	15.713633116461821
CD00012230_T109;CD00012230_T121:2-(2-((1-carboxy-3-phenylpropyl)amino)-1-oxopropyl)-1,2,3,4-tetrahydro-3-isoquinolinecarboxylic_acid	15.707110327809662
CD00301626_T121;CD00301626_T777:MAO_B_Inhibitors,_dopaminergic_anti-parkinson_drugs	15.704776975608707
CD00182043_T109;CD00182043_T121;CD00182043_T220:sugammadex	15.697641546731
CD00032738_T109;CD00032738_T121:Cyclo-Prostin	15.667814181164765
CDM00016336_T109;CDM00016336_T121;CDM00016336_T130;CDM00016336_T220:123I-FP-CIT	15.655145122836723
CD00005963_T109;CD00005963_T121;CD00005963_T330:beclamide	15.650913615352287
CDM00000732_T109;CDM00000732_T121;CDM00000732_T231;CDM00000732_T777:Ergoline-8-methanol,_10-methoxy-1,6-dimethyl-,_5-bromo-3-pyridinecarboxylate_(ester),_(8beta)-	15.643004496153065
CD00004603_T109;CD00004603_T121:1-dimethyl-4-diphenylacetoxypiperidinium	15.641601435581567
CD00003422_T109;CD00003422_T121:bromide_vecuronium	15.638551708240914
CD00002570_T109;CD00002570_T121:Chloride,_Choline_Phosphate	15.633343160791807
CD00160689_T121;CD00160689_T777:Farnesyl_Transferase_Inhibitor	15.631547208380885
CD00003059_T121;CD00003059_T168;CD00003059_T220:Oil,_Soya	15.622043785829986
CD00001551_T109;CD00001551_T121;CD00001551_T550:18-beta-Glycyrrhetinic_Acid	15.609670694563114
CD00019372_T109;CD00019372_T121;CD00019372_T330:9,1-Epoxy-1H-diindolo(1,2,3-fg:3',2',1'-kl)pyrrolo(3,4-i)(1,6)benzodiazocine-10-carboxylic_acid,_2,3,9,10,11,12-hexahydro-10-hydroxy-9-methyl-1-oxo-,_methyl_ester,_(9-alpha,10-beta,12-alpha)-	15.601441756690248
CD00187776_T116;CD00187776_T121;CD00187776_T129;CD00187776_T236:catumaxomab	15.5775385189617
CD00001065_T109;CD00001065_T121;CD00001065_T220:Dextran_70	15.54990508971337
CD00035313_T109;CD00035313_T121;CD00035313_T550:2-(4-(4-(4-chloro-1-pyrazolyl)butyl)-1-piperazinyl)pyrimidine	15.52729321856181
CDM00001570_T109;CDM00001570_T121;CDM00001570_T231;CDM00001570_T777:(+)-2-Ethoxy-alpha-(((S)-alpha-isobutyl-o-piperidinobenzyl)carbamoyl)-p-toluic_Acid	15.52657088633641
CDM00001086_T109;CDM00001086_T121;CDM00001086_T231;CDM00001086_T777:4-Amino-3-butoxy-2-(diethylamino)ethyl_ester_benzoic_acid	15.520127279264592
CD00289456_T116;CD00289456_T121;CD00289456_T126;CD00289456_T231:asfotase_alfa	15.518317051145553
CDM00000840_T109;CDM00000840_T121;CDM00000840_T220;CDM00000840_T777:1-(4-Acetamidophenoxy)-3-isopropylamino-2-propanol	15.511309145135456
CD00315950_T109;CD00315950_T121:Belsomra	15.497799783130143
CD00356227_T777:desmethylcitalopram	15.485967743187766
CD00001156_T109;CD00001156_T121;CD00001156_T220;CD00001156_T777:1,2-Dimercapto-3-propanol	15.465681451925605
CDM00001466_T109;CDM00001466_T121;CDM00001466_T220;CDM00001466_T777:2-(5-Benzoyl-thiophen-2-yl)-propionic_acid	15.447627889243451
CD00315403_T109;CD00315403_T121;CD00315403_T220;CD00315403_T777:dasabuvir	15.446961847695508
CDM00006792_T121;CDM00006792_T125;CDM00006792_T777:Estrogen_Agonist/Antagonist	15.434654434537443
CD00030537_T109;CD00030537_T121;CD00030537_T220:11-beta-(4-(dimethylamino)phenyl)-17-hydroxy-19-norpregna-4,9-diene-3,20-dione	15.429771002370384
CD00025805_T116;CD00025805_T121:2-benzoyl-4-chloromethyl-N-lysyl-glycinanilide	15.409589492754511
CD00352056_T330:(-)-Bicalutamide	15.36439588035695
CD00002186_T109;CD00002186_T121;CD00002186_T550:1-(alpha-methoxymethyl_ethanol)-2-Nitroimidazole	15.35448984835903
CDM00000170_T109;CDM00000170_T121;CDM00000170_T220;CDM00000170_T777:3alpha-Benzhydryloxy-8-methyl-8-azabicyclo[3.2.1]octane	15.349874257968319
CD00006539_T109;CD00006539_T121:calphostin	15.337087570360922
CDM00003312_T200:diazepam_injection	15.304746088299352
CDM00000940_T109;CDM00000940_T121;CDM00000940_T220;CDM00000940_T777:4'-Demethylepipodophyllotoxin_9-(4,6-O-2-Thenylidene-beta-D-glucopyranoside)	15.295608129660987
CDM00000171_T109;CDM00000171_T121;CDM00000171_T242;CDM00000171_T777:1-(2-(N-Benzylanilino)-1-(Isobutoxymethyl)Ethyl)-Pyrrolidine	15.269924547873405
CD00157744_T129:Populus_tremula_antigen	15.256629509250246
CD00034963_T121;CD00034963_T777:appetite_drug_stimulating	15.251061380649373
CD00124196_T109;CD00124196_T121:supartz	15.230308039095894
CD00305989_T109;CD00305989_T121:Adempas	15.217896012797729
CD00302142_T121;CD00302142_T777:Other_antithrombotic_agents	15.217726175698814
CD00010899_T109;CD00010899_T121;CD00010899_T236;CD00010899_T777:nalmefene	15.21204835321334
CD00036261_T116;CD00036261_T121;CD00036261_T231:ATI-02	15.2069211606816
CD00002989_T109;CD00002989_T121;CD00002989_T122;CD00002989_T220:activated_dimethicone	15.188989922211503
CDM00000371_T114;CDM00000371_T121;CDM00000371_T220;CDM00000371_T777:2_3_dideoxyinosine	15.13758255856017
CD00353694_T550:DP-b99	15.136372812500868
CD00087930_T109;CD00087930_T121:4H-Pyrano[3,2-g]quinoline-2,8-dicarboxylic_Acid,_9-ethyl-6,9-dihydro-4,6-dioxo-10-propyl-,_Disodium_Salt	15.126762679570245
CD00069230_T200:calcitonin_nasal	15.088616491047395
CDM00024764_T200:Cisplatin_Injection	15.036254364848697
CD00001598_T109;CD00001598_T121:1-Methyl-7-methoxy-beta-carboline	15.02612829397764
CD00002047_T109;CD00002047_T121:Benzoic_Acid,_2-((2,6-dichloro-3-methylphenyl)amino)-,_Monosodium_Salt	14.995028345399053
CD00024065_T109;CD00024065_T121;CD00024065_T231;CD00024065_T777:Calcium,_Nadroparin	14.975882383042078
CDM00001231_T121;CDM00001231_T130;CDM00001231_T231;CDM00001231_T777;CDM00001231_T197;CDM00001231_T109:Gallium_nitrate_(anhydrous)	14.972930930720512
CDM00003722_T109;CDM00003722_T121;CDM00003722_T777:ANTAG_LEUKOTRIENE	14.94576554639894
CDM00001819_T109;CDM00001819_T121;CDM00001819_T220;CDM00001819_T777:5,8-dihydro-2,4-dimethyl-8-((2'-(1H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)methyl)pyrido(2,3-d)pyrimidin-7(6H)-one	14.944569200952342
CDM00015221_T109;CDM00015221_T121;CDM00015221_T777;CDM00015221_T550:ARRY_142886	14.88552706415641
CD00008779_T109;CD00008779_T121:(6)-gingerol	14.875541993093393
CDM00001837_T109;CDM00001837_T121;CDM00001837_T231;CDM00001837_T777:4-(1-hydroxy-4-(4-(hydroxydiphenylmethyl)-1-piperidinyl)butyl)-alpha,alpha-dimethylbenzeneacetic_acid	14.875002611434859
CDM00001245_T109;CDM00001245_T121;CDM00001245_T230;CDM00001245_T777:7-chloro-1,3-dihydro-5-phenyl-1-_(2,2,2-trifluoroethyl)-2H-1,4-benzodiazepin-2-one	14.85937941119501
CD00302143_T121;CD00302143_T777:Aldose_reductase_inhibitors	14.852025913403793
CDM00014542_T109;CDM00014542_T121;CDM00014542_T777;CDM00014542_T231:354825,_BMS	14.836875287539277
CDM00000515_T109;CDM00000515_T121;CDM00000515_T231;CDM00000515_T777:1-cyclohexyl-3-({p-[2-(5-methylpyrazinecarboxamido)ethyl]phenyl}sulfonyl)urea	14.835602635676876
CD00007461_T109;CD00007461_T121;CD00007461_T220;CD00007461_T777:decamethonium	14.834324697341811
CD00304777_T109;CD00304777_T121:Fetzima	14.83419395378638
CDM00001686_T109;CDM00001686_T121;CDM00001686_T220;CDM00001686_T777:2H-Pyrido(1',2':4,5)pyrazino(2,1-b)(1,3)oxazine-9-_carboxamide,_N-((2,4-difluorophenyl)methyl)-3,4,6,8,12,12a-_hexahydro-7-hydroxy-4-methyl-6,8-dioxo-,_(4R,12aS)-	14.817211364597116
CD00001859_T109;CD00001859_T121;CD00001859_T000:1-Isonicotinoyl-2-isopropylhydrazine	14.782499440454192
CD00191599_T109;CD00191599_T121;CD00191599_T231;CD00191599_T777:2-Propenamide,_N-hydroxy-3-(3-((phenylamino)sulfonyl)phenyl)-	14.778885058834511
CDM00000904_T109;CDM00000904_T121:24-ethylcholesterol	14.77045177470733
CD00323454_T109;CD00323454_T121:Viberzi	14.761604158365754
CD00110881_T109;CD00110881_T121:Oraqix	14.72088066277333
CD00006623_T109;CD00006623_T121;CD00006623_T442:(4-methoxycarbonyl)fentanyl	14.68685784078092
CDM00001363_T109;CDM00001363_T121;CDM00001363_T220;CDM00001363_T777:5-ethyl-3,5-dimethyloxazolinedione	14.68469948499186
CD00086829_T109;CD00086829_T121:Scutellaria_Lateriflora	14.666582235900366
CD00075785_T109;CD00075785_T121:rapacuronium_bromide	14.652101642639924
CDM00000922_T109;CDM00000922_T121;CDM00000922_T242;CDM00000922_T777:2-(p-Aminobenzenesulfanamide)-3-methoxypyrazine	14.648693207160669
CD00006128_T109;CD00006128_T121:3-isothujone	14.641883717575675
CDM00001374_T109;CDM00001374_T121;CDM00001374_T220;CDM00001374_T777:Carboxyphosphonic_acid	14.637828731516171
CD00085724_T109;CD00085724_T121:boswellia_preparation	14.62609862270253
CD00010098_T109;CD00010098_T121;CD00010098_T127;CD00010098_T222:CH3-B12	14.619514283964719
CD00000077_T116;CD00000077_T121;CD00000077_T129:Acetylmuramyl_Alanyl_Isoglutamine	14.599142470569936
CDM00003377_T109;CDM00003377_T121;CDM00003377_T777;CDM00003377_T220:1-Hexaminium,_N,N,N-trimethyl-6-(2-propenylamino)-,_Chloride,_Polymer_with_(chloromethyl)oxirane,_2-propen-4-amine_and_N-2-propenyl-1-decanamine,_Hydrochloride	14.589454651758192
CDM00025365_T200:Rotigotine_Transdermal_System	14.574185827254249
CD00030168_T109;CD00030168_T121;CD00030168_T231:5-methyl-1-phenyl-2-(1H)-pyridone	14.547394843626261
CD00338803_T109;CD00338803_T121:Polyacrylic_Acid_Cross-Linked_With_Divinyl_Glycol	14.546141883410048
CD00318214_T109;CD00318214_T121;CD00318214_T231;CD00318214_T777:(2R,6S,12Z,13aR,14aR,16aS)-N-(cyclopropanesulfonyl)-6-[(5-methylpyrazine-2-carbonyl)amino]-5,16-dioxo-2-[(phenanthridin-6-yl)oxy]-1,2,3,6,7,8,9,10,11,13a,14,15,16,16a-tetradecahydrocyclopropa[e]pyrrolo[1,2-a][1,4]diazacyclopentadecine-14a(5H)-carboxamide	14.545316504779551
CD00214412_T109;CD00214412_T121:(11beta)-17-(acetyloxy)-11-(4-(dimethylamino)phenyl)-19-norpregna-4,9-diene-3,20-dione	14.538827059559974
CDM00000193_T109;CDM00000193_T121;CDM00000193_T777;CDM00000193_T220:(2-Bromobenzyl)ethyldimethylaminium	14.526418240061247
CD00004201_T109;CD00004201_T121:2-propyl-4-pentenoic_acid	14.509163942780374
CDM00016914_T109;CDM00016914_T121;CDM00016914_T777;CDM00016914_T220:1-propanesulfonamide,_n-(3-((5-(4-chlorophenyl)-1h-pyrrolo(2,3-b)pyridin-3-yl)carbonyl)-2,4-difluorophenyl)-	14.505935655846969
CDM00000674_T109;CDM00000674_T121;CDM00000674_T123;CDM00000674_T220;CDM00000674_T777:6-Hydroxy-7-methoxy-5-benzofuranacrylic_acid_delta-lactone	14.505103987032975
CD00069964_T121;CD00069964_T197:Bar-Test	14.472427277690736
CDM00001192_T109;CDM00001192_T121;CDM00001192_T231;CDM00001192_T777:1-benzyl-3',4',6,7-tetraethoxy-1,2,3,4-_tetrahydroisoquinoline	14.447851327484107
CDM00000643_T109;CDM00000643_T121;CDM00000643_T240;CDM00000643_T777:(5-benzoyl-1H-benzimidazol-2-yl)-carbamic_acid_methyl_ester	14.447366336214374
CD00000984_T109;CD00000984_T195:2,6-Piperidinedione,_4-(2-(3,5-dimethyl-2-oxocyclohexyl)-2-hydroxyethyl)-,_(1S-(1alpha(S*),3alpha,5beta))-	14.42457312560003
CD00112705_T109;CD00112705_T121:carbon_monoxide-releasing_molecule-2	14.402978476889988
CDM00001197_T109;CDM00001197_T121;CDM00001197_T231;CDM00001197_T777:3,7-dihydro-3-Propyl-1H-purine-2,6-dione	14.401133061525162
CD00078890_T109;CD00078890_T121:CLOBI	14.393869674781177
CD00014329_T121;CD00014329_T130:99m-DTPA,_Tc	14.378837837262292
CDM00011932_T200:latanoprost_Ophthalmic_Solution	14.360991667608628
CD00038900_T109;CD00038900_T121:isopropyl_20-ethyl-9alpha,11alpha-dihydroxy-15-keto-cis-delta-5-prostanoate	14.349078838071106
CD00327485_T200:Ketorolac_Injection	14.33173578701955
CD00010373_T109;CD00010373_T121:mipafox	14.322771797657742
CDM00000629_T109;CDM00000629_T121;CDM00000629_T220;CDM00000629_T777:2-Chloro-11-(4-methyl-1-piperazinyl)-dibenz(b,f)(1,4)oxazepine	14.31628405469077
CDM00016916_T121;CDM00016916_T129;CDM00016916_T777;CDM00016916_T231:124490327	14.311656883317752
CDM00001676_T109;CDM00001676_T121;CDM00001676_T220;CDM00001676_T777:Aquamox	14.311641414462706
CDM00000827_T109;CDM00000827_T121;CDM00000827_T220;CDM00000827_T777:11-((4-Methyl-1-piperazinyl)acetyl)-5,11-dihydro-6H-pyrido(2,3-b)(1,4)benzodiazepin-6-one	14.290233834653137
CDM00001407_T109;CDM00001407_T121;CDM00001407_T220;CDM00001407_T777:5-((((3-pyridinyl)(3-(trifluoromethyl)phenyl)methylene)amino)oxy)pentanoic_acid	14.260819847195046
CD00143051_T109;CD00143051_T121;CD00143051_T125;CD00143051_T234:17Beta-hydroxyestra-1,3,5(10)-trien-3-yl_Acetate	14.25089460295243
CDM00000277_T109;CDM00000277_T121;CDM00000277_T236;CDM00000277_T777:2-(P-Chlorophenyl)tetrahydro-3-methyl-4H-1,3-thiazin-4-one_1,1-dioxide	14.243077659460617
CD00017272_T109;CD00017272_T121;CD00017272_T330:Barbexaclona	14.234367255818354
CD00234572_T109;CD00234572_T121:olmesartan_medoxomil,_amlodipine_and_hydrochlorothiazide	14.217363018755915
CDM00000764_T109;CDM00000764_T121;CDM00000764_T220:1,3,5-Triazine-2-carboxylic_acid,_1,4,5,6-tetrahydro-4,6-dioxo-	14.195175662521457
CDM00001723_T109;CDM00001723_T121;CDM00001723_T220;CDM00001723_T777:7-((hydroxybis(2-thienyl)acetyl)oxy)-9,9-dimethyl-3-oxa-9-azoniatricyclo(3.3.1.0(2,4))nonane_bromide	14.186390943173262
CD00003331_T116;CD00003331_T121;CD00003331_T125:3,3,5_Triiodothyronine	14.170953484041814
CD00009970_T109;CD00009970_T121:2-(2-propoxyphenyl)-8-azapurin-6-one	14.16433999281018
CDM00000937_T109;CDM00000937_T121;CDM00000937_T553;CDM00000937_T777:1,2,3,4-tetrahydro-9-acridinamine	14.158793911650115
CD00007308_T109;CD00007308_T121;CD00007308_T220:10-(3-dimethylamino-2-methylpropyl)phenothiazine-2-carbonitrile	14.152258996874837
CD00034962_T121:Anesthetics,_Combined	14.137563358580431
CDM00000891_T116;CDM00000891_T121;CDM00000891_T129;CDM00000891_T231;CDM00000891_T777:german_measles_vaccine	14.13752465741995
CDM00001136_T109;CDM00001136_T121;CDM00001136_T226:1,3-Dihydro-7-chloro-5-(o-chlorophenyl)-2H-1,4-benzodiazepin-2-one	14.105942074728251
CD00226461_T121:Antagonists,_Cannabinoid	14.103330126404924
CD00024274_T109;CD00024274_T121;CD00024274_T550:1,2,4-benzotriazin-3-amine,_1,4-dioxide	14.096220956608299
CD00164530_T114;CD00164530_T121;CD00164530_T220:4-((4-((4-((1E)-2-Cyanoethenyl)-2,6-dimethylphenyl)amino)-2-pyrimidinyl)amino)benzonitrile	14.074946859518157
CDM00014394_T116;CDM00014394_T121;CDM00014394_T126;CDM00014394_T220;CDM00014394_T777:Aldurazyme	14.02648112520603
CD00014661_T109;CD00014661_T121;CD00014661_T222:Fluticasona	13.982044633174445
CD00003196_T109;CD00003196_T121;CD00003196_T131:12_Myristoyl_13_acetylphorbol	13.98116780519392
CD00001240_T116;CD00001240_T195:Bis-Quinoline_Analogue	13.979116756383993
CD00024895_T109;CD00024895_T121:SK&F_83959	13.960053555233642
CD00006139_T109;CD00006139_T121;CD00006139_T220;CD00006139_T777:1-((2-(3,4-dimethoxyphenyl)ethyl)amino)-_3-(3-methylphenoxy)-2-propanol	13.931429415791985
CDM00000650_T109;CDM00000650_T121;CDM00000650_T777;CDM00000650_T242:10-[2-(1-methyl-2-piperidyl)ethyl]-2-methylsulfanyl-phenothiazine	13.895217536670275
CD00301649_T109;CD00301649_T121;CD00301649_T777:Dihydropyridine_derivatives	13.89259681561107
CD00239070_T109;CD00239070_T121;CD00239070_T220;CD00239070_T777:2-(2-aminothiazol-4-yl)-4'-(2-((2-hydroxy-2-phenylethyl)amino)ethyl)acetanilide	13.870699001444759
CDM00001758_T109;CDM00001758_T121;CDM00001758_T242;CDM00001758_T777:3,4-dihydroxy-4'-methyl-5-nitrobenzophenone	13.82119988805056
CD00002786_T114;CD00002786_T195:3'_Amino_3'_deoxy_N,N_dimethyladenosine	13.813329325577664
CDM00015159_T116;CDM00015159_T195;CDM00015159_T231;CDM00015159_T777;CDM00015159_T121:chromodax	13.797061295796983
CD00013480_T116;CD00013480_T121;CD00013480_T123;CD00013480_T550:L-glutamic_acid-gamma-ethylamide	13.786916331227129
CD00185492_T109;CD00185492_T121:Opana_ER	13.7863020271694
CD00212080_T109;CD00212080_T121:3-((1R,2R)-3-(Dimethylamino)-1-ethyl-2-methylpropyl)phenol_Hydrochloride	13.7863020271694
CD00355710_T220:Onion	13.77776988491549
CD00023936_T109;CD00023936_T121:PPADS	13.736361397016257
CDM00000391_T109;CDM00000391_T121;CDM00000391_T225;CDM00000391_T777:1-(3-Cyano-3,3-diphenylpropyl)-4-phenyl-isonipecotic_acid_ethyl_ester	13.730293249958788
CD00164870_T116;CD00164870_T121;CD00164870_T123;CD00164870_T550:Xen2174	13.729177749524247
CD00183993_T109;CD00183993_T121:fentaNYL_HYDROCHLORIDE	13.729177749524247
CD00025973_T109;CD00025973_T121;CD00025973_T550:1-(diphenylmethyl)-4-(3-(2-phenyl-1,3-dioxalen-2-yl)propyl)piperazine	13.722344333950582
CD00355823_T770:(12aS,6aS,2R)-8,9-dimethoxy-2-(1-methylvinyl)-1,2-dihydrochromano[3,4-b]furano_[2,3-h]chroman-6-one	13.698105087903059
CD00234083_T109;CD00234083_T121:Ofirmev	13.652472957069143
CD00087960_T109;CD00087960_T121:Amlodipine_Maleate	13.651398637784503
CDM00007393_T109;CDM00007393_T121;CDM00007393_T129:ajo	13.645976720695986
CD00013771_T109;CD00013771_T121:decahydro-2-oxo-1,3-bis	13.60742865705343
CD00355634_T220:Iopromide	13.580416187686925
CD00038839_T109;CD00038839_T121:Flector	13.578575835499604
CD00062570_T109;CD00062570_T121:Quadramet	13.578575835499604
CD00206739_T121:Aerosol,_Nasal	13.569361988555299
CD00342767_T121;CD00342767_T550:RP5000	13.554157265627298
CDM00001549_T116;CDM00001549_T121;CDM00001549_T129;CDM00001549_T231;CDM00001549_T777;CDM00001549_T109:Anti-CD3	13.535269682845126
CDM00014959_T109;CDM00014959_T121;CDM00014959_T220;CDM00014959_T777:{(1S,2R)-3-[(4-amino-benzenesulfonyl)-isobutyl-amino]-1-benzyl-2-hydroxy-propyl}-carbamic_acid_(3R,3as,6ar)-(hexahydro-furo[2,3-b]furan-3-yl)_ester	13.52681187998964
CDM00024821_T109;CDM00024821_T121;CDM00024821_T660;CDM00024821_T777;CDM00024821_T330:5,6,7,8-tetrahydrofolate	13.525693287488682
CDM00003261_T109;CDM00003261_T121;CDM00003261_T231;CDM00003261_T777:18-ethenyl-4,4a-dihydro-3,4-bis(methoxycarbonyl)-4a,8,14,19-tetramethyl-23H,25H-benzo(b)porphine-9,13-dipropanoic_acid_monomethyl_ester	13.51562132139917
CD00015171_T109;CD00015171_T121;CD00015171_T220;CD00015171_T777:cryptenamine	13.499635120409454
CD00032825_T109;CD00032825_T121:2,2,2-trichloroethyl_dihydrogen_phosphate,_sodium_salt	13.48676685811535
