	fet_p_value_and_ratio
CDM00000618_T109;CDM00000618_T121;CDM00000618_T220;CDM00000618_T777:2H-10,4a-Iminoethanophenanthren-6-ol,_1,3,4,9,10,10a-hexahydro-11-methyl-,_Tartrate	22.597232030108312
CDM00000543_T109;CDM00000543_T121;CDM00000543_T131;CDM00000543_T220;CDM00000543_T777:1,3,5-Triazine-2,4,6-triamine,_N,N,N',N',N'',N''-hexamethyl-	22.530336513926315
CDM00000419_T109;CDM00000419_T121;CDM00000419_T231;CDM00000419_T777;CDM00000419_T195:1,8-Naphthyridine-3-carboxylic_acid,_1-ethyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-	22.468778872286947
CD00003566_T109;CD00003566_T121;CD00003566_T231:1,25-dihydroxy-22-oxavitamin_D3	22.30753558700901
CD00296701_T109;CD00296701_T121:TRIBULUS_TERRESTRIS	22.266492007913655
CDM00000331_T109;CDM00000331_T121;CDM00000331_T220;CDM00000331_T777:1-Benzhydryl-4-methylpiperazin	22.17096544745744
CD00353696_T550:lymphotoxin_beta_receptor	22.151834035799624
CD00309187_T116;CD00309187_T121;CD00309187_T231:5-({(4-carbamoyl-2,6-dimethyl-L-phenylalanyl)[(1S)-1-(4-phenyl-1H-imidazol-2-yl)ethyl]amino}methyl)-2-methoxybenzoic_acid	22.106658193810862
CDM00000976_T109;CDM00000976_T121;CDM00000976_T220;CDM00000976_T777:1,1-dichloro-2-chloroethylene	22.091302768859496
CD00239532_T109;CD00239532_T121;CD00239532_T123:Bos_Taurus_Thymus	22.08474028220509
CD00355636_T220:Trypan_blue	22.07873948993994
CDM00015220_T116;CDM00015220_T121;CDM00015220_T129;CDM00015220_T220;CDM00015220_T777:arzerra	22.054425962867946
CD00238991_T121;CD00238991_T129;CD00238991_T231:Anti-CD125_Humanized_Monoclonal_Antibody,_IgG1-kappa	22.0540226653396
CDM00001457_T109;CDM00001457_T121;CDM00001457_T231:tauroursodeoxycholate	22.02161714801584
CDM00020003_T109;CDM00020003_T121;CDM00020003_T231;CDM00020003_T777:BMS-790052	22.020598809385106
CDM00001187_T109;CDM00001187_T121;CDM00001187_T220;CDM00001187_T777:1-(3',4'-Dipivaloyloxyphenyl)-2-methylamino-1-ethanol	21.981538459023316
CD00023386_T109;CD00023386_T121:1,4-phenylene_bis(methylene)selenocyanate	21.925100646939253
CDM00000084_T109;CDM00000084_T121;CDM00000084_T225;CDM00000084_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-ethyl-5-(3-methylbutyl)-	21.910897066712526
CDM00001042_T109;CDM00001042_T121;CDM00001042_T231;CDM00001042_T777:Acarbosa	21.894943399013965
CD00198595_T121;CD00198595_T130;CD00198595_T220:(13N)Ammonia	21.861760323414494
CD00301918_T121;CD00301918_T777:Antibiotics_and_corticosteroids	21.843752332299893
CD00356251_T777:iptakalim	21.751953257577348
CD00356245_T777:highly_active_antiretroviral_therapy_(haart)	21.744881038434862
CDM00003307_T200:INJECTION,_METHYLPREDNISOLONE_SODIUM_SUCCINATE,_UP_TO_125_MG_ADMINISTERED	21.706731586622883
CD00293707_T109;CD00293707_T121:Xeljanz	21.67449444228619
CDM00001441_T109;CDM00001441_T121;CDM00001441_T231;CDM00001441_T777:2,6-Benzothiazolediamine,_4,5,6,7-tetrahydro-N6-propyl-,_(S)-	21.65234321887445
CD00013863_T109;CD00013863_T121;CD00013863_T550:1-(o-chlorophenyl)-2-tert-butylaminoethanol	21.613695046959013
CD00356237_T777:fluoride	21.591254138003006
CD00355931_T550:10-hydroxycamptothecin	21.55958492980689
CDM00001542_T109;CDM00001542_T121;CDM00001542_T231;CDM00001542_T777:1-Pentanone,_5-methoxy-1-(4-(trifluoromethyl)phenyl)-,_O-(2-aminoethyl)oxime,_(E)-	21.552662670740744
CD00355740_T220:Fig	21.545811786798723
CD00078688_T109;CD00078688_T121:ropivacaine_hydrochloride	21.509770109476722
CD00350953_T237;CD00350953_T777:2-Amino-3-methylbutanoic_acid	21.467585937458132
CDM00001300_T109;CDM00001300_T121;CDM00001300_T125;CDM00001300_T231;CDM00001300_T777:17-Acetoxy-6alpha-methylprogesterone	21.41087305856817
CDM00000316_T116;CDM00000316_T195;CDM00000316_T240;CDM00000316_T777:coli_mycin	21.391525962020385
CD00355705_T220:Garlic	21.387234725456004
CD00002031_T109;CD00002031_T121:mannan	21.321721305281265
CD00027373_T109;CD00027373_T121;CD00027373_T220;CD00027373_T777:3-[3-({[(7S)-3,4-dimethoxybicyclo[4.2.0]octa-1,3,5-trien-7-yl]methyl}(methyl)amino)propyl]-7,8-dimethoxy-2,3,4,5-tetrahydro-1H-3-benzazepin-2-one	21.282548499867406
CDM00020899_T200:fentaNYL_Nasal_Spray	21.27875610932353
CD00010001_T121;CD00010001_T197;CD00010001_T231:carbonic_acid,_magnesium_salt_(1:1),_hydrate	21.27456387430703
CD00027990_T109;CD00027990_T121:4,5-alpha-Epoxy-3,14-dihydroxy-17-methylmorphinan-6-one_Hydrochloride	21.27055811188509
CD00337348_T121;CD00337348_T777:sofosbuvir_/_velpatasvir	21.269616759523355
CDM00000904_T109;CDM00000904_T121:24-ethylcholesterol	21.221514291308523
CD00000795_T109;CD00000795_T121;CD00000795_T125;CD00000795_T553;CD00000795_T777:Anisene	21.178734859205676
CDM00000078_T109;CDM00000078_T121;CDM00000078_T231;CDM00000078_T777:2,6-Piperidinedione,_3-(4-aminophenyl)-3-ethyl-	21.123472963866842
CD00070159_T109;CD00070159_T121;CD00070159_T220:((1,2-ethanediylbis(carbamodithioato))(2-))manganese,_mixt._with_((1,2-ethanediylbis(carbamodithioato))(2-))zinc_&2(or_4)-isooctyl-4,6(or_2,6)-dinitrophenyl_2-buten_oate	21.1171713700986
CDM00006807_T109;CDM00006807_T121;CDM00006807_T550:antiprimod	21.10923110798874
CD00003332_T109;CD00003332_T121;CD00003332_T220:2-Dimethylamino-2-phenylbutyl_3,4,5-trimethoxybenzoat	21.100213436959592
CD00142815_T109;CD00142815_T121:Caduet	21.099734013808355
CD00035971_T116;CD00035971_T121;CD00035971_T330:benzyloxycarbonylvalyl-alanyl-aspartyl_fluoromethyl_ketone	21.095377031675667
CD00002626_T109;CD00002626_T121;CD00002626_T129:oral_poliomyelitis_vaccine	21.045106456292768
CDM00020937_T109;CDM00020937_T121;CDM00020937_T777;CDM00020937_T231:cabozantinib	20.99036849570992
CDM00025549_T200:Diclofenac_Injection	20.96507264682367
CD00036750_T114;CD00036750_T121:8-bromo-beta-phenyl-1,N(2)-ethenoguanosine_3',5'-cyclic_monophosphorothioate	20.895828026765184
CD00355655_T220;CD00355655_T777:sulfur	20.88092042290903
CDM00001286_T109;CDM00001286_T121;CDM00001286_T550:1-(2,4-dichlorbenzyl)-indazole-3-carboxylic_acid	20.880376017989185
CD00008816_T109;CD00008816_T121;CD00008816_T231;CD00008816_T777:3-glucosaminoglycan_sulfate	20.874650542538923
CDM00000456_T116;CDM00000456_T121;CDM00000456_T123;CDM00000456_T231;CDM00000456_T777;CDM00000456_T129;CDM00000456_T126;CDM00000456_T220:Activated_Factor_VII	20.87171371629031
CD00008844_T109;CD00008844_T121:(3beta,20beta)-20-Carboxy-11-oxo-30-norolean-12-en-3-yl-2-O-beta-D-glucopyranuronosyl-alpha-D-glucopyranosiduronic_Acid	20.860836291445754
CD00020206_T109;CD00020206_T121:4-Acridinecarboxamide,_N-(2-(dimethylamino)ethyl)-	20.852647267632715
CD00077487_T109;CD00077487_T121:CL_387785	20.838389020332464
CDM00006819_T109;CDM00006819_T121;CDM00006819_T777;CDM00006819_T231:15,19-Epoxy-3H-pyrido(2,1-c)(1,4)oxaazacyclotricosine-1,7,20,21(4H,23H)-tetrone,_3-((1E)-2-((1R,3R,4S)-4-chloro-3-methoxycyclohexyl)-1-methylethenyl)-8-ethyl-5,6,8,11,12,13,14,15,16,17,18,19,24,25,26,26a-hexadecahydro-5,19-dihydroxy-14,16-dimethoxy-4,10,12,18-tetramethyl-,(3S,4R,5S,8R,9E,12S,14S,15R,16S,18R,19R,26aS)-	20.831094149608926
CD00201019_T109;CD00201019_T121:Treximet	20.813525618110795
CD00332436_T109;CD00332436_T121;CD00332436_T231;CD00332436_T777:methyl_{(2S)-1-[(2S,5S)-2-(9-{2-[(2S,4S)-1-{(2R)-2-[(methoxycarbonyl)amino]-2-phenylacetyl}-4-(methoxymethyl)pyrrolidin-2-yl]-1H-imidazol-4-yl}-1,11-dihydro[2]benzopyrano[4',3':6,7]naphtho[1,2-d]imidazol-2-yl)-5-methylpyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl}carbamate	20.810630710418028
CD00004998_T109;CD00004998_T121:7-hydroxymethotrexate	20.790219094134773
CD00087629_T109;CD00087629_T121:Ambrosia_artemisiifolia_homeopathic_preparation	20.7663897406864
CDM00001575_T109;CDM00001575_T121;CDM00001575_T231;CDM00001575_T777:2-amino-7-isopropyl-5-oxo-5H-(1)benzopyrano(2,3b)pyridine-3-carboxylic_acid	20.740833202063236
CD00140170_T109;CD00140170_T121:2-ketoglutarate	20.724919447292656
CD00355706_T220:Grape	20.683852351116855
CD00013422_T109;CD00013422_T121:(4,4',4'',4'''-(21H,23H)-porphine-5,10,15,20-_tetrayl)tetrakis(1-methylpyridinium)	20.64560890087784
CD00015178_T109;CD00015178_T121;CD00015178_T234;CD00015178_T777:dextran	20.638716033929366
CDM00001339_T109;CDM00001339_T121;CDM00001339_T231;CDM00001339_T777:gabitril	20.61979845390094
CD00230610_T121;CD00230610_T129;CD00230610_T220:peppermint_allergenic_extract	20.591141701606155
CDM00007439_T116;CDM00007439_T121;CDM00007439_T125;CDM00007439_T220:Metreleptina	20.58007475286742
CDM00018043_T109;CDM00018043_T121;CDM00018043_T220;CDM00018043_T777:HSDB_8227	20.561333651041018
CD00024274_T109;CD00024274_T121;CD00024274_T550:1,2,4-benzotriazin-3-amine,_1,4-dioxide	20.55400409150422
CD00206622_T116;CD00206622_T121;CD00206622_T123;CD00206622_T220:albiglutide	20.54391034950657
CDM00000510_T109;CDM00000510_T195;CDM00000510_T240;CDM00000510_T777;CDM00000510_T121:Alcomicin	20.532733546798553
CDM00001811_T114;CDM00001811_T121;CDM00001811_T777;CDM00001811_T220:1(3-hydroxy-2-phosphonomethoxypropyl)_Cytosine	20.494791834245042
CD00061734_T109;CD00061734_T121:depo_provera	20.458528854950632
CDM00000670_T109;CDM00000670_T121;CDM00000670_T220;CDM00000670_T777:2,4,6(1H,3H,5H)-pyrimidinetrione,_1-methyl-5-(1-methyl-2-pentynyl)-5-(2-propenyl)-,_(+/-)-	20.45268580136654
CD00003041_T109;CD00003041_T121:Benzoic_acid,_2-hydroxy-,_monosodium_salt	20.422875926135568
CD00157327_T121;CD00157327_T777:Agents,_Calcimimetic	20.387049954607953
CD00077287_T109;CD00077287_T121;CD00077287_T231:cis-Capsaicin	20.304014041621297
CD00008735_T121;CD00008735_T197:gaviscon	20.293321789067853
CDM00000328_T109;CDM00000328_T121;CDM00000328_T131;CDM00000328_T777;CDM00000328_T220:13H-4,6:21,24-Dietheno-8,12-metheno-1H-pyrido(3',2':14,15)(1,11)dioxacycloeicosino(2,3,4-ij)isoquinolinium	20.28855572607992
CDM00000152_T109;CDM00000152_T121;CDM00000152_T220;CDM00000152_T777:1-[(3,4-Dimethoxyphenyl)methyl]-2-[3-({5-[(3-{1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl}propanoyl)oxy]pentyl}oxy)-3-oxopropyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium	20.264582868377786
CDM00015052_T114;CDM00015052_T121;CDM00015052_T231;CDM00015052_T777:1-(2-deoxy-beta-L-erythropentafuranosyl)-5-methyl-2,4(1H,3H)-pyrimidinedione	20.250768687176645
CDM00001274_T109;CDM00001274_T121;CDM00001274_T123;CDM00001274_T240:(±)-2-hydroxypropanoic_acid	20.198739673089474
CD00019462_T109;CD00019462_T121:3H-imidazo(4,5-b)pyridine,_2-ethyl-5,7-dimethyl-3-(2'-(2H-tetrazol-5-yl)(1,1'-biphenyl)-4-yl)-	20.19209298283587
CD00024244_T109;CD00024244_T121;CD00024244_T550:2-oxopropanoic_acid_ethyl_ester	20.176472392422813
CD00338677_T109;CD00338677_T121;CD00338677_T231:latanoprostene_bunod	20.161303708130692
CDM00022829_T109;CDM00022829_T121;CDM00022829_T550:Human_relaxin_2_(relaxin_h2)	20.12445391465544
CDM00000143_T116;CDM00000143_T121;CDM00000143_T123;CDM00000143_T236;CDM00000143_T777;CDM00000143_T109:Aprotinin_Biosynthetic	20.113390006821373
CDM00000365_T109;CDM00000365_T121;CDM00000365_T231;CDM00000365_T777:Acid,_Bichloroacetic	20.060858004241336
CDM00015254_T109;CDM00015254_T121;CDM00015254_T220;CDM00015254_T777:dabigatran_etexilate	20.053946367381638
CD00142115_T109;CD00142115_T121;CD00142115_T550:enzastaurin	20.03901442547197
CD00008223_T109;CD00008223_T121:2-chloroethylphosphonic_acid	20.028778944502278
CDM00000478_T109;CDM00000478_T121;CDM00000478_T220;CDM00000478_T777:4H-Imidazo(1,5-a)(1,4)benzodiazepine-3-carboxylic_acid,_8-fluoro-5,6-dihydro-5-methyl-6-oxo-,_ethyl_ester	19.908765482593772
CDM00001342_T109;CDM00001342_T121;CDM00001342_T125;CDM00001342_T231;CDM00001342_T777:(+)-13-Ethyl-17-hydroxy-18,19-dinor-17alpha-pregn-4-en-20-yn-3-one_oxime_acetate_(ester)	19.882881711990674
CD00002305_T109;CD00002305_T121;CD00002305_T550:3-((4-Amino-2-Methyl-5-Pyrimidinyl)Methyl)-1-(2-Chloroethyl)-1-Nitrosourea	19.882569194016668
CD00014075_T109;CD00014075_T121;CD00014075_T127:2_vitamin	19.8823910312142
CD00206648_T109;CD00206648_T121:abiraterone_acetate	19.880995185056296
CD00004437_T109;CD00004437_T121:3-nitrofluoranthene	19.86937037954875
CD00184889_T109;CD00184889_T121:Opana	19.85374260563361
CD00333376_T109;CD00333376_T121:Onzetra	19.8528478675874
CD00087727_T109;CD00087727_T121:hippuric_acid	19.845113259406077
CDM00000920_T109;CDM00000920_T195;CDM00000920_T234;CDM00000920_T777;CDM00000920_T121;CDM00000920_T240;CDM00000920_T220:2-(P-Aminobenzenesulfonamido)-4,5-dimethyloxazole	19.831038902879808
CD00025787_T109;CD00025787_T121:1-Naphthaleneheptanoic_acid,_8-(2,2-dimethyl-1-oxobutoxy)-1,2,6,7,8,8a-hexahydro-beta,delta-dihydroxy-2,6-dimethyl-,_(1S-(1alpha(betaS*,deltaS*),2alpha,6beta,8beta,8aalpha))-	19.81087834128447
CD00203394_T109;CD00203394_T121:Traumeel	19.792460505630455
CDM00001011_T121;CDM00001011_T123;CDM00001011_T196;CDM00001011_T231;CDM00001011_T777:30Zn	19.776005302086528
CD00011628_T109;CD00011628_T121:9,10-phenanthraquinone	19.775674068028714
CD00000209_T109;CD00000209_T121;CD00000209_T242;CD00000209_T777:1,5-Dimethyl-4-dimethylamino-2-phenyl-3-pyrazolone	19.761333142002822
CDM00000790_T109;CDM00000790_T195;CDM00000790_T240:4-Thia-1-azabicyclo	19.737422910417134
CD00077259_T109;CD00077259_T121:Chinese_red-yeast-rice_dietary_supplement	19.720717769188365
CDM00015245_T116;CDM00015245_T121;CDM00015245_T129;CDM00015245_T220;CDM00015245_T777:Immunoglobulin_G1,_Anti-(Human_Vascular_Endothelial_Growth_Factor)_Fab_Fragment_(Human-Mouse_Monoclonal_rhuFab_V2_Gamma1_Chain),_Disulfide_With_Human-Mouse_Monoclonal_rhuFab_V2_Light_Chain	19.655432266903464
CD00226508_T109;CD00226508_T121:Ella	19.611642103692347
CD00200051_T109;CD00200051_T121;CD00200051_T220;CD00200051_T777:4-(3-{[4-(cyclopropylcarbonyl)piperazin-1-yl]carbonyl}-4-fluorobenzyl)phthalazin-1(2H)-one	19.604822480207197
CDM00001573_T116;CDM00001573_T121;CDM00001573_T126;CDM00001573_T231;CDM00001573_T777;CDM00001573_T220;CDM00001573_T200:Acid_beta-glucosidase	19.55706474724077
CD00229784_T116;CD00229784_T121;CD00229784_T129;CD00229784_T550:ChAglyCD3	19.501397867530013
CDM00000254_T109;CDM00000254_T195;CDM00000254_T220;CDM00000254_T777:3-Chloro-7-D-(2-phenylglycinamido)-3-cephem-4-carboxylic_acid	19.499545242233115
CD00000512_T109;CD00000512_T121;CD00000512_T237;CD00000512_T777:2-N,N,N-trimethylammonio_acetate	19.45896419477005
CDM00000900_T116;CDM00000900_T121;CDM00000900_T231:Butanoic_acid,_2-amino-4-(methylseleno)-	19.449686534434466
CD00026307_T109;CD00026307_T121;CD00026307_T550:1-(2-((S)-3-(3,4-Dichlorophenyl)-1-((m-isopropoxyphenyl)acetyl)-3-piperidyl)ethyl)-4-phenylquinuclidinium_Benzenesulfonate	19.437197783514105
CDM00003752_T109;CDM00003752_T121;CDM00003752_T777;CDM00003752_T116;CDM00003752_T220;CDM00003752_T200:1-Leu-2-Thr-63-desulfohirudin	19.343577659353418
CDM00003266_T109;CDM00003266_T121;CDM00003266_T231;CDM00003266_T777:ecteinascidin_743	19.303231709249804
CDM00001815_T109;CDM00001815_T121;CDM00001815_T220;CDM00001815_T777:1-(3-((1-Methylethyl)amino)-2-pyridinyl)-4-((5-((methylsulfonyl)amino)-1H-indol-2-yl)carbonyl)piperazine	19.27229116248753
CDM00010536_T129;CDM00010536_T220;CDM00010536_T121:American_house_dust_mite	19.26391932440356
CD00192420_T116;CD00192420_T121:Ceprotin	19.240116590978907
CD00001853_T109;CD00001853_T121;CD00001853_T221:Ipecac	19.204193751158797
CD00036699_T109;CD00036699_T121:JP8_aviation_fuel	19.19943472234936
CD00297460_T109;CD00297460_T121:Dolichos_lobatus	19.185045811910037
CDM00001749_T109;CDM00001749_T121;CDM00001749_T231;CDM00001749_T777:(2-(4-Hydroxyphenyl)-6-hydroxybenzo(b)thien-3-yl)(4-(2-(1-piperidinyl)ethoxy)phenyl)methanone	19.1755368271058
CD00099926_T109;CD00099926_T121;CD00099926_T130;CD00099926_T550:gadolinium_texaphyrin	19.17048637445653
CDM00001579_T109;CDM00001579_T121;CDM00001579_T123:22,23-Dihydrostigmasterol	19.139437126843447
CD00211618_T109;CD00211618_T121:Adcirca	19.094928416640716
CD00024879_T109;CD00024879_T121;CD00024879_T550;CD00024879_T777:Benzenemethanamine,_N,N-dimethyl-alpha-(2-(1-naphthalenyloxy)ethyl)-,_(+)-	19.02682690330863
CD00221390_T109;CD00221390_T121:BuTrans	18.99567058022352
CD00002176_T121;CD00002176_T197:minerals_water	18.966318986311464
CDM00016524_T109;CDM00016524_T121;CDM00016524_T777;CDM00016524_T550:4-Quinazolinamine,_N-(5-chloro-1,3-benzodioxol-4-yl)-7-(2-(4-methyl-1-_piperazinyl)ethoxy)-5-((tetrahydro-2H-pyran-4-yl)oxy)-	18.940768753214748
CDM00018592_T109;CDM00018592_T121;CDM00018592_T220;CDM00018592_T777:(3R)-3-cyclopentyl-3-(4-(7h-pyrrolo(2,3-d)pyrimidin-4-yl)pyrazol-1-yl)propanenitrile	18.87556420406657
CD00013226_T109;CD00013226_T121;CD00013226_T550:16-phenoxy-omega-17,18,19,20-tetranor-PGE2_methylsulfonylamide	18.810490667495174
CDM00003366_T109;CDM00003366_T195;CDM00003366_T231;CDM00003366_T777;CDM00003366_T121:1-Cyclopropyl-6-fluoro-1,4-dihydro-8-methoxy-7-((4as,7as)-octahydro-6H-pyrrolo(3,4-b)pyridin-6-yl)-4-oxo-3-quinolinecarboxylic_acid	18.754081192128478
CDM00001514_T109;CDM00001514_T195;CDM00001514_T550;CDM00001514_T121:[3R-[3alpha,4alpha(2R*,3R*),5beta,6beta]]-5-Methoxy-4-[2-methyl-3-(3-methyl-2-butenyl)oxiranyl]-1-oxaspiro[2.5]oct-6-yl_(chloroacetyl)carbamate	18.741668127010115
CD00012618_T109;CD00012618_T121;CD00012618_T123:N-Acetyl-S-Nitrosopenicillamine	18.724971237363583
CD00057716_T109;CD00057716_T195;CD00057716_T550;CD00057716_T777:17-AAG	18.721903299977093
CDM00001763_T109;CDM00001763_T121;CDM00001763_T231;CDM00001763_T777;CDM00001763_T550:((4-(1,4,5,6-tetrahydro-4-methyl-6-oxo-3-pyridazinyl)phenyl)hydrazono)propanedinitrile	18.694947660011394
CDM00000680_T109;CDM00000680_T121;CDM00000680_T220;CDM00000680_T777:1,2-benzenediol,_4-((1R,2S)-2-amino-1-hydroxypropyl)-,_Rel-	18.69443785370521
CD00356193_T777:Urine_Tests	18.643021935157336
CD00003226_T109;CD00003226_T121;CD00003226_T330:(3-Mercapto-2-benzylpropionyl)glycine	18.634260862125018
CD00025005_T109;CD00025005_T121:4-(acetoxymethylnitrosamino)-1-(3-pyridyl)-1-butanone	18.626194593629712
CD00315506_T109;CD00315506_T121;CD00315506_T231;CD00315506_T777:Carbamic_Acid,_N,N'-(((2S,5S)-1-(4-(1,1-dimethylethyl)phenyl)-2,5-pyrrolidinediyl)bis(4,1-phenyleneiminocarbonyl-(2S)-2,1-pyrrolidinediyl((1S)-1-(1-methylethyl)-2-oxo-2,1-ethanediyl)))bis-,_C,C'-Dimethyl_Ester	18.594995766635357
CDM00000764_T109;CDM00000764_T121;CDM00000764_T220:1,3,5-Triazine-2-carboxylic_acid,_1,4,5,6-tetrahydro-4,6-dioxo-	18.5694700759911
CD00012111_T109;CD00012111_T121;CD00012111_T330:3,4-dihydroxybenzoic_acid	18.56775448309747
CD00325737_T109;CD00325737_T121;CD00325737_T220:ripasudil	18.520880905127807
CDM00000758_T109;CDM00000758_T121;CDM00000758_T220;CDM00000758_T777:2-methyldiphenhydramine	18.515127141123116
CD00023814_T109;CD00023814_T121;CD00023814_T550;CD00023814_T777:(+-)-2-(Furfurylsulfinyl)-N-((Z)-4-((4-(piperidinomethyl)-2-pyridyl)oxy)-2-butenyl)_Acetamide	18.470640140205585
CD00355879_T550:Elagolix	18.459270489970116
CD00155858_T109;CD00155858_T121;CD00155858_T777:PHA_665752	18.415423824301634
CD00011567_T109;CD00011567_T121:5b-((benzoyloxy)methyl)tetrahydro-5-hydroxy-2-methyl-2,5-methano-lH-3,4-dioxacyclobuta(cd)_pentalen-1a(2H)-yl-beta-D-glucopyranoside	18.410067056071924
CD00003639_T109;CD00003639_T121;CD00003639_T550:1-(3-chlorophenyl)piperazine	18.40122292026204
CD00014740_T109;CD00014740_T121:5-Isoquinolinesulfonic_acid,_4-(2-((5-isoquinolinylsulfonyl)methylamino)-3-oxo-3-(4-phenyl-1-piperazinyl)propyl)phenyl_ester,_(S)-	18.3832427727495
CD00030678_T109;CD00030678_T121;CD00030678_T220:2,2-Dicarbamyloxymethyl-3-methylpentane	18.3715458621925
CD00000006_T109;CD00000006_T121:16,16_Dimethyl_PGE2	18.35917367403347
CD00229321_T109;CD00229321_T121:Akt_inhibitor_MK2206	18.358312544303935
CDM00000330_T109;CDM00000330_T121;CDM00000330_T220;CDM00000330_T777:3,3,5-Trimethylcyclohexyl_mandelate	18.357184853446398
CD00222371_T109;CD00222371_T121:glycyrrhiza_glabra	18.306861105310023
CDM00000986_T109;CDM00000986_T195;CDM00000986_T777;CDM00000986_T220:(3R,5R,6R,7S,8R,11R,12S,13R,14S,15S)-12-[(4-O-acetyl-2,6-dideoxy-3-O-methyl-alpha-L-arabino-hexopyranosyl)oxy]-14-{[2-O-acetyl-3,4,6-trideoxy-3-(dimethylamino)-beta-D-xylo-hexopyranosyl]oxy}-5,7,8,11,13,15-hexamethyl-4,10-dioxo-1,9-dioxaspiro[2.13]hexadec-6-yl_acetate	18.287292961176494
CD00202825_T109;CD00202825_T121;CD00202825_T550;CD00202825_T777:motesanib	18.216146870512805
CD00014657_T116;CD00014657_T121:feiba	18.20948301467364
CD00356208_T777:aloe	18.20438540217823
CD00038746_T116;CD00038746_T121;CD00038746_T330:2,5-Pen-enkephalin	18.160460795175382
CD00302090_T121;CD00302090_T777:Other_antidepressants	18.15893158112999
CD00015196_T121;CD00015196_T777:epipodophyllotoxin	18.155659453730852
CD00027724_T109;CD00027724_T121;CD00027724_T242:danaparoid	18.126021127357536
CDM00001414_T109;CDM00001414_T121;CDM00001414_T222;CDM00001414_T777:3,4',5-stilbenetriol	18.113432951261473
CD00093598_T109;CD00093598_T121:almotriptan_malate	18.100333731084746
CDM00001056_T121;CDM00001056_T197:aluminium_phosphate	18.099949110046133
CDM00000044_T109;CDM00000044_T121;CDM00000044_T777;CDM00000044_T231:1,2,4-Triazolo(4,3-a)pyridin-3(2H)-one,_2-(3-(4-(3-chlorophenyl)-1-piperazinyl)propyl)-	18.093875414378832
CD00006110_T109;CD00006110_T121:2-Butenoic_acid,_4-(((5alpha,6beta)-17-(cyclopropylmethyl)-4,5-epoxy-3,14-dihydroxymorphinan-6-yl)amino)-4-oxo-,_methyl_ester,_(E)-	18.057175429694453
CD00026450_T109;CD00026450_T121;CD00026450_T226;CD00026450_T777:3'-(3-cyanopyrazolo(1,5-alpha)pyrimidin-7-yl)-N-ethylacetanilide	17.99253368092605
CD00203039_T121:diclofenac_sodium_gel	17.980149506590077
CD00069217_T121:benazepril_/_Hydrochlorothiazide	17.94456935556101
CD00012692_T109;CD00012692_T121:sarapin	17.886232112886187
CD00162597_T121:Ibuprofen_/_oxyCODONE	17.886232112886187
CD00185507_T109;CD00185507_T121:Ionsys	17.886232112886187
