	fet_p_value_and_ratio
CDM00000704_T109;CDM00000704_T121;CDM00000704_T777;CDM00000704_T220:4'-(1-Hydroxy-2-(isopropylamino)ethyl)methane_sulfonanilide	20.385797228555052
CD00001131_T109;CD00001131_T121;CD00001131_T123:Card-20(22)-enolide,_3,12,14-trihydroxy-,_(3beta,5beta,12beta)-	20.375426936198068
CD00191351_T116;CD00191351_T121;CD00191351_T231:ocrelizumab	20.37295414624626
CD00002689_T109;CD00002689_T121;CD00002689_T123;CD00002689_T550:3_alpha,_5_beta_Tetrahydroprogesterone	20.363150594807664
CDM00000705_T109;CDM00000705_T121;CDM00000705_T220;CDM00000705_T777:4H-Indol-4-one,_3-ethyl-1,5,6,7-tetrahydro-2-methyl-5-(4-morpholinylmethyl)-	20.345375264368172
CDM00010514_T116;CDM00010514_T121;CDM00010514_T129;CDM00010514_T220;CDM00010514_T777;CDM00010514_T109:aflibercept	20.301986415294103
CDM00000328_T109;CDM00000328_T121;CDM00000328_T131;CDM00000328_T777;CDM00000328_T220:13H-4,6:21,24-Dietheno-8,12-metheno-1H-pyrido(3',2':14,15)(1,11)dioxacycloeicosino(2,3,4-ij)isoquinolinium	20.28855572607992
CD00010024_T109;CD00010024_T121;CD00010024_T130:mandelic_acid	20.28255457677203
CDM00000152_T109;CDM00000152_T121;CDM00000152_T220;CDM00000152_T777:1-[(3,4-Dimethoxyphenyl)methyl]-2-[3-({5-[(3-{1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl}propanoyl)oxy]pentyl}oxy)-3-oxopropyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium	20.264582868377786
CD00353619_T550:Elafin	20.194308474117793
CDM00003778_T121;CDM00003778_T777:Antagonists,_Antidiuretic_Hormone	20.18336192190186
CD00356084_T777:Antidotes	20.168889369216767
CD00025538_T109;CD00025538_T121:chlorobenzene	20.11370660451564
CD00212251_T109;CD00212251_T121;CD00212251_T550;CD00212251_T777:dalcetrapib	20.08496151466395
CD00297460_T109;CD00297460_T121:Dolichos_lobatus	20.0677149683027
CDM00015254_T109;CDM00015254_T121;CDM00015254_T220;CDM00015254_T777:dabigatran_etexilate	20.053946367381638
CD00057309_T109;CD00057309_T121;CD00057309_T550:8-(2-(3,4-dimethoxyphenyl)ethenyl)-1,3-diethyl-3,7-dihydro-7-methyl-1H-purine-2,6-dione	20.049766565312904
CDM00000180_T109;CDM00000180_T121;CDM00000180_T231;CDM00000180_T777:Biguanide_antimalarial	19.97190087767286
CD00010717_T109;CD00010717_T121:N-acetyl-4-benzoquinone_imine	19.92107389840779
CD00180669_T116;CD00180669_T121;CD00180669_T125;CD00180669_T777:Apidra	19.901505111728397
CD00001357_T109;CD00001357_T121;CD00001357_T220:1,3,4-Eugenol	19.85516665111065
CDM00000864_T109;CDM00000864_T121;CDM00000864_T123;CDM00000864_T220;CDM00000864_T777:(5Z,13e)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate	19.836863960690593
CDM00003376_T109;CDM00003376_T121;CDM00003376_T231;CDM00003376_T777:amerge	19.832551174142512
CD00141264_T116;CD00141264_T121;CD00141264_T125;CD00141264_T220:B3-lysyl-B29-glutamylinsulin	19.815691470232796
CD00003206_T109;CD00003206_T121;CD00003206_T330:1,1,1-Trifluoro-3-(2-thenoyl)acetone	19.741474709197213
CDM00000260_T109;CDM00000260_T195;CDM00000260_T220;CDM00000260_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_3-((acetyloxy)methyl)-7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-8-oxo-,_monosodium_salt,_(6R-(6alpha,7beta(Z)))-	19.73515386048549
CD00013729_T109;CD00013729_T121;CD00013729_T330:chloral	19.677492113879243
CD00013525_T109;CD00013525_T121:1-Piperidinecarbothioamide,_N-cyclohexyl-4-(1H-imidazol-4-yl)-	19.630978816163644
CDM00000515_T109;CDM00000515_T121;CDM00000515_T231;CDM00000515_T777:1-cyclohexyl-3-({p-[2-(5-methylpyrazinecarboxamido)ethyl]phenyl}sulfonyl)urea	19.61167155234368
CD00302039_T121;CD00302039_T129;CD00302039_T777:Other_immunoglobulins	19.583752478872555
CD00214398_T109;CD00214398_T121:ANNONA_MURICATA	19.571503671590634
CDM00001258_T109;CDM00001258_T121;CDM00001258_T231;CDM00001258_T777:4-Isoxazolecarboxamide,_5-methyl-N-(4-(trifluoromethyl)phenyl)-	19.5474835071278
CD00131393_T200:Beclomethasone_Nasal_Spray	19.52141816881685
CD00006871_T109;CD00006871_T121:chloracetamide	19.477208706264516
CDM00000766_T109;CDM00000766_T121;CDM00000766_T226;CDM00000766_T777:(-)-14-Hydroxydihydrocodeinone	19.475016909316942
CDM00000721_T109;CDM00000721_T121;CDM00000721_T220;CDM00000721_T777:1H-Imidazole,_4,5-dihydro-2-(1-naphthalenylmethyl)-	19.474411081494445
CDM00000357_T109;CDM00000357_T121;CDM00000357_T125;CDM00000357_T220;CDM00000357_T777:(11beta,16alpha)-9-Fluoro-11,21-dihydroxy-16-methylpregna-1,4-diene-3,20-dione	19.467434041185772
CD00021765_T109;CD00021765_T121:sn-38	19.4655826741637
CD00000787_T109;CD00000787_T121;CD00000787_T550:chlormethiazole	19.463814338835096
CD00007765_T109;CD00007765_T121:1,2-dilinoleoyl-3-glycerophosphocholine	19.461945355247988
CD00243186_T116;CD00243186_T121;CD00243186_T231:dulaglutide	19.438117167773598
CD00355793_T234:Pectin	19.431271926102262
CDM00000688_T109;CDM00000688_T121;CDM00000688_T130;CDM00000688_T220;CDM00000688_T777:Amipak	19.42757985725935
CD00342612_T121;CD00342612_T550:CAD106	19.424910988088964
CDM00001504_T109;CDM00001504_T121;CDM00001504_T231;CDM00001504_T777:Benzeneacetamide,_N-(aminoiminomethyl)-2,6-dichloro-	19.355566902653074
CD00238991_T121;CD00238991_T129;CD00238991_T231:Anti-CD125_Humanized_Monoclonal_Antibody,_IgG1-kappa	19.345657277888353
CD00124553_T121:Kangen-karyu	19.339195386372634
CD00012781_T109;CD00012781_T121;CD00012781_T550:2,3-bis((4-hydroxy-3-methoxyphenyl)methyl)-1,4-butanediol	19.32852816719646
CD00078437_T109;CD00078437_T121:ergoloid	19.317490324480342
CDM00003774_T109;CDM00003774_T121;CDM00003774_T777;CDM00003774_T220:Eovist	19.31255986533482
CD00075591_T109;CD00075591_T121:8_mop	19.303709066320053
CDM00000313_T109;CDM00000313_T121;CDM00000313_T225;CDM00000313_T777:3-Methylmorphin	19.209271697555053
CD00355751_T220:Papaya	19.202409395663533
CD00289313_T109;CD00289313_T121;CD00289313_T220;CD00289313_T777:1-chloro-4-(glucopyranos-1-yl)-2-(4-(tetrahydrofuran-3-yloxy)benzyl)benzene	19.16025414190459
CDM00000336_T109;CDM00000336_T121;CDM00000336_T777;CDM00000336_T231:3'H-cyclopropa(1,2)pregna-1,4,6-triene-3,20-dione,_17-(acetyloxy)-6-chloro-1,2-dihydro-,_(1beta,2beta)-	19.089730982849975
CDM00001155_T109;CDM00001155_T121;CDM00001155_T125;CDM00001155_T220;CDM00001155_T777:9_alpha-chloro-6_alpha-fluoro-11_beta,21-_dihydroxy-16_alpha-methylpregna-1,4-diene-3,20-_dione_21-pivalate	19.03842344381323
CD00008943_T109;CD00008943_T121;CD00008943_T550;CD00008943_T777:1-(5-isoquinolinesulfonyl)homopiperazine	18.961936047663013
CD00352234_T220:Adenosine_5'-[3-(riboflavin-5'-yl)_dihydrogen_diphosphate]	18.936266250968348
CD00010484_T109;CD00010484_T121;CD00010484_T231:(2R,4R)-1-[(2S)-5-[(aminoiminomethyl)amino]-1-oxo-2-[[(1,2,3,4-tetrahydro-3-methyl-8-_quinolinyl)sulfonyl]amino]pentyl]-4-methyl-2-piperidinecarboxylic_acid	18.934553892292506
CD00043676_T121:agents_antiretroviral	18.932516468407147
CD00188304_T109;CD00188304_T121:Pataday	18.89497082283757
CDM00000370_T114;CDM00000370_T121;CDM00000370_T231;CDM00000370_T777:2'3'_dideoxycytidine	18.813368197580832
CD00355862_T231:111In-Pentetreotide	18.78072055364122
CD00007419_T109;CD00007419_T121:4',7-Dihydroxyisoflavone	18.716191947864903
CD00011329_T109;CD00011329_T121:7-methoxy-8-(3-methylpent-2-enyl)coumarin	18.70900400886985
CD00306295_T121:Bazedoxifene/_conjugated_estrogens	18.704764320065348
CD00021676_T109;CD00021676_T121:cr_sinemet	18.698380856760544
CD00000646_T109;CD00000646_T121;CD00000646_T220:CALCIUM_(AS_GLYCEROPHOSPHATE)	18.69144270929082
CD00005341_T109;CD00005341_T121:1,1'-hexamethylenebis-(5-(ethylhexyl)biguanide)	18.66683194331882
CDM00000895_T121;CDM00000895_T122;CDM00000895_T200:Artificial_saliva,_30_ml	18.660272468171335
CD00036969_T109;CD00036969_T121:TAPI-2	18.580095850336463
CD00010007_T109;CD00010007_T121;CD00010007_T330:but-2-enedioic_acid	18.5708378578129
CD00294938_T109;CD00294938_T121:Adasuve	18.5675130547206
CDM00000559_T109;CDM00000559_T121;CDM00000559_T127;CDM00000559_T220;CDM00000559_T777:Acetatocobalamin	18.517565939516828
CD00003498_T109;CD00003498_T121:(1-6)-alpha-D-gluco-D-mannan	18.512808953951026
CD00177047_T109;CD00177047_T121:CORM-A1	18.50591370071366
CD00001377_T109;CD00001377_T121:Carbamic_acid,_(5-(phenylthio)-1H-benzimidazol-2-yl)-,_methyl_ester	18.464352690759743
CDM00000182_T109;CDM00000182_T121;CDM00000182_T127;CDM00000182_T232;CDM00000182_T777:1H-Thieno(3,4-d)imidazole-4-pentanoic_acid,_hexahydro-2-oxo-,_(3aS-(3aalpha,4beta,6aalpha))-	18.453637393783414
CD00003384_T109;CD00003384_T121;CD00003384_T123;CD00003384_T551:4-(2-Aminoethyl)phenol	18.394736714102606
CD00000039_T109;CD00000039_T121:1H-Indole-3-ethanamine,_5-methoxy-	18.335976733168476
CD00302143_T121;CD00302143_T777:Aldose_reductase_inhibitors	18.291714249619325
CD00010562_T109;CD00010562_T121;CD00010562_T330:2,6-Heptadienamide,_7-(2'-(1,6-dimethyl-2,4-heptadienyl)(2,4'-bithiazol)-4-yl)-3,5-dimethoxy-4-methyl-	18.279722719945806
CD00230257_T109;CD00230257_T121;CD00230257_T231;CD00230257_T777:3-(trans-4-(2-(4-(2,3-dichlorophenyl)piperazin-1-yl)ethyl)cyclohexyl)-1,1-dimethylurea	18.269736059160525
CD00008822_T109;CD00008822_T121;CD00008822_T330:acid_glutaric	18.259870805346388
CDM00000703_T109;CDM00000703_T121;CDM00000703_T231;CDM00000703_T777:1,3-Dihydroxy-5,8-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-9,_10-anthracenedione	18.23097979645173
CDM00003764_T114;CDM00003764_T121;CDM00003764_T231;CDM00003764_T777;CDM00003764_T109:(1-(5-Deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4-pyrimidinyl)-carbamic_acid_pentyl_ester	18.219791223629475
CD00008132_T109;CD00008132_T121:[(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-chroman-3-yl]_3,4,5-trihydroxybenzoate	18.19911696275492
CD00181951_T109;CD00181951_T195:zotarilumus	18.155072686296524
CD00004132_T109;CD00004132_T121:2-hydroxyethyl_acrylate	18.14440661878573
CD00008917_T109;CD00008917_T121:guaran	18.126771131383016
CD00005510_T109;CD00005510_T121:9-Amino-2,3,5,6,7,8-hexahydro-1H-cyclopenta(b)quinoline	18.103723649170565
CD00011682_T109;CD00011682_T121:phenylsaligenin_cyclic_phosphate	18.071733857467652
CD00281417_T109;CD00281417_T121:EVERNIA_PRUNASTRI	18.04091752444251
CDM00000926_T109;CDM00000926_T121;CDM00000926_T220;CDM00000926_T777:1,2-Diphenyl-3,5-dioxo-4-(2-phenylsulfinylethyl)pyrazolidine	17.999059407268295
CDM00001494_T109;CDM00001494_T121;CDM00001494_T231;CDM00001494_T777:1H-Imidazole,_2-((4-(1,1-Dimethylethyl)-2,6-Dimethylphenyl)Methyl)-4,5-Dihydro-	17.997285929127255
CD00026450_T109;CD00026450_T121;CD00026450_T226;CD00026450_T777:3'-(3-cyanopyrazolo(1,5-alpha)pyrimidin-7-yl)-N-ethylacetanilide	17.99253368092605
CD00027929_T109;CD00027929_T121;CD00027929_T131:cocaine_hcl	17.918699300918824
CD00074478_T109;CD00074478_T121:Ivomec	17.89725514325139
CD00011828_T116;CD00011828_T121;CD00011828_T123;CD00011828_T220:Human_plasma_protein	17.896662298574334
CD00002576_T109;CD00002576_T121;CD00002576_T123:Phytosteroid	17.896205778596553
CDM00001598_T109;CDM00001598_T121;CDM00001598_T220;CDM00001598_T777:3-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic_acid_methyl_ester	17.85868413712812
CD00014242_T121;CD00014242_T197:hexite	17.85607637066128
CDM00000782_T109;CDM00000782_T121;CDM00000782_T220;CDM00000782_T777:Benzenemethanamine,_N-methyl-N-2-propynyl-	17.853491057485666
CDM00000137_T116;CDM00000137_T121;CDM00000137_T123;CDM00000137_T777:antithrombins	17.84394096014664
CDM00001749_T109;CDM00001749_T121;CDM00001749_T231;CDM00001749_T777:(2-(4-Hydroxyphenyl)-6-hydroxybenzo(b)thien-3-yl)(4-(2-(1-piperidinyl)ethoxy)phenyl)methanone	17.837795834519056
CDM00009184_T109;CDM00009184_T121;CDM00009184_T231;CDM00009184_T116;CDM00009184_T125:177Lu-DOTA0-Tyr3-Octreotate	17.8274275299982
CD00006321_T109;CD00006321_T195;CD00006321_T330:4H-Cyclopent(f)oxacyclotridecin-4-one,1,6,7,8,9,11a-beta,12,13,14,14a-alpha-decahydro-1-beta-13-alpha-dihydroxy-6-beta-methyl-	17.82343590741262
CDM00001319_T109;CDM00001319_T121;CDM00001319_T231;CDM00001319_T777:4-Chlor-N-(2-morpholinoethyl)benzamid	17.810352591715592
CD00355723_T220:Strawberry	17.797919306637837
CD00010544_T109;CD00010544_T195:mycolog	17.792275917363703
CD00005028_T109;CD00005028_T121:1-Naphthalenol,_7-(dipropylamino)-5,6,7,8-tetrahydro-	17.784409936865533
CDM00000738_T109;CDM00000738_T121;CDM00000738_T220;CDM00000738_T777:3,5-Pyridinedicarboxylic_acid,_1,4-dihydro-2,6-dimethyl-4-(2-nitrophenyl)-,_methyl_2-methylpropyl_ester	17.764825602070204
CD00003226_T109;CD00003226_T121;CD00003226_T330:(3-Mercapto-2-benzylpropionyl)glycine	17.738493883465555
CD00015082_T109;CD00015082_T121:9,15-Cyclo-C,18-dinor-14,15-secoandrostane-4,17-dimethanol,_3,17-dihydroxy-4-methyl-,_(3alpha,4alpha,5alpha,17alpha)-	17.714366490085595
CDM00001361_T116;CDM00001361_T121;CDM00001361_T126;CDM00001361_T550:onconase	17.647191081625632
CD00090954_T109;CD00090954_T121;CD00090954_T330:(2S,4S)-6-fluoro-2',5'-dioxospiro(chroman-4,4'-imidazolidine)-2-carboxamide	17.636896342545548
CDM00003611_T121:Androstenedione_Aromatase_Inhibitor	17.593027667587002
CD00356158_T777:Renal_System	17.574046057602015
CD00162537_T116;CD00162537_T129:HIV_envelope_protein_gp120	17.547578729407753
CD00005588_T109;CD00005588_T121:annonacin	17.52714557680514
CDM00001111_T109;CDM00001111_T121;CDM00001111_T222:caprylate	17.50504391660114
CDM00001260_T109;CDM00001260_T121;CDM00001260_T220:Cellulose,_2-hydroxypropyl_methyl_ether	17.50049802312875
CDM00001202_T109;CDM00001202_T121:1,2-Bis(methacryloyloxy)ethane	17.490450021359354
CDM00015222_T116;CDM00015222_T121;CDM00015222_T129;CDM00015222_T231;CDM00015222_T777:5G1.1	17.445578740861137
CDM00001530_T109;CDM00001530_T121:Benzenemethanol,_alpha-	17.442607675211406
CDM00000820_T109;CDM00000820_T121;CDM00000820_T127;CDM00000820_T231;CDM00000820_T777:1,4-Naphthalenedione,_2-methyl-3-(3,7,11,15-tetramethyl-2-hexadecenyl)-,_(R-(R*,R*-(E)))-	17.423046268760178
CD00009230_T116;CD00009230_T121:2-aminoethanesulfinic_acid	17.38938511134504
CD00013869_T109;CD00013869_T121:Curcuma_longa_extract	17.32229063669266
CDM00000984_T109;CDM00000984_T121;CDM00000984_T240;CDM00000984_T777:1,2-Ethanediamine,_N,N-dimethyl-N'-(phenylmethyl)-N'-2-pyridinyl-	17.314900379515702
CDM00000910_T109;CDM00000910_T121;CDM00000910_T220;CDM00000910_T777:17-Hydroxy-7alpha-mercapto-3-oxo-17alpha-pregn-4-ene-21-carboxylic_Acid,_gamma_Lactone,_Acetate	17.30878914038142
CD00353620_T550:TRO19622	17.307448991880463
CD00030816_T109;CD00030816_T195;CD00030816_T777:3rd_generation_cephalosporins	17.306113036016196
CD00350965_T232;CD00350965_T777:inulin	17.273401325315504
CD00023334_T109;CD00023334_T121:3,5-dimethoxy-4-hydroxycinnamic_acid	17.266910117553223
CD00160038_T121:Inhibitors,_Matrix_Metalloproteinase	17.26650842079082
CDM00006816_T109;CDM00006816_T121;CDM00006816_T231;CDM00006816_T777:eletriptan	17.245912027618203
CDM00020510_T109;CDM00020510_T121;CDM00020510_T220:1-(Glucopyranosyl)-4-methyl-3-(5-(4-fluorophenyl)-2-thienylmethyl)benzene_-_T777973	17.241348893143762
CD00353618_T550:AF267B	17.202932582316716
CDM00000753_T109;CDM00000753_T195;CDM00000753_T240;CDM00000753_T777;CDM00000753_T116;CDM00000753_T121:Barstatin_100	17.19916760132179
CD00005128_T109;CD00005128_T121:abietic_acid	17.138918289887755
CD00355821_T231:Lactobacillus_plantarum	17.114117409943653
CDM00000564_T114;CDM00000564_T121;CDM00000564_T231;CDM00000564_T777:1-(2-Deoxy-beta-D-ribofuranosyl)-5-iodouracil	17.042103114202252
CD00124813_T109;CD00124813_T121;CD00124813_T330:3,3',4,5'-tetrahydroxy_stilbene	17.011732615575937
CD00011393_T121:oxophenylarsine	17.00035525669781
CDM00000167_T109;CDM00000167_T121;CDM00000167_T220;CDM00000167_T123:2_hydroxy_1,2_diphenylethanone	16.994166180032114
CD00075495_T109;CD00075495_T121:intralipid	16.97939217066771
CD00022900_T109;CD00022900_T121;CD00022900_T220:Chromium(III)_picolinate	16.949259901597078
CD00229784_T116;CD00229784_T121;CD00229784_T129;CD00229784_T550:ChAglyCD3	16.921068920554927
CDM00000148_T121:artificial_tear	16.864162072691055
CD00355633_T240;CD00355633_T777:sodium_chloride	16.829985892433232
CDM00011303_T121;CDM00011303_T109:calendula	16.81452227541621
CD00027864_T121;CD00027864_T196:strontium_89	16.800765794337618
CD00220703_T116;CD00220703_T121;CD00220703_T129;CD00220703_T550:briakinumab	16.796693277012192
CD00008642_T109;CD00008642_T121:fucan_sulfate	16.793947543572518
CD00198595_T121;CD00198595_T130;CD00198595_T220:(13N)Ammonia	16.782723916825663
CD00030304_T109;CD00030304_T121:2,2'-(hydroxynitrosohydrazono)bis-ethanamine	16.767741677060755
CD00001564_T109;CD00001564_T121;CD00001564_T550:1,1',6,6',7,7'-Hexahydroxy-3,3'-dimethyl-5,5'-bis(1-methylethyl)[2,2'-binaphthalene]-8,8'-dicarboxaldehyde	16.74128099595854
CD00018848_T109;CD00018848_T121:C60_compound	16.73957175897831
CDM00000484_T109;CDM00000484_T121;CDM00000484_T231;CDM00000484_T777:(1R,2S,8S,10S,11S,14R,15S,17S)-14-acetyl-1-fluoro-14,17-dihydroxy-2,8,15-trimethyltetracyclo[8.7.0.02,7.011,15]heptadeca-3,6-dien-5-one	16.73285882239641
CD00002332_T109;CD00002332_T121;CD00002332_T330:Carbamic_acid,_(5-(2-thienylcarbonyl)-1H-benzimidazol-2-yl)-,_methyl_ester	16.69711253377274
CDM00000922_T109;CDM00000922_T121;CDM00000922_T242;CDM00000922_T777:2-(p-Aminobenzenesulfanamide)-3-methoxypyrazine	16.696921059107705
CD00008703_T109;CD00008703_T121:galangin	16.68418725875278
CD00007606_T109;CD00007606_T121:3-prop-2-enylsulfanyldisulfanylprop-1-ene	16.646499916849884
CDM00000540_T129;CDM00000540_T242;CDM00000540_T121;CDM00000540_T116;CDM00000540_T109:antigen_australia	16.64295079725209
CDM00003733_T200:Chewing_Gum,_Nicotine	16.63698208571895
CD00006826_T109;CD00006826_T121:1,2-dimethoxy-12-methyl(1,3)benzodioxolo(5,6-c)phenanthridinium	16.634900147523183
CD00003479_T109;CD00003479_T121:1H-2-Benzoxacyclotetradecin-1-one,_3,4,5,6,7,8,9,10,11,12-decahydro-7,14,16-trihydroxy-3-methyl-,_(3S-(3R*,7S*))-	16.605124065071358
CD00119777_T109;CD00119777_T121;CD00119777_T550;CD00119777_T777:ABT-751	16.604510068460787
CD00164734_T109;CD00164734_T121;CD00164734_T550;CD00164734_T777:Elacridar	16.597262062568092
CD00000710_T109;CD00000710_T121;CD00000710_T123;CD00000710_T777:carrageenan	16.595540132909388
CD00001097_T109;CD00001097_T121:1,2-Benzenedicarboxylic_acid,_dibutyl_ester	16.57116659321567
CD00014820_T109;CD00014820_T121:C2-ceramide	16.567362003134896
CD00016212_T109;CD00016212_T121:3-carboxymethyl-5-(methyl-3-phenylpropenylidene)rhodanine	16.56626346849567
CD00003953_T109;CD00003953_T121:2,5-dihydroxybenzoate	16.563737264946884
CD00025505_T109;CD00025505_T121:Alomide	16.533087711676707
CDM00000364_T109;CDM00000364_T121;CDM00000364_T240;CDM00000364_T777:2-Butoxy-N-[2-(diethylamino)ethyl]-4-quinolinecarboxamide	16.53077156659609
CDM00001480_T109;CDM00001480_T121;CDM00001480_T777;CDM00001480_T220:5-Bromo-6-(2-imidazolin-2-ylamino)quinoxaline	16.52294687945505
CDM00001070_T121;CDM00001070_T131;CDM00001070_T197:arsenic_acid	16.518745454879593
CD00003542_T109;CD00003542_T121;CD00003542_T330:1,2,4-triazole	16.515845246933957
CD00012331_T109;CD00012331_T121;CD00012331_T220:resorcin	16.499165086780536
CD00014294_T109;CD00014294_T121:5H-Dibenzo	16.491687167863937
CD00100249_T109;CD00100249_T121;CD00100249_T550:4-Amino-2-(ethoxymethyl)-alpha,alpha-dimethyl-1H-imidazo[4,5-c]quinoline-1-ethanol	16.48303293264208
CD00006336_T121:acid_amoxicillin_clavulanic	16.464882518284945
CD00228952_T109;CD00228952_T121:BROWN_ALGAE	16.462619127130417
CDM00015026_T129;CDM00015026_T109;CDM00015026_T121:Plantago_lanceolata_antigen	16.454925323797184
CDM00001757_T109;CDM00001757_T121;CDM00001757_T220;CDM00001757_T777:(3S)-N-methyl-3-(1-naphthyloxy)-3-(2-thienyl)propan-1-amine	16.44853156327838
CD00100707_T109;CD00100707_T121:manganese_(III)_meso-tetrakis(N-ethylpyridinium-2-yl)porphyrin	16.441561468531287
CD00008755_T109;CD00008755_T121:geniposide	16.405802989965395
CD00011567_T109;CD00011567_T121:5b-((benzoyloxy)methyl)tetrahydro-5-hydroxy-2-methyl-2,5-methano-lH-3,4-dioxacyclobuta(cd)_pentalen-1a(2H)-yl-beta-D-glucopyranoside	16.4050168615868
CD00213979_T109;CD00213979_T121:PROMISEB	16.40157649037659
CD00014247_T121;CD00014247_T197;CD00014247_T231;CD00014247_T777:sulfate_zinc	16.370454241719955
CDM00015047_T109;CDM00015047_T121;CDM00015047_T777:Fibrates	16.362387528229736
CDM00001012_T109;CDM00001012_T121;CDM00001012_T220;CDM00001012_T777:1-hydroxy-3-aminopropane-1,1-diphosphonic_acid	16.328485723003688
CD00008434_T121;CD00008434_T197:1,2,3-propanetricarboxylic_acid,_2-hydroxy-,_iron	16.32546116856206
CD00018308_T109;CD00018308_T121:1,4-cyclohexadiene-1,4-dicarbamic_acid,_2,_5-bis(1-aziridinyl)-3,6-dioxo-,_diethyl_ester	16.30937769409231
CD00356236_T777:ether	16.26887748347672
CDM00001546_T116;CDM00001546_T121;CDM00001546_T125;CDM00001546_T231;CDM00001546_T777;CDM00001546_T109:6-D-Leucine-9-	16.23976670257301
CD00008744_T109;CD00008744_T195;CD00008744_T334;CD00008744_T777:geldanamycin	16.230707834249678
CD00209072_T109;CD00209072_T121;CD00209072_T220:4-((3-chloro-4-methoxybenzyl)amino)-2-(2-(hydroxymethyl)-1-pyrrolidinyl)-N-(2-pyrimidinylmethyl)-5-pyrimidinecarboxamide	16.183967710104074
CD00321787_T109;CD00321787_T121:Fluocinonide_Cream	16.182572420181202
CDM00000742_T109;CDM00000742_T121;CDM00000742_T240;CDM00000742_T777:1-((5-nitro-2-furanyl)methylene)amino-2,4-imidazolidenedione	16.168781929707347
CDM00001715_T114;CDM00001715_T121;CDM00001715_T231;CDM00001715_T777:(-)-1-((2R,5S)-2-(Hydroxymethyl)-1,3-oxathiolan-5-yl)cytosine	16.078672784965796
CD00143464_T109;CD00143464_T121:Glycine,_N-(2-((3-bromo-2,4,6-trimethylphenyl)amino)-2-oxoethyl)-N-(carboxymethyl)-	16.076433439336512
CD00192869_T109;CD00192869_T121:memoquin	16.02725777499457
CD00351152_T330:Phosphoenolpyruvate	15.99904435490166
